time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
0.0245484,2.515000e+01,-5.108858e+00,8.743465e-01,2.102598e-01,5.463282e-01,5.355580e-01,0.617306,222.2301
0.0245806,2.515000e+01,-5.108971e+00,8.743465e-01,2.099143e-01,5.465673e-01,5.344439e-01,0.618116,222.5216
0.0246129,2.515000e+01,-5.109045e+00,8.743465e-01,2.092083e-01,5.469032e-01,5.323192e-01,0.618928,222.8140
0.0246452,2.515000e+01,-5.109105e+00,8.743465e-01,2.090913e-01,5.470564e-01,5.318726e-01,0.619740,223.1064
0.0246774,2.515000e+01,-5.109192e+00,8.743465e-01,2.096173e-01,5.468031e-01,5.334577e-01,0.620550,223.3979
0.0247097,2.515000e+01,-5.109299e+00,8.743465e-01,2.099157e-01,5.463535e-01,5.346564e-01,0.621362,223.6903
0.0247419,2.515000e+01,-5.109410e+00,8.743465e-01,2.100032e-01,5.462724e-01,5.349589e-01,0.622172,223.9818
0.0247742,2.515000e+01,-5.109513e+00,8.743465e-01,2.098621e-01,5.462698e-01,5.346015e-01,0.622984,224.2742
0.0248065,2.515000e+01,-5.109605e+00,8.743465e-01,2.096230e-01,5.461903e-01,5.340708e-01,0.623796,224.5666
0.0248387,2.515000e+01,-5.109708e+00,8.743465e-01,2.097874e-01,5.459965e-01,5.346794e-01,0.624606,224.8581
0.024871,2.515000e+01,-5.109793e+00,8.743465e-01,2.094033e-01,5.462724e-01,5.334308e-01,0.625418,225.1505
0.0249032,2.515000e+01,-5.109887e+00,8.743465e-01,2.094254e-01,5.457133e-01,5.340336e-01,0.626228,225.4420
0.0249355,2.515000e+01,-5.109984e+00,8.743465e-01,2.096107e-01,5.458623e-01,5.343606e-01,0.627040,225.7344
0.0249677,2.515000e+01,-5.110057e+00,8.743465e-01,2.089692e-01,5.455495e-01,5.330303e-01,0.627850,226.0259
0.025,2.515000e+01,-5.110123e+00,8.743465e-01,2.088464e-01,5.455137e-01,5.327519e-01,0.628662,226.3183
0.0250323,2.515000e+01,-5.110205e+00,8.743465e-01,2.090625e-01,5.452968e-01,5.335155e-01,0.629474,226.6107
0.0250645,2.515000e+01,-5.110303e+00,8.743465e-01,2.096697e-01,5.454626e-01,5.349020e-01,0.630284,226.9022
0.0250968,2.515000e+01,-5.110383e+00,8.743465e-01,2.095401e-01,5.458775e-01,5.341648e-01,0.631096,227.1946
0.025129,2.515000e+01,-5.110442e+00,8.743465e-01,2.089602e-01,5.454374e-01,5.331173e-01,0.631906,227.4861
0.0251613,2.515000e+01,-5.110501e+00,8.743465e-01,2.089494e-01,5.448972e-01,5.336181e-01,0.632718,227.7785
0.0251935,2.515000e+01,-5.110548e+00,8.743465e-01,2.086509e-01,5.445660e-01,5.331800e-01,0.633528,228.0700
0.0252258,2.515000e+01,-5.110601e+00,8.743465e-01,2.089218e-01,5.445792e-01,5.338587e-01,0.634340,228.3624
0.0252581,2.515000e+01,-5.110630e+00,8.743465e-01,2.087729e-01,5.451836e-01,5.328871e-01,0.635152,228.6548
0.0252903,2.515000e+01,-5.110656e+00,8.743465e-01,2.088259e-01,5.450346e-01,5.331678e-01,0.635962,228.9463
0.0253226,2.515000e+01,-5.110683e+00,8.743465e-01,2.087911e-01,5.445449e-01,5.335586e-01,0.636774,229.2387
0.0253548,2.515000e+01,-5.110692e+00,8.743465e-01,2.082885e-01,5.441079e-01,5.327016e-01,0.637584,229.5302
0.0253871,2.515000e+01,-5.110706e+00,8.743465e-01,2.085292e-01,5.440116e-01,5.334113e-01,0.638396,229.8226
0.0254194,2.515000e+01,-5.110723e+00,8.743465e-01,2.088787e-01,5.443622e-01,5.339615e-01,0.639208,230.1150
0.0254516,2.515000e+01,-5.110733e+00,8.743465e-01,2.088352e-01,5.445207e-01,5.336950e-01,0.640018,230.4065
0.0254839,2.515000e+01,-5.110700e+00,8.743465e-01,2.078251e-01,5.442338e-01,5.313931e-01,0.640830,230.6989
0.0255161,2.515000e+01,-5.110671e+00,8.743465e-01,2.076641e-01,5.435288e-01,5.316707e-01,0.641640,230.9904
0.0255484,2.515000e+01,-5.110649e+00,8.743465e-01,2.076813e-01,5.428701e-01,5.323595e-01,0.642452,231.2828
0.0255806,2.515000e+01,-5.110633e+00,8.743465e-01,2.081156e-01,5.431312e-01,5.332169e-01,0.643262,231.5743
0.0256129,2.515000e+01,-5.110603e+00,8.743465e-01,2.080219e-01,5.436462e-01,5.324711e-01,0.644074,231.8667
0.0256452,2.515000e+01,-5.110592e+00,8.743465e-01,2.085947e-01,5.437009e-01,5.338843e-01,0.644887,232.1592
0.0256774,2.515000e+01,-5.110572e+00,8.743465e-01,2.083169e-01,5.433934e-01,5.334747e-01,0.645696,232.4507
0.0257097,2.515000e+01,-5.110545e+00,8.743465e-01,2.077721e-01,5.425621e-01,5.328949e-01,0.646508,232.7431
0.0257419,2.515000e+01,-5.110514e+00,8.743465e-01,2.077814e-01,5.425710e-01,5.329095e-01,0.647318,233.0346
0.0257742,2.515000e+01,-5.110481e+00,8.743465e-01,2.078768e-01,5.427853e-01,5.329441e-01,0.648130,233.3270
0.0258065,2.515000e+01,-5.110456e+00,8.743465e-01,2.080550e-01,5.427174e-01,5.334679e-01,0.648943,233.6194
0.0258387,2.515000e+01,-5.110412e+00,8.743465e-01,2.074955e-01,5.425795e-01,5.321684e-01,0.649752,233.9109
0.025871,2.515000e+01,-5.110363e+00,8.743465e-01,2.071787e-01,5.420219e-01,5.319021e-01,0.650565,234.2033
0.0259032,2.515000e+01,-5.110319e+00,8.743465e-01,2.072612e-01,5.419566e-01,5.321786e-01,0.651374,234.4948
0.0259355,2.515000e+01,-5.110278e+00,8.743465e-01,2.073374e-01,5.421246e-01,5.322088e-01,0.652187,234.7872
0.0259677,2.515000e+01,-5.110247e+00,8.743465e-01,2.073599e-01,5.418334e-01,5.325529e-01,0.652996,235.0787
0.026,2.515000e+01,-5.110221e+00,8.743465e-01,2.074436e-01,5.418576e-01,5.327438e-01,0.653809,235.3711
0.0260323,2.515000e+01,-5.110197e+00,8.743465e-01,2.074202e-01,5.416307e-01,5.329068e-01,0.654621,235.6635
0.0260645,2.515000e+01,-5.110152e+00,8.743465e-01,2.069226e-01,5.415954e-01,5.316629e-01,0.655430,235.9550
0.0260968,2.515000e+01,-5.110099e+00,8.743465e-01,2.066057e-01,5.414485e-01,5.309933e-01,0.656243,236.2474
0.026129,2.515000e+01,-5.110056e+00,8.743465e-01,2.067870e-01,5.414153e-01,5.314913e-01,0.657052,236.5389
0.0261613,2.515000e+01,-5.110028e+00,8.743465e-01,2.070961e-01,5.414854e-01,5.322173e-01,0.657865,236.8313
0.0261935,2.515000e+01,-5.110009e+00,8.743465e-01,2.068001e-01,5.407698e-01,5.321600e-01,0.658674,237.1228
0.0262258,2.515000e+01,-5.110000e+00,8.743465e-01,2.068253e-01,5.404113e-01,5.325772e-01,0.659487,237.4152
0.0262581,2.515000e+01,-5.109988e+00,8.743465e-01,2.069562e-01,5.407977e-01,5.325338e-01,0.660299,237.7076
0.0262903,2.515000e+01,-5.109972e+00,8.743465e-01,2.070718e-01,5.413332e-01,5.323042e-01,0.661109,237.9991
0.0263226,2.515000e+01,-5.109969e+00,8.743465e-01,2.071212e-01,5.411173e-01,5.326437e-01,0.661921,238.2915
0.0263548,2.515000e+01,-5.109968e+00,8.743465e-01,2.068964e-01,5.405987e-01,5.325762e-01,0.662730,238.5830
0.0263871,2.515000e+01,-5.109978e+00,8.743465e-01,2.069454e-01,5.403012e-01,5.329956e-01,0.663543,238.8754
0.0264194,2.515000e+01,-5.109986e+00,8.743465e-01,2.066308e-01,5.401512e-01,5.323330e-01,0.664355,239.1678
0.0264516,2.515000e+01,-5.109979e+00,8.743465e-01,2.060078e-01,5.397679e-01,5.311050e-01,0.665165,239.4593
0.0264839,2.515000e+01,-5.109984e+00,8.743465e-01,2.061588e-01,5.396489e-01,5.316115e-01,0.665977,239.7517
0.0265161,2.515000e+01,-5.109993e+00,8.743465e-01,2.063020e-01,5.398163e-01,5.318161e-01,0.666787,240.0432
0.0265484,2.515000e+01,-5.110008e+00,8.743465e-01,2.065681e-01,5.400317e-01,5.322892e-01,0.667599,240.3356
0.0265806,2.515000e+01,-5.110023e+00,8.743465e-01,2.065403e-01,5.401033e-01,5.321471e-01,0.668409,240.6271
0.0266129,2.515000e+01,-5.110045e+00,8.743465e-01,2.065455e-01,5.400322e-01,5.322302e-01,0.669221,240.9195
0.0266452,2.515000e+01,-5.110077e+00,8.743465e-01,2.064210e-01,5.395510e-01,5.323838e-01,0.670033,241.2119
0.0266774,2.515000e+01,-5.110099e+00,8.743465e-01,2.058664e-01,5.391250e-01,5.313734e-01,0.670843,241.5034
0.0267097,2.515000e+01,-5.110125e+00,8.743465e-01,2.058597e-01,5.391461e-01,5.313356e-01,0.671655,241.7958
0.0267419,2.515000e+01,-5.110149e+00,8.743465e-01,2.059438e-01,5.392724e-01,5.314277e-01,0.672465,242.0873
0.0267742,2.515000e+01,-5.110174e+00,8.743465e-01,2.062315e-01,5.398211e-01,5.316294e-01,0.673277,242.3797
0.0268065,2.515000e+01,-5.110206e+00,8.743465e-01,2.062487e-01,5.396752e-01,5.318171e-01,0.674089,242.6721
0.0268387,2.515000e+01,-5.110247e+00,8.743465e-01,2.063844e-01,5.396921e-01,5.321503e-01,0.674899,242.9636
0.026871,2.515000e+01,-5.110303e+00,8.743465e-01,2.062541e-01,5.388612e-01,5.326343e-01,0.675711,243.2560
0.0269032,2.515000e+01,-5.110363e+00,8.743465e-01,2.062677e-01,5.389481e-01,5.325839e-01,0.676521,243.5475
0.0269355,2.515000e+01,-5.110423e+00,8.743465e-01,2.062071e-01,5.391150e-01,5.322622e-01,0.677333,243.8399
0.0269677,2.515000e+01,-5.110497e+00,8.743465e-01,2.065054e-01,5.393883e-01,5.327626e-01,0.678143,244.1314
0.027,2.515000e+01,-5.110576e+00,8.743465e-01,2.064017e-01,5.393351e-01,5.325471e-01,0.678955,244.4238
0.0270323,2.515000e+01,-5.110663e+00,8.743465e-01,2.060400e-01,5.383774e-01,5.325602e-01,0.679767,244.7162
0.0270645,2.515000e+01,-5.110757e+00,8.743465e-01,2.058187e-01,5.377703e-01,5.325884e-01,0.680577,245.0077
0.0270968,2.515000e+01,-5.110850e+00,8.743465e-01,2.056649e-01,5.381541e-01,5.318106e-01,0.681389,245.3001
0.027129,2.515000e+01,-5.110951e+00,8.743465e-01,2.060242e-01,5.388002e-01,5.321010e-01,0.682199,245.5916
0.0271613,2.515000e+01,-5.111052e+00,8.743465e-01,2.060588e-01,5.392672e-01,5.317294e-01,0.683011,245.8840
0.0271935,2.515000e+01,-5.111172e+00,8.743465e-01,2.062347e-01,5.388549e-01,5.325908e-01,0.683821,246.1755
0.0272258,2.515000e+01,-5.111302e+00,8.743465e-01,2.063850e-01,5.388102e-01,5.330234e-01,0.684633,246.4679
0.0272581,2.515000e+01,-5.111428e+00,8.743465e-01,2.060529e-01,5.383647e-01,5.326060e-01,0.685445,246.7603
0.0272903,2.515000e+01,-5.111558e+00,8.743465e-01,2.060534e-01,5.383768e-01,5.325952e-01,0.686255,247.0518
0.0273226,2.515000e+01,-5.111683e+00,8.743465e-01,2.058460e-01,5.385727e-01,5.318656e-01,0.687067,247.3442
0.0273548,2.515000e+01,-5.111818e+00,8.743465e-01,2.060139e-01,5.386317e-01,5.322409e-01,0.687877,247.6357
0.0273871,2.515000e+01,-5.111953e+00,8.743465e-01,2.059395e-01,5.386312e-01,5.320490e-01,0.688689,247.9281
0.0274194,2.515000e+01,-5.112101e+00,8.743465e-01,2.056982e-01,5.381031e-01,5.319476e-01,0.689501,248.2205
0.0274516,2.515000e+01,-5.112252e+00,8.743465e-01,2.057411e-01,5.382873e-01,5.318763e-01,0.690311,248.5120
0.0274839,2.515000e+01,-5.112405e+00,8.743465e-01,2.059890e-01,5.389855e-01,5.318269e-01,0.691123,248.8044
0.0275161,2.515000e+01,-5.112574e+00,8.743465e-01,2.063571e-01,5.392198e-01,5.325462e-01,0.691933,249.0959
0.0275484,2.515000e+01,-5.112759e+00,8.743465e-01,2.064177e-01,5.388044e-01,5.331133e-01,0.692745,249.3883
0.0275806,2.515000e+01,-5.112951e+00,8.743465e-01,2.065245e-01,5.389218e-01,5.332729e-01,0.693555,249.6798
0.0276129,2.515000e+01,-5.113156e+00,8.743465e-01,2.064789e-01,5.383268e-01,5.337443e-01,0.694367,249.9722
0.0276452,2.515000e+01,-5.113365e+00,8.743465e-01,2.062480e-01,5.380072e-01,5.334641e-01,0.695179,250.2646
0.0276774,2.515000e+01,-5.113582e+00,8.743465e-01,2.060783e-01,5.376292e-01,5.333999e-01,0.695989,250.5561
0.0277097,2.515000e+01,-5.113796e+00,8.743465e-01,2.061681e-01,5.381041e-01,5.331618e-01,0.696801,250.8485
0.0277419,2.515000e+01,-5.114011e+00,8.743465e-01,2.063450e-01,5.385327e-01,5.331944e-01,0.697611,251.1400
0.0277742,2.515000e+01,-5.114222e+00,8.743465e-01,2.064105e-01,5.389960e-01,5.329054e-01,0.698423,251.4324
0.0278065,2.515000e+01,-5.114425e+00,8.743465e-01,2.063651e-01,5.393188e-01,5.324691e-01,0.699236,251.7248
0.0278387,2.515000e+01,-5.114635e+00,8.743465e-01,2.064075e-01,5.389918e-01,5.329017e-01,0.700045,252.0163
0.027871,2.515000e+01,-5.114866e+00,8.743465e-01,2.065491e-01,5.383100e-01,5.339426e-01,0.700858,252.3087
0.0279032,2.515000e+01,-5.115104e+00,8.743465e-01,2.067570e-01,5.384369e-01,5.343541e-01,0.701667,252.6002
0.0279355,2.515000e+01,-5.115324e+00,8.743465e-01,2.064569e-01,5.386248e-01,5.333924e-01,0.702480,252.8926
0.0279677,2.515000e+01,-5.115526e+00,8.743465e-01,2.062830e-01,5.390092e-01,5.325630e-01,0.703289,253.1841
0.028,2.515000e+01,-5.115723e+00,8.743465e-01,2.061734e-01,5.390566e-01,5.322334e-01,0.704101,253.4765
0.0280323,2.515000e+01,-5.115926e+00,8.743465e-01,2.063239e-01,5.389966e-01,5.326808e-01,0.704914,253.7689
0.0280645,2.515000e+01,-5.116142e+00,8.743465e-01,2.066779e-01,5.389676e-01,5.336234e-01,0.705723,254.0604
0.0280968,2.515000e+01,-5.116349e+00,8.743465e-01,2.067157e-01,5.395425e-01,5.331525e-01,0.706536,254.3528
0.028129,2.515000e+01,-5.116553e+00,8.743465e-01,2.067604e-01,5.396515e-01,5.331601e-01,0.707345,254.6443
0.0281613,2.515000e+01,-5.116755e+00,8.743465e-01,2.069592e-01,5.400043e-01,5.333238e-01,0.708158,254.9367
0.0281935,2.515000e+01,-5.116966e+00,8.743465e-01,2.068664e-01,5.392356e-01,5.338451e-01,0.708967,255.2282
0.0282258,2.515000e+01,-5.117196e+00,8.743465e-01,2.070203e-01,5.383653e-01,5.351061e-01,0.709780,255.5206
0.0282581,2.515000e+01,-5.117427e+00,8.743465e-01,2.071368e-01,5.384227e-01,5.353495e-01,0.710592,255.8130
0.0282903,2.515000e+01,-5.117633e+00,8.743465e-01,2.070288e-01,5.391334e-01,5.343655e-01,0.711401,256.1045
0.0283226,2.515000e+01,-5.117820e+00,8.743465e-01,2.069247e-01,5.397242e-01,5.335119e-01,0.712214,256.3969
0.0283548,2.515000e+01,-5.117998e+00,8.743465e-01,2.068476e-01,5.399148e-01,5.331246e-01,0.713023,256.6884
0.0283871,2.515000e+01,-5.118196e+00,8.743465e-01,2.073892e-01,5.398300e-01,5.346049e-01,0.713836,256.9808
0.0284194,2.515000e+01,-5.118389e+00,8.743465e-01,2.074130e-01,5.400411e-01,5.344573e-01,0.714648,257.2732
0.0284516,2.515000e+01,-5.118577e+00,8.743465e-01,2.072811e-01,5.396973e-01,5.344574e-01,0.715458,257.5647
0.0284839,2.515000e+01,-5.118754e+00,8.743465e-01,2.073465e-01,5.400685e-01,5.342587e-01,0.716270,257.8571
0.0285161,2.515000e+01,-5.118935e+00,8.743465e-01,2.076955e-01,5.401580e-01,5.350690e-01,0.717080,258.1486
0.0285484,2.515000e+01,-5.119118e+00,8.743465e-01,2.076937e-01,5.397653e-01,5.354540e-01,0.717892,258.4410
0.0285806,2.515000e+01,-5.119296e+00,8.743465e-01,2.074873e-01,5.393625e-01,5.353210e-01,0.718702,258.7325
0.0286129,2.515000e+01,-5.119457e+00,8.743465e-01,2.073880e-01,5.397310e-01,5.346998e-01,0.719514,259.0249
0.0286452,2.515000e+01,-5.119598e+00,8.743465e-01,2.074427e-01,5.406161e-01,5.339650e-01,0.720326,259.3174
0.0286774,2.515000e+01,-5.119712e+00,8.743465e-01,2.071788e-01,5.411489e-01,5.327607e-01,0.721136,259.6089
0.0287097,2.515000e+01,-5.119832e+00,8.743465e-01,2.073480e-01,5.411258e-01,5.332188e-01,0.721948,259.9013
0.0287419,2.515000e+01,-5.119982e+00,8.743465e-01,2.080796e-01,5.408393e-01,5.353835e-01,0.722758,260.1928
0.0287742,2.515000e+01,-5.120128e+00,8.743465e-01,2.083694e-01,5.414317e-01,5.355424e-01,0.723570,260.4852
0.0288065,2.515000e+01,-5.120278e+00,8.743465e-01,2.082972e-01,5.406751e-01,5.361063e-01,0.724382,260.7776
0.0288387,2.515000e+01,-5.120420e+00,8.743465e-01,2.082190e-01,5.408330e-01,5.357486e-01,0.725192,261.0691
0.028871,2.515000e+01,-5.120571e+00,8.743465e-01,2.085718e-01,5.409625e-01,5.365277e-01,0.726004,261.3615
0.0289032,2.515000e+01,-5.120708e+00,8.743465e-01,2.084661e-01,5.411795e-01,5.360406e-01,0.726814,261.6530
0.0289355,2.515000e+01,-5.120841e+00,8.743465e-01,2.083861e-01,5.410621e-01,5.359512e-01,0.727626,261.9454
0.0289677,2.515000e+01,-5.120943e+00,8.743465e-01,2.081070e-01,5.419461e-01,5.343604e-01,0.728436,262.2369
0.029,2.515000e+01,-5.121042e+00,8.743465e-01,2.083746e-01,5.424410e-01,5.345596e-01,0.729248,262.5293
0.0290323,2.515000e+01,-5.121153e+00,8.743465e-01,2.087416e-01,5.422251e-01,5.357141e-01,0.730060,262.8217
0.0290645,2.515000e+01,-5.121288e+00,8.743465e-01,2.091736e-01,5.419118e-01,5.371330e-01,0.730870,263.1132
0.0290968,2.515000e+01,-5.121404e+00,8.743465e-01,2.090547e-01,5.426242e-01,5.361231e-01,0.731682,263.4056
0.029129,2.515000e+01,-5.121495e+00,8.743465e-01,2.086738e-01,5.433297e-01,5.344512e-01,0.732492,263.6971
0.0291613,2.515000e+01,-5.121627e+00,8.743465e-01,2.090535e-01,5.417750e-01,5.369608e-01,0.733304,263.9895
0.0291935,2.515000e+01,-5.121758e+00,8.743465e-01,2.091495e-01,5.419082e-01,5.370750e-01,0.734114,264.2810
0.0292258,2.515000e+01,-5.121890e+00,8.743465e-01,2.095324e-01,5.426437e-01,5.373289e-01,0.734926,264.5734
0.0292581,2.515000e+01,-5.122009e+00,8.743465e-01,2.094971e-01,5.432013e-01,5.366865e-01,0.735738,264.8658
0.0292903,2.515000e+01,-5.122121e+00,8.743465e-01,2.091159e-01,5.428559e-01,5.360512e-01,0.736548,265.1573
0.0293226,2.515000e+01,-5.122214e+00,8.743465e-01,2.088962e-01,5.432544e-01,5.350950e-01,0.737360,265.4497
0.0293548,2.515000e+01,-5.122283e+00,8.743465e-01,2.088846e-01,5.441348e-01,5.341992e-01,0.738170,265.7412
0.0293871,2.515000e+01,-5.122387e+00,8.743465e-01,2.096853e-01,5.439610e-01,5.364189e-01,0.738982,266.0336
0.0294194,2.515000e+01,-5.122525e+00,8.743465e-01,2.103790e-01,5.435419e-01,5.386078e-01,0.739794,266.3260
0.0294516,2.515000e+01,-5.122659e+00,8.743465e-01,2.105137e-01,5.439100e-01,5.385887e-01,0.740604,266.6175
0.0294839,2.515000e+01,-5.122735e+00,8.743465e-01,2.094566e-01,5.445981e-01,5.352072e-01,0.741416,266.9099
0.0295161,2.515000e+01,-5.122816e+00,8.743465e-01,2.091616e-01,5.436730e-01,5.353627e-01,0.742226,267.2014
0.0295484,2.515000e+01,-5.122914e+00,8.743465e-01,2.095870e-01,5.435298e-01,5.365925e-01,0.743038,267.4938
0.0295806,2.515000e+01,-5.123044e+00,8.743465e-01,2.105862e-01,5.437925e-01,5.388899e-01,0.743848,267.7853
0.0296129,2.515000e+01,-5.123148e+00,8.743465e-01,2.105680e-01,5.448977e-01,5.377509e-01,0.744660,268.0777
0.0296452,2.515000e+01,-5.123227e+00,8.743465e-01,2.103159e-01,5.456448e-01,5.363716e-01,0.745472,268.3701
0.0296774,2.515000e+01,-5.123300e+00,8.743465e-01,2.102526e-01,5.457733e-01,5.360837e-01,0.746282,268.6616
0.0297097,2.515000e+01,-5.123376e+00,8.743465e-01,2.103703e-01,5.458475e-01,5.363109e-01,0.747094,268.9540
0.0297419,2.515000e+01,-5.123490e+00,8.743465e-01,2.107197e-01,5.445439e-01,5.384882e-01,0.747904,269.2455
0.0297742,2.515000e+01,-5.123640e+00,8.743465e-01,2.114702e-01,5.440021e-01,5.409444e-01,0.748716,269.5379
0.0298065,2.515000e+01,-5.123784e+00,8.743465e-01,2.115908e-01,5.446750e-01,5.405834e-01,0.749529,269.8303
0.0298387,2.515000e+01,-5.123865e+00,8.743465e-01,2.108221e-01,5.461571e-01,5.371581e-01,0.750338,270.1218
0.029871,2.515000e+01,-5.123905e+00,8.743465e-01,2.096508e-01,5.458501e-01,5.344745e-01,0.751151,270.4142
0.0299032,2.515000e+01,-5.123959e+00,8.743465e-01,2.098593e-01,5.455695e-01,5.352810e-01,0.751960,270.7057
0.0299355,2.515000e+01,-5.124056e+00,8.743465e-01,2.109611e-01,5.457196e-01,5.379434e-01,0.752772,270.9981
0.0299677,2.515000e+01,-5.124153e+00,8.743465e-01,2.116045e-01,5.467005e-01,5.386160e-01,0.753582,271.2896
0.03,2.515000e+01,-5.124248e+00,8.743465e-01,2.115289e-01,5.465741e-01,5.385480e-01,0.754394,271.5820
0.0300323,2.515000e+01,-5.124318e+00,8.743465e-01,2.110635e-01,5.468553e-01,5.370870e-01,0.755207,271.8744
0.0300645,2.515000e+01,-5.124389e+00,8.743465e-01,2.111150e-01,5.469058e-01,5.371682e-01,0.756016,272.1659
0.0300968,2.515000e+01,-5.124491e+00,8.743465e-01,2.114455e-01,5.462003e-01,5.387043e-01,0.756829,272.4583
0.030129,2.515000e+01,-5.124620e+00,8.743465e-01,2.120373e-01,5.459223e-01,5.404867e-01,0.757638,272.7498
0.0301613,2.515000e+01,-5.124735e+00,8.743465e-01,2.118928e-01,5.464077e-01,5.396388e-01,0.758451,273.0422
0.0301935,2.515000e+01,-5.124823e+00,8.743465e-01,2.118100e-01,5.474529e-01,5.383980e-01,0.759260,273.3337
0.0302258,2.515000e+01,-5.124887e+00,8.743465e-01,2.113190e-01,5.476861e-01,5.369211e-01,0.760073,273.6261
0.0302581,2.515000e+01,-5.124956e+00,8.743465e-01,2.115119e-01,5.477261e-01,5.373717e-01,0.760885,273.9185
0.0302903,2.515000e+01,-5.125018e+00,8.743465e-01,2.115830e-01,5.482168e-01,5.370715e-01,0.761694,274.2100
0.0303226,2.515000e+01,-5.125095e+00,8.743465e-01,2.120047e-01,5.483374e-01,5.380239e-01,0.762507,274.5024
0.0303548,2.515000e+01,-5.125220e+00,8.743465e-01,2.127408e-01,5.469416e-01,5.412692e-01,0.763316,274.7939
0.0303871,2.515000e+01,-5.125341e+00,8.743465e-01,2.127031e-01,5.467989e-01,5.413143e-01,0.764129,275.0863
0.0304194,2.515000e+01,-5.125424e+00,8.743465e-01,2.123030e-01,5.478372e-01,5.392727e-01,0.764941,275.3787
0.0304516,2.515000e+01,-5.125489e+00,8.743465e-01,2.121972e-01,5.484938e-01,5.383585e-01,0.765751,275.6702
0.0304839,2.515000e+01,-5.125561e+00,8.743465e-01,2.122827e-01,5.482010e-01,5.388634e-01,0.766563,275.9626
0.0305161,2.515000e+01,-5.125627e+00,8.743465e-01,2.122311e-01,5.480594e-01,5.388714e-01,0.767373,276.2541
0.0305484,2.515000e+01,-5.125667e+00,8.743465e-01,2.120973e-01,5.488144e-01,5.377910e-01,0.768185,276.5465
0.0305806,2.515000e+01,-5.125717e+00,8.743465e-01,2.123814e-01,5.487149e-01,5.386090e-01,0.768994,276.8380
0.0306129,2.515000e+01,-5.125789e+00,8.743465e-01,2.129393e-01,5.486122e-01,5.401247e-01,0.769807,277.1304
0.0306452,2.515000e+01,-5.125842e+00,8.743465e-01,2.127660e-01,5.491698e-01,5.391371e-01,0.770619,277.4228
0.0306774,2.515000e+01,-5.125886e+00,8.743465e-01,2.126319e-01,5.493609e-01,5.386098e-01,0.771429,277.7143
0.0307097,2.515000e+01,-5.125941e+00,8.743465e-01,2.128101e-01,5.488523e-01,5.395612e-01,0.772241,278.0067
0.0307419,2.515000e+01,-5.126001e+00,8.743465e-01,2.128088e-01,5.486343e-01,5.397719e-01,0.773051,278.2982
0.0307742,2.515000e+01,-5.126061e+00,8.743465e-01,2.131298e-01,5.489760e-01,5.402494e-01,0.773863,278.5906
0.0308065,2.515000e+01,-5.126101e+00,8.743465e-01,2.129241e-01,5.494067e-01,5.393049e-01,0.774675,278.8830
0.0308387,2.515000e+01,-5.126131e+00,8.743465e-01,2.129622e-01,5.497016e-01,5.391128e-01,0.775485,279.1745
0.030871,2.515000e+01,-5.126141e+00,8.743465e-01,2.127617e-01,5.498911e-01,5.384192e-01,0.776297,279.4669
0.0309032,2.515000e+01,-5.126146e+00,8.743465e-01,2.129739e-01,5.501096e-01,5.387415e-01,0.777107,279.7584
0.0309355,2.515000e+01,-5.126185e+00,8.743465e-01,2.136846e-01,5.495968e-01,5.410446e-01,0.777919,280.0508
0.0309677,2.515000e+01,-5.126224e+00,8.743465e-01,2.139343e-01,5.498137e-01,5.414629e-01,0.778729,280.3423
0.031,2.515000e+01,-5.126253e+00,8.743465e-01,2.139163e-01,5.502291e-01,5.410080e-01,0.779541,280.6347
0.0310323,2.515000e+01,-5.126250e+00,8.743465e-01,2.132864e-01,5.505298e-01,5.391206e-01,0.780353,280.9271
0.0310645,2.515000e+01,-5.126258e+00,8.743465e-01,2.130886e-01,5.497226e-01,5.394114e-01,0.781163,281.2186
0.0310968,2.515000e+01,-5.126272e+00,8.743465e-01,2.133775e-01,5.497190e-01,5.401467e-01,0.781975,281.5110
0.031129,2.515000e+01,-5.126282e+00,8.743465e-01,2.137127e-01,5.503966e-01,5.403289e-01,0.782785,281.8025
0.0311613,2.515000e+01,-5.126281e+00,8.743465e-01,2.138156e-01,5.509942e-01,5.400032e-01,0.783597,282.0949
0.0311935,2.515000e+01,-5.126281e+00,8.743465e-01,2.138380e-01,5.508631e-01,5.401880e-01,0.784407,282.3864
0.0312258,2.515000e+01,-5.126283e+00,8.743465e-01,2.137851e-01,5.506609e-01,5.402526e-01,0.785219,282.6788
0.0312581,2.515000e+01,-5.126276e+00,8.743465e-01,2.137970e-01,5.511405e-01,5.398128e-01,0.786031,282.9712
0.0312903,2.515000e+01,-5.126281e+00,8.743465e-01,2.139934e-01,5.510405e-01,5.404067e-01,0.786841,283.2627
0.0313226,2.515000e+01,-5.126283e+00,8.743465e-01,2.140102e-01,5.513785e-01,5.401178e-01,0.787653,283.5551
0.0313548,2.515000e+01,-5.126282e+00,8.743465e-01,2.138781e-01,5.514159e-01,5.397474e-01,0.788463,283.8466
0.0313871,2.515000e+01,-5.126288e+00,8.743465e-01,2.139282e-01,5.510579e-01,5.402249e-01,0.789275,284.1390
0.0314194,2.515000e+01,-5.126306e+00,8.743465e-01,2.139578e-01,5.504866e-01,5.408602e-01,0.790087,284.4314
0.0314516,2.515000e+01,-5.126330e+00,8.743465e-01,2.141784e-01,5.506267e-01,5.412805e-01,0.790897,284.7229
