time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
0.0474839,2.515000e+01,-5.186743e+00,8.743465e-01,2.305125e-01,5.421593e-01,5.916583e-01,1.194053,69.8591
0.0475161,2.515000e+01,-5.186927e+00,8.743465e-01,2.303198e-01,5.416181e-01,5.917553e-01,1.194863,70.1506
0.0475484,2.515000e+01,-5.187118e+00,8.743465e-01,2.302350e-01,5.412395e-01,5.919510e-01,1.195675,70.4430
0.0475806,2.515000e+01,-5.187294e+00,8.743465e-01,2.298998e-01,5.413932e-01,5.909213e-01,1.196485,70.7345
0.0476129,2.515000e+01,-5.187470e+00,8.743465e-01,2.300841e-01,5.417128e-01,5.910456e-01,1.197297,71.0269
0.0476452,2.515000e+01,-5.187645e+00,8.743465e-01,2.302981e-01,5.423346e-01,5.909173e-01,1.198109,71.3193
0.0476774,2.515000e+01,-5.187823e+00,8.743465e-01,2.303428e-01,5.423225e-01,5.910456e-01,1.198919,71.6108
0.0477097,2.515000e+01,-5.187994e+00,8.743465e-01,2.302693e-01,5.426068e-01,5.905470e-01,1.199731,71.9032
0.0477419,2.515000e+01,-5.188192e+00,8.743465e-01,2.304262e-01,5.416449e-01,5.919983e-01,1.200541,72.1947
0.0477742,2.515000e+01,-5.188400e+00,8.743465e-01,2.306187e-01,5.415586e-01,5.925878e-01,1.201353,72.4871
0.0478065,2.515000e+01,-5.188594e+00,8.743465e-01,2.303187e-01,5.415638e-01,5.918112e-01,1.202165,72.7795
0.0478387,2.515000e+01,-5.188767e+00,8.743465e-01,2.298680e-01,5.417723e-01,5.904258e-01,1.202975,73.0710
0.047871,2.515000e+01,-5.188937e+00,8.743465e-01,2.298463e-01,5.420092e-01,5.901120e-01,1.203787,73.3634
0.0479032,2.515000e+01,-5.189114e+00,8.743465e-01,2.299715e-01,5.418534e-01,5.906034e-01,1.204597,73.6549
0.0479355,2.515000e+01,-5.189303e+00,8.743465e-01,2.301348e-01,5.415896e-01,5.913112e-01,1.205409,73.9473
0.0479677,2.515000e+01,-5.189481e+00,8.743465e-01,2.302733e-01,5.421751e-01,5.910275e-01,1.206219,74.2388
0.048,2.515000e+01,-5.189655e+00,8.743465e-01,2.302246e-01,5.423015e-01,5.907651e-01,1.207031,74.5312
0.0480323,2.515000e+01,-5.189826e+00,8.743465e-01,2.303484e-01,5.425710e-01,5.907887e-01,1.207843,74.8236
0.0480645,2.515000e+01,-5.189999e+00,8.743465e-01,2.301830e-01,5.421672e-01,5.908043e-01,1.208653,75.1151
0.0480968,2.515000e+01,-5.190195e+00,8.743465e-01,2.302845e-01,5.409831e-01,5.923586e-01,1.209465,75.4075
0.048129,2.515000e+01,-5.190394e+00,8.743465e-01,2.302458e-01,5.406619e-01,5.926109e-01,1.210275,75.6990
0.0481613,2.515000e+01,-5.190587e+00,8.743465e-01,2.303689e-01,5.409467e-01,5.926153e-01,1.211087,75.9914
0.0481935,2.515000e+01,-5.190742e+00,8.743465e-01,2.300502e-01,5.420003e-01,5.906449e-01,1.211897,76.2829
0.0482258,2.515000e+01,-5.190891e+00,8.743465e-01,2.300826e-01,5.421072e-01,5.906122e-01,1.212709,76.5753
0.0482581,2.515000e+01,-5.191051e+00,8.743465e-01,2.304331e-01,5.421772e-01,5.914357e-01,1.213521,76.8677
0.0482903,2.515000e+01,-5.191213e+00,8.743465e-01,2.305854e-01,5.421293e-01,5.918787e-01,1.214331,77.1592
0.0483226,2.515000e+01,-5.191371e+00,8.743465e-01,2.303969e-01,5.416744e-01,5.918911e-01,1.215143,77.4516
0.0483548,2.515000e+01,-5.191525e+00,8.743465e-01,2.303720e-01,5.416417e-01,5.918632e-01,1.215953,77.7431
0.0483871,2.515000e+01,-5.191679e+00,8.743465e-01,2.307259e-01,5.420888e-01,5.922836e-01,1.216765,78.0355
0.0484194,2.515000e+01,-5.191823e+00,8.743465e-01,2.305953e-01,5.418613e-01,5.921968e-01,1.217578,78.3279
0.0484516,2.515000e+01,-5.191976e+00,8.743465e-01,2.304658e-01,5.410263e-01,5.927779e-01,1.218387,78.6194
0.0484839,2.515000e+01,-5.192113e+00,8.743465e-01,2.302511e-01,5.411800e-01,5.920573e-01,1.219199,78.9118
0.0485161,2.515000e+01,-5.192238e+00,8.743465e-01,2.303498e-01,5.418450e-01,5.915842e-01,1.220009,79.2033
0.0485484,2.515000e+01,-5.192332e+00,8.743465e-01,2.301693e-01,5.428090e-01,5.900704e-01,1.220821,79.4957
0.0485806,2.515000e+01,-5.192427e+00,8.743465e-01,2.302111e-01,5.426958e-01,5.903007e-01,1.221631,79.7872
0.0486129,2.515000e+01,-5.192542e+00,8.743465e-01,2.305499e-01,5.422341e-01,5.916732e-01,1.222443,80.0796
0.0486452,2.515000e+01,-5.192655e+00,8.743465e-01,2.307777e-01,5.425805e-01,5.918795e-01,1.223256,80.3720
0.0486774,2.515000e+01,-5.192776e+00,8.743465e-01,2.308440e-01,5.421277e-01,5.925444e-01,1.224065,80.6635
0.0487097,2.515000e+01,-5.192899e+00,8.743465e-01,2.307107e-01,5.419466e-01,5.924000e-01,1.224878,80.9559
0.0487419,2.515000e+01,-5.193024e+00,8.743465e-01,2.307960e-01,5.419561e-01,5.926087e-01,1.225687,81.2474
0.0487742,2.515000e+01,-5.193144e+00,8.743465e-01,2.306946e-01,5.420619e-01,5.922325e-01,1.226499,81.5398
0.0488065,2.515000e+01,-5.193266e+00,8.743465e-01,2.304610e-01,5.415249e-01,5.922195e-01,1.227312,81.8322
0.0488387,2.515000e+01,-5.193377e+00,8.743465e-01,2.305743e-01,5.422825e-01,5.916825e-01,1.228121,82.1237
0.048871,2.515000e+01,-5.193484e+00,8.743465e-01,2.308413e-01,5.430544e-01,5.915259e-01,1.228934,82.4161
0.0489032,2.515000e+01,-5.193579e+00,8.743465e-01,2.307639e-01,5.432471e-01,5.911177e-01,1.229743,82.7076
0.0489355,2.515000e+01,-5.193705e+00,8.743465e-01,2.311791e-01,5.424889e-01,5.930088e-01,1.230556,83.0000
0.0489677,2.515000e+01,-5.193824e+00,8.743465e-01,2.312130e-01,5.428238e-01,5.927307e-01,1.231365,83.2915
0.049,2.515000e+01,-5.193918e+00,8.743465e-01,2.309348e-01,5.433650e-01,5.914271e-01,1.232178,83.5839
0.0490323,2.515000e+01,-5.194015e+00,8.743465e-01,2.308742e-01,5.428511e-01,5.918320e-01,1.232990,83.8763
0.0490645,2.515000e+01,-5.194133e+00,8.743465e-01,2.311320e-01,5.420429e-01,5.933760e-01,1.233800,84.1678
0.0490968,2.515000e+01,-5.194260e+00,8.743465e-01,2.316471e-01,5.424241e-01,5.942805e-01,1.234612,84.4602
0.049129,2.515000e+01,-5.194355e+00,8.743465e-01,2.312815e-01,5.431465e-01,5.925533e-01,1.235421,84.7517
0.0491613,2.515000e+01,-5.194434e+00,8.743465e-01,2.306102e-01,5.424842e-01,5.915552e-01,1.236234,85.0441
0.0491935,2.515000e+01,-5.194505e+00,8.743465e-01,2.304900e-01,5.427158e-01,5.909942e-01,1.237043,85.3356
0.0492258,2.515000e+01,-5.194567e+00,8.743465e-01,2.306311e-01,5.434145e-01,5.905956e-01,1.237856,85.6280
0.0492581,2.515000e+01,-5.194623e+00,8.743465e-01,2.311185e-01,5.444617e-01,5.907059e-01,1.238668,85.9204
0.0492903,2.515000e+01,-5.194724e+00,8.743465e-01,2.317661e-01,5.430928e-01,5.938540e-01,1.239478,86.2119
0.0493226,2.515000e+01,-5.194825e+00,8.743465e-01,2.317267e-01,5.430739e-01,5.937735e-01,1.240290,86.5043
0.0493548,2.515000e+01,-5.194896e+00,8.743465e-01,2.312927e-01,5.437362e-01,5.919395e-01,1.241100,86.7958
0.0493871,2.515000e+01,-5.194947e+00,8.743465e-01,2.305750e-01,5.433229e-01,5.905513e-01,1.241912,87.0882
0.0494194,2.515000e+01,-5.195022e+00,8.743465e-01,2.309584e-01,5.427279e-01,5.921817e-01,1.242724,87.3806
0.0494516,2.515000e+01,-5.195123e+00,8.743465e-01,2.316531e-01,5.426990e-01,5.939948e-01,1.243534,87.6721
0.0494839,2.515000e+01,-5.195214e+00,8.743465e-01,2.318952e-01,5.434308e-01,5.938150e-01,1.244346,87.9645
0.0495161,2.515000e+01,-5.195264e+00,8.743465e-01,2.313918e-01,5.444101e-01,5.914599e-01,1.245156,88.2560
0.0495484,2.515000e+01,-5.195301e+00,8.743465e-01,2.312301e-01,5.446339e-01,5.908040e-01,1.245968,88.5484
0.0495806,2.515000e+01,-5.195346e+00,8.743465e-01,2.314170e-01,5.445049e-01,5.914218e-01,1.246778,88.8399
0.0496129,2.515000e+01,-5.195397e+00,8.743465e-01,2.314835e-01,5.442611e-01,5.918567e-01,1.247590,89.1323
0.0496452,2.515000e+01,-5.195513e+00,8.743465e-01,2.321491e-01,5.421514e-01,5.958680e-01,1.248402,89.4247
0.0496774,2.515000e+01,-5.195620e+00,8.743465e-01,2.321685e-01,5.426042e-01,5.954208e-01,1.249212,89.7162
0.0497097,2.515000e+01,-5.195688e+00,8.743465e-01,2.320229e-01,5.441448e-01,5.933627e-01,1.250024,90.0086
0.0497419,2.515000e+01,-5.195694e+00,8.743465e-01,2.308200e-01,5.446818e-01,5.897043e-01,1.250834,90.3001
0.0497742,2.515000e+01,-5.195702e+00,8.743465e-01,2.306062e-01,5.439816e-01,5.899165e-01,1.251646,90.5926
0.0498065,2.515000e+01,-5.195748e+00,8.743465e-01,2.313194e-01,5.435962e-01,5.921605e-01,1.252458,90.8850
0.0498387,2.515000e+01,-5.195810e+00,8.743465e-01,2.322171e-01,5.445381e-01,5.934303e-01,1.253268,91.1765
0.049871,2.515000e+01,-5.195869e+00,8.743465e-01,2.322742e-01,5.446023e-01,5.935059e-01,1.254080,91.4689
0.0499032,2.515000e+01,-5.195899e+00,8.743465e-01,2.317830e-01,5.449119e-01,5.919145e-01,1.254890,91.7604
0.0499355,2.515000e+01,-5.195916e+00,8.743465e-01,2.315540e-01,5.450541e-01,5.911755e-01,1.255702,92.0528
0.0499677,2.515000e+01,-5.195956e+00,8.743465e-01,2.317034e-01,5.444275e-01,5.922376e-01,1.256512,92.3443
0.05,2.515000e+01,-5.196031e+00,8.743465e-01,2.322027e-01,5.435014e-01,5.945254e-01,1.257324,92.6367
0.0500333,2.515000e+01,-5.196101e+00,8.743465e-01,2.321346e-01,5.430175e-01,5.948808e-01,1.258161,92.9381
0.0500667,2.515000e+01,-5.196148e+00,8.743465e-01,2.321736e-01,5.442685e-01,5.936132e-01,1.259001,93.2405
0.0501,2.515000e+01,-5.196157e+00,8.743465e-01,2.317518e-01,5.453963e-01,5.913091e-01,1.259839,93.5419
0.0501333,2.515000e+01,-5.196177e+00,8.743465e-01,2.319437e-01,5.454021e-01,5.917928e-01,1.260676,93.8434
0.0501667,2.515000e+01,-5.196182e+00,8.743465e-01,2.316426e-01,5.455005e-01,5.909180e-01,1.261516,94.1457
0.0502,2.515000e+01,-5.196187e+00,8.743465e-01,2.317550e-01,5.456501e-01,5.910423e-01,1.262353,94.4472
0.0502333,2.515000e+01,-5.196253e+00,8.743465e-01,2.325885e-01,5.440995e-01,5.948587e-01,1.263191,94.7487
0.0502667,2.515000e+01,-5.196334e+00,8.743465e-01,2.330196e-01,5.440010e-01,5.960691e-01,1.264031,95.0510
0.0503,2.515000e+01,-5.196379e+00,8.743465e-01,2.326695e-01,5.449398e-01,5.941483e-01,1.264868,95.3525
0.0503333,2.515000e+01,-5.196385e+00,8.743465e-01,2.320438e-01,5.456811e-01,5.917455e-01,1.265705,95.6539
0.0503667,2.515000e+01,-5.196405e+00,8.743465e-01,2.321063e-01,5.449835e-01,5.926620e-01,1.266545,95.9563
0.0504,2.515000e+01,-5.196420e+00,8.743465e-01,2.320065e-01,5.446960e-01,5.927198e-01,1.267383,96.2578
0.0504333,2.515000e+01,-5.196410e+00,8.743465e-01,2.320014e-01,5.454716e-01,5.918647e-01,1.268220,96.5592
0.0504667,2.515000e+01,-5.196402e+00,8.743465e-01,2.322475e-01,5.456322e-01,5.923177e-01,1.269060,96.8616
0.0505,2.515000e+01,-5.196416e+00,8.743465e-01,2.327274e-01,5.455263e-01,5.936564e-01,1.269897,97.1630
0.0505333,2.515000e+01,-5.196400e+00,8.743465e-01,2.324394e-01,5.460271e-01,5.923790e-01,1.270735,97.4645
0.0505667,2.515000e+01,-5.196369e+00,8.743465e-01,2.319982e-01,5.457048e-01,5.916035e-01,1.271575,97.7668
0.0506,2.515000e+01,-5.196353e+00,8.743465e-01,2.321963e-01,5.451399e-01,5.927221e-01,1.272412,98.0683
0.0506333,2.515000e+01,-5.196349e+00,8.743465e-01,2.325053e-01,5.450335e-01,5.936268e-01,1.273249,98.3698
0.0506667,2.515000e+01,-5.196339e+00,8.743465e-01,2.327721e-01,5.456364e-01,5.936514e-01,1.274089,98.6721
0.0507,2.515000e+01,-5.196299e+00,8.743465e-01,2.322493e-01,5.459602e-01,5.919667e-01,1.274927,98.9736
0.0507333,2.515000e+01,-5.196251e+00,8.743465e-01,2.321900e-01,5.458554e-01,5.919289e-01,1.275764,99.2750
0.0507667,2.515000e+01,-5.196183e+00,8.743465e-01,2.319816e-01,5.460708e-01,5.911644e-01,1.276604,99.5774
0.0508,2.515000e+01,-5.196131e+00,8.743465e-01,2.324067e-01,5.459102e-01,5.924221e-01,1.277441,99.8788
0.0508333,2.515000e+01,-5.196107e+00,8.743465e-01,2.329791e-01,5.456101e-01,5.942076e-01,1.278279,100.1803
0.0508667,2.515000e+01,-5.196071e+00,8.743465e-01,2.328743e-01,5.458907e-01,5.936349e-01,1.279119,100.4827
0.0509,2.515000e+01,-5.196015e+00,8.743465e-01,2.326308e-01,5.463798e-01,5.924834e-01,1.279956,100.7841
0.0509333,2.515000e+01,-5.195952e+00,8.743465e-01,2.321864e-01,5.458101e-01,5.919689e-01,1.280793,101.0856
0.0509667,2.515000e+01,-5.195898e+00,8.743465e-01,2.322754e-01,5.454600e-01,5.925758e-01,1.281633,101.3879
0.051,2.515000e+01,-5.195851e+00,8.743465e-01,2.325572e-01,5.457817e-01,5.929454e-01,1.282471,101.6894
0.0510333,2.515000e+01,-5.195798e+00,8.743465e-01,2.329805e-01,5.467510e-01,5.929712e-01,1.283308,101.9908
0.0510667,2.515000e+01,-5.195740e+00,8.743465e-01,2.328433e-01,5.465162e-01,5.928769e-01,1.284148,102.2932
0.0511,2.515000e+01,-5.195674e+00,8.743465e-01,2.326640e-01,5.462203e-01,5.927414e-01,1.284985,102.5947
0.0511333,2.515000e+01,-5.195601e+00,8.743465e-01,2.326644e-01,5.465399e-01,5.923954e-01,1.285823,102.8961
0.0511667,2.515000e+01,-5.195523e+00,8.743465e-01,2.326769e-01,5.465941e-01,5.923690e-01,1.286662,103.1985
0.0512,2.515000e+01,-5.195442e+00,8.743465e-01,2.327403e-01,5.468400e-01,5.922637e-01,1.287500,103.4999
0.0512333,2.515000e+01,-5.195353e+00,8.743465e-01,2.325558e-01,5.468310e-01,5.918037e-01,1.288337,103.8014
0.0512667,2.515000e+01,-5.195267e+00,8.743465e-01,2.325710e-01,5.465857e-01,5.921081e-01,1.289177,104.1038
0.0513,2.515000e+01,-5.195191e+00,8.743465e-01,2.324494e-01,5.457817e-01,5.926706e-01,1.290014,104.4052
0.0513333,2.515000e+01,-5.195123e+00,8.743465e-01,2.326589e-01,5.457791e-01,5.932070e-01,1.290852,104.7067
0.0513667,2.515000e+01,-5.195036e+00,8.743465e-01,2.326379e-01,5.466436e-01,5.922160e-01,1.291692,105.0090
0.0514,2.515000e+01,-5.194931e+00,8.743465e-01,2.325520e-01,5.472923e-01,5.912958e-01,1.292529,105.3105
0.0514333,2.515000e+01,-5.194829e+00,8.743465e-01,2.325262e-01,5.471580e-01,5.913747e-01,1.293367,105.6119
0.0514667,2.515000e+01,-5.194731e+00,8.743465e-01,2.324102e-01,5.468437e-01,5.914196e-01,1.294206,105.9143
0.0515,2.515000e+01,-5.194657e+00,8.743465e-01,2.327885e-01,5.464314e-01,5.928293e-01,1.295044,106.2158
0.0515333,2.515000e+01,-5.194603e+00,8.743465e-01,2.330715e-01,5.460523e-01,5.939619e-01,1.295881,106.5172
0.0515667,2.515000e+01,-5.194544e+00,8.743465e-01,2.330897e-01,5.463224e-01,5.937144e-01,1.296721,106.8196
0.0516,2.515000e+01,-5.194467e+00,8.743465e-01,2.329494e-01,5.470990e-01,5.925147e-01,1.297558,107.1210
0.0516333,2.515000e+01,-5.194381e+00,8.743465e-01,2.327068e-01,5.470395e-01,5.919624e-01,1.298396,107.4225
0.0516667,2.515000e+01,-5.194300e+00,8.743465e-01,2.326958e-01,5.468384e-01,5.921519e-01,1.299236,107.7248
0.0517,2.515000e+01,-5.194215e+00,8.743465e-01,2.325268e-01,5.466547e-01,5.919209e-01,1.300073,108.0263
0.0517333,2.515000e+01,-5.194116e+00,8.743465e-01,2.325152e-01,5.473881e-01,5.910986e-01,1.300910,108.3278
0.0517667,2.515000e+01,-5.194025e+00,8.743465e-01,2.325886e-01,5.473528e-01,5.913233e-01,1.301750,108.6301
0.0518,2.515000e+01,-5.193936e+00,8.743465e-01,2.326300e-01,5.475071e-01,5.912617e-01,1.302588,108.9316
0.0518333,2.515000e+01,-5.193868e+00,8.743465e-01,2.327631e-01,5.470069e-01,5.921408e-01,1.303425,109.2330
0.0518667,2.515000e+01,-5.193809e+00,8.743465e-01,2.326167e-01,5.462371e-01,5.926027e-01,1.304265,109.5354
0.0519,2.515000e+01,-5.193749e+00,8.743465e-01,2.325086e-01,5.461192e-01,5.924549e-01,1.305102,109.8369
0.0519333,2.515000e+01,-5.193683e+00,8.743465e-01,2.325015e-01,5.466441e-01,5.918683e-01,1.305940,110.1383
0.0519667,2.515000e+01,-5.193595e+00,8.743465e-01,2.324432e-01,5.476624e-01,5.906192e-01,1.306780,110.4407
0.052,2.515000e+01,-5.193512e+00,8.743465e-01,2.324596e-01,5.477677e-01,5.905472e-01,1.307617,110.7421
0.0520333,2.515000e+01,-5.193423e+00,8.743465e-01,2.324083e-01,5.478330e-01,5.903466e-01,1.308454,111.0436
0.0520667,2.515000e+01,-5.193341e+00,8.743465e-01,2.323270e-01,5.474529e-01,5.905502e-01,1.309294,111.3459
0.0521,2.515000e+01,-5.193298e+00,8.743465e-01,2.326544e-01,5.465367e-01,5.923733e-01,1.310132,111.6474
0.0521333,2.515000e+01,-5.193284e+00,8.743465e-01,2.330702e-01,5.462566e-01,5.937367e-01,1.310969,111.9489
0.0521667,2.515000e+01,-5.193265e+00,8.743465e-01,2.330404e-01,5.468116e-01,5.930585e-01,1.311809,112.2512
0.0522,2.515000e+01,-5.193222e+00,8.743465e-01,2.326307e-01,5.477640e-01,5.909858e-01,1.312646,112.5527
0.0522333,2.515000e+01,-5.193172e+00,8.743465e-01,2.323523e-01,5.478462e-01,5.901906e-01,1.313484,112.8541
0.0522667,2.515000e+01,-5.193142e+00,8.743465e-01,2.324614e-01,5.473497e-01,5.910028e-01,1.314324,113.1565
0.0523,2.515000e+01,-5.193127e+00,8.743465e-01,2.326220e-01,5.471117e-01,5.916683e-01,1.315161,113.4579
0.0523333,2.515000e+01,-5.193105e+00,8.743465e-01,2.327258e-01,5.479051e-01,5.910757e-01,1.315998,113.7594
0.0523667,2.515000e+01,-5.193092e+00,8.743465e-01,2.327742e-01,5.478293e-01,5.912801e-01,1.316838,114.0618
0.0524,2.515000e+01,-5.193069e+00,8.743465e-01,2.325090e-01,5.478493e-01,5.905848e-01,1.317676,114.3632
0.0524333,2.515000e+01,-5.193053e+00,8.743465e-01,2.323511e-01,5.474839e-01,5.905782e-01,1.318513,114.6647
0.0524667,2.515000e+01,-5.193069e+00,8.743465e-01,2.325636e-01,5.465130e-01,5.921680e-01,1.319353,114.9670
0.0525,2.515000e+01,-5.193106e+00,8.743465e-01,2.328092e-01,5.462492e-01,5.930794e-01,1.320190,115.2685
0.0525333,2.515000e+01,-5.193123e+00,8.743465e-01,2.326179e-01,5.471075e-01,5.916627e-01,1.321028,115.5699
0.0525667,2.515000e+01,-5.193079e+00,8.743465e-01,2.317739e-01,5.486296e-01,5.878806e-01,1.321868,115.8723
0.0526,2.515000e+01,-5.193047e+00,8.743465e-01,2.318756e-01,5.484027e-01,5.883814e-01,1.322705,116.1738
0.0526333,2.515000e+01,-5.193048e+00,8.743465e-01,2.323210e-01,5.478109e-01,5.901489e-01,1.323542,116.4752
0.0526667,2.515000e+01,-5.193067e+00,8.743465e-01,2.324784e-01,5.471901e-01,5.912182e-01,1.324382,116.7776
0.0527,2.515000e+01,-5.193090e+00,8.743465e-01,2.325326e-01,5.471464e-01,5.914037e-01,1.325220,117.0790
0.0527333,2.515000e+01,-5.193092e+00,8.743465e-01,2.323333e-01,5.476556e-01,5.903476e-01,1.326057,117.3805
0.0527667,2.515000e+01,-5.193097e+00,8.743465e-01,2.325888e-01,5.480004e-01,5.906244e-01,1.326897,117.6829
0.0528,2.515000e+01,-5.193097e+00,8.743465e-01,2.326187e-01,5.483663e-01,5.903061e-01,1.327734,117.9843
0.0528333,2.515000e+01,-5.193117e+00,8.743465e-01,2.326429e-01,5.474249e-01,5.913830e-01,1.328572,118.2858
0.0528667,2.515000e+01,-5.193133e+00,8.743465e-01,2.324487e-01,5.470237e-01,5.913228e-01,1.329411,118.5881
0.0529,2.515000e+01,-5.193114e+00,8.743465e-01,2.320443e-01,5.475582e-01,5.897181e-01,1.330249,118.8896
0.0529333,2.515000e+01,-5.193081e+00,8.743465e-01,2.320451e-01,5.483890e-01,5.888262e-01,1.331086,119.1910
0.0529667,2.515000e+01,-5.193065e+00,8.743465e-01,2.324166e-01,5.484248e-01,5.897311e-01,1.331926,119.4934
0.053,2.515000e+01,-5.193064e+00,8.743465e-01,2.327151e-01,5.482495e-01,5.906771e-01,1.332763,119.7949
0.0530323,2.515000e+01,-5.193077e+00,8.743465e-01,2.329198e-01,5.486259e-01,5.907907e-01,1.333576,120.0873
0.0530645,2.515000e+01,-5.193099e+00,8.743465e-01,2.328039e-01,5.475687e-01,5.916367e-01,1.334385,120.3788
0.0530968,2.515000e+01,-5.193108e+00,8.743465e-01,2.324640e-01,5.474950e-01,5.908529e-01,1.335198,120.6712
0.053129,2.515000e+01,-5.193102e+00,8.743465e-01,2.322573e-01,5.479204e-01,5.898692e-01,1.336007,120.9627
0.0531613,2.515000e+01,-5.193064e+00,8.743465e-01,2.319259e-01,5.489876e-01,5.878823e-01,1.336820,121.2551
0.0531935,2.515000e+01,-5.193051e+00,8.743465e-01,2.323097e-01,5.484258e-01,5.894582e-01,1.337629,121.5466
0.0532258,2.515000e+01,-5.193017e+00,8.743465e-01,2.319502e-01,5.483732e-01,5.886025e-01,1.338442,121.8390
0.0532581,2.515000e+01,-5.192977e+00,8.743465e-01,2.316794e-01,5.479762e-01,5.883416e-01,1.339254,122.1314
0.0532903,2.515000e+01,-5.192937e+00,8.743465e-01,2.319612e-01,5.486154e-01,5.883707e-01,1.340064,122.4229
0.0533226,2.515000e+01,-5.192922e+00,8.743465e-01,2.323543e-01,5.483748e-01,5.896263e-01,1.340876,122.7153
0.0533548,2.515000e+01,-5.192920e+00,8.743465e-01,2.322955e-01,5.477614e-01,5.901373e-01,1.341685,123.0068
0.0533871,2.515000e+01,-5.192881e+00,8.743465e-01,2.315581e-01,5.481573e-01,5.878390e-01,1.342498,123.2992
0.0534194,2.515000e+01,-5.192851e+00,8.743465e-01,2.319667e-01,5.483879e-01,5.886284e-01,1.343310,123.5916
0.0534516,2.515000e+01,-5.192868e+00,8.743465e-01,2.329330e-01,5.481236e-01,5.913664e-01,1.344120,123.8831
0.0534839,2.515000e+01,-5.192897e+00,8.743465e-01,2.330713e-01,5.480031e-01,5.918473e-01,1.344932,124.1755
0.0535161,2.515000e+01,-5.192873e+00,8.743465e-01,2.319981e-01,5.487944e-01,5.882727e-01,1.345742,124.4670
0.0535484,2.515000e+01,-5.192840e+00,8.743465e-01,2.317123e-01,5.485838e-01,5.877732e-01,1.346554,124.7594
0.0535806,2.515000e+01,-5.192825e+00,8.743465e-01,2.318537e-01,5.478651e-01,5.889032e-01,1.347364,125.0509
0.0536129,2.515000e+01,-5.192825e+00,8.743465e-01,2.321360e-01,5.476382e-01,5.898648e-01,1.348176,125.3433
0.0536452,2.515000e+01,-5.192819e+00,8.743465e-01,2.323525e-01,5.484374e-01,5.895546e-01,1.348988,125.6357
0.0536774,2.515000e+01,-5.192831e+00,8.743465e-01,2.327081e-01,5.483458e-01,5.905555e-01,1.349798,125.9272
0.0537097,2.515000e+01,-5.192858e+00,8.743465e-01,2.327667e-01,5.479351e-01,5.911471e-01,1.350610,126.2196
0.0537419,2.515000e+01,-5.192830e+00,8.743465e-01,2.314789e-01,5.482452e-01,5.875439e-01,1.351420,126.5111
0.0537742,2.515000e+01,-5.192793e+00,8.743465e-01,2.311624e-01,5.481605e-01,5.868309e-01,1.352232,126.8035
0.0538065,2.515000e+01,-5.192775e+00,8.743465e-01,2.314932e-01,5.480241e-01,5.878172e-01,1.353044,127.0959
0.0538387,2.515000e+01,-5.192780e+00,8.743465e-01,2.320971e-01,5.478925e-01,5.894922e-01,1.353854,127.3874
0.053871,2.515000e+01,-5.192791e+00,8.743465e-01,2.322522e-01,5.479472e-01,5.898271e-01,1.354666,127.6798
0.0539032,2.515000e+01,-5.192751e+00,8.743465e-01,2.312806e-01,5.485585e-01,5.867052e-01,1.355476,127.9713
0.0539355,2.515000e+01,-5.192723e+00,8.743465e-01,2.313865e-01,5.480478e-01,5.875211e-01,1.356288,128.2637
0.0539677,2.515000e+01,-5.192717e+00,8.743465e-01,2.317168e-01,5.475782e-01,5.888646e-01,1.357098,128.5552
0.054,2.515000e+01,-5.192730e+00,8.743465e-01,2.320898e-01,5.474365e-01,5.899645e-01,1.357910,128.8476
0.0540323,2.515000e+01,-5.192738e+00,8.743465e-01,2.319449e-01,5.474044e-01,5.896309e-01,1.358722,129.1400
0.0540645,2.515000e+01,-5.192728e+00,8.743465e-01,2.314658e-01,5.472085e-01,5.886240e-01,1.359532,129.4315
0.0540968,2.515000e+01,-5.192688e+00,8.743465e-01,2.313088e-01,5.483527e-01,5.869969e-01,1.360344,129.7239
0.054129,2.515000e+01,-5.192650e+00,8.743465e-01,2.311413e-01,5.479846e-01,5.869662e-01,1.361154,130.0154
0.0541613,2.515000e+01,-5.192622e+00,8.743465e-01,2.313577e-01,5.478025e-01,5.877111e-01,1.361966,130.3078
0.0541935,2.515000e+01,-5.192621e+00,8.743465e-01,2.317223e-01,5.470953e-01,5.893981e-01,1.362776,130.5993
0.0542258,2.515000e+01,-5.192634e+00,8.743465e-01,2.322051e-01,5.472933e-01,5.904121e-01,1.363588,130.8917
0.0542581,2.515000e+01,-5.192623e+00,8.743465e-01,2.317702e-01,5.476108e-01,5.889644e-01,1.364400,131.1841
0.0542903,2.515000e+01,-5.192592e+00,8.743465e-01,2.313914e-01,5.476629e-01,5.879466e-01,1.365210,131.4756
0.0543226,2.515000e+01,-5.192574e+00,8.743465e-01,2.316279e-01,5.473654e-01,5.888671e-01,1.366022,131.7680
0.0543548,2.515000e+01,-5.192565e+00,8.743465e-01,2.315912e-01,5.468837e-01,5.892924e-01,1.366832,132.0595
0.0543871,2.515000e+01,-5.192579e+00,8.743465e-01,2.319167e-01,5.464541e-01,5.905842e-01,1.367644,132.3519
0.0544194,2.515000e+01,-5.192530e+00,8.743465e-01,2.306065e-01,5.469374e-01,5.867288e-01,1.368456,132.6443
0.0544516,2.515000e+01,-5.192464e+00,8.743465e-01,2.303714e-01,5.471148e-01,5.859407e-01,1.369266,132.9358
0.0544839,2.515000e+01,-5.192379e+00,8.743465e-01,2.301466e-01,5.475876e-01,5.848637e-01,1.370078,133.2282
