time,n,URef,J,KT,10KQ,eta0
0.0182903,2.515000e+01,-5.108665e+00,8.933485e-01,2.167569e-01,5.200171e-01,5.926474e-01
0.0183226,2.515000e+01,-5.108837e+00,8.933784e-01,2.168636e-01,5.199614e-01,5.930228e-01
0.0183548,2.515000e+01,-5.108971e+00,8.934022e-01,2.165866e-01,5.210594e-01,5.910326e-01
0.0183871,2.515000e+01,-5.109090e+00,8.934233e-01,2.166034e-01,5.216089e-01,5.904696e-01
0.0184194,2.515000e+01,-5.109206e+00,8.934435e-01,2.166546e-01,5.217133e-01,5.905044e-01
0.0184516,2.515000e+01,-5.109337e+00,8.934664e-01,2.170222e-01,5.213363e-01,5.919492e-01
0.0184839,2.515000e+01,-5.109458e+00,8.934875e-01,2.169082e-01,5.213338e-01,5.916552e-01
0.0185161,2.515000e+01,-5.109583e+00,8.935095e-01,2.168079e-01,5.207899e-01,5.920135e-01
0.0185484,2.515000e+01,-5.109703e+00,8.935297e-01,2.170722e-01,5.215187e-01,5.919208e-01
0.0185806,2.515000e+01,-5.109826e+00,8.935517e-01,2.172509e-01,5.211524e-01,5.928387e-01
0.0186129,2.515000e+01,-5.109937e+00,8.935711e-01,2.169124e-01,5.206593e-01,5.924885e-01
0.0186452,2.515000e+01,-5.110041e+00,8.935895e-01,2.164906e-01,5.200842e-01,5.920024e-01
0.0186774,2.515000e+01,-5.110143e+00,8.936071e-01,2.166412e-01,5.204334e-01,5.920283e-01
0.0187097,2.515000e+01,-5.110214e+00,8.936194e-01,2.166374e-01,5.218071e-01,5.904677e-01
0.0187419,2.515000e+01,-5.110257e+00,8.936274e-01,2.161622e-01,5.218653e-01,5.891119e-01
0.0187742,2.515000e+01,-5.110311e+00,8.936361e-01,2.164814e-01,5.217193e-01,5.901533e-01
0.0188065,2.515000e+01,-5.110386e+00,8.936493e-01,2.169434e-01,5.215506e-01,5.916125e-01
0.0188387,2.515000e+01,-5.110475e+00,8.936652e-01,2.174924e-01,5.217724e-01,5.928679e-01
0.018871,2.515000e+01,-5.110565e+00,8.936810e-01,2.172534e-01,5.211057e-01,5.929847e-01
0.0189032,2.515000e+01,-5.110647e+00,8.936951e-01,2.171313e-01,5.211138e-01,5.926516e-01
0.0189355,2.515000e+01,-5.110728e+00,8.937092e-01,2.172443e-01,5.212454e-01,5.928196e-01
0.0189677,2.515000e+01,-5.110785e+00,8.937197e-01,2.167282e-01,5.211255e-01,5.915541e-01
0.019,2.515000e+01,-5.110848e+00,8.937303e-01,2.168829e-01,5.211113e-01,5.919997e-01
0.0190323,2.515000e+01,-5.110885e+00,8.937373e-01,2.167731e-01,5.219591e-01,5.907434e-01
0.0190645,2.515000e+01,-5.110919e+00,8.937426e-01,2.170419e-01,5.224293e-01,5.909473e-01
0.0190968,2.515000e+01,-5.110962e+00,8.937505e-01,2.172550e-01,5.219957e-01,5.920239e-01
0.019129,2.515000e+01,-5.111025e+00,8.937610e-01,2.176435e-01,5.216671e-01,5.934634e-01
0.0191613,2.515000e+01,-5.111068e+00,8.937690e-01,2.175071e-01,5.224217e-01,5.922399e-01
0.0191935,2.515000e+01,-5.111083e+00,8.937716e-01,2.171168e-01,5.227673e-01,5.907880e-01
