time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
758,2.51500000e+01,-5.09934764e+00,8.743465e-01,2.213169e-01,5.195021e-01,5.928312e-01,,
759,2.51500000e+01,-5.09935083e+00,8.743465e-01,2.212999e-01,5.194807e-01,5.928100e-01,,
760,2.51500000e+01,-5.09934778e+00,8.743465e-01,2.212948e-01,5.194734e-01,5.928046e-01,,
761,2.51500000e+01,-5.09934194e+00,8.743465e-01,2.213133e-01,5.194948e-01,5.928296e-01,,
762,2.51500000e+01,-5.09934125e+00,8.743465e-01,2.213251e-01,5.195102e-01,5.928439e-01,,
763,2.51500000e+01,-5.09934656e+00,8.743465e-01,2.213106e-01,5.194993e-01,5.928175e-01,,
764,2.51500000e+01,-5.09935075e+00,8.743465e-01,2.212909e-01,5.194752e-01,5.927922e-01,,
765,2.51500000e+01,-5.09934769e+00,8.743465e-01,2.212996e-01,5.194775e-01,5.928128e-01,,
766,2.51500000e+01,-5.09933927e+00,8.743465e-01,2.213282e-01,5.195026e-01,5.928608e-01,,
767,2.51500000e+01,-5.09934246e+00,8.743465e-01,2.213303e-01,5.195096e-01,5.928585e-01,,
768,2.51500000e+01,-5.09934788e+00,8.743465e-01,2.213033e-01,5.194886e-01,5.928102e-01,,
769,2.51500000e+01,-5.09934876e+00,8.743465e-01,2.212901e-01,5.194750e-01,5.927903e-01,,
770,2.51500000e+01,-5.09934615e+00,8.743465e-01,2.213060e-01,5.194904e-01,5.928153e-01,,
771,2.51500000e+01,-5.09934262e+00,8.743465e-01,2.213255e-01,5.195116e-01,5.928433e-01,,
772,2.51500000e+01,-5.09934967e+00,8.743465e-01,2.213239e-01,5.195114e-01,5.928391e-01,,
773,2.51500000e+01,-5.09935181e+00,8.743465e-01,2.213011e-01,5.194827e-01,5.928108e-01,,
774,2.51500000e+01,-5.09934863e+00,8.743465e-01,2.213003e-01,5.194775e-01,5.928147e-01,,
775,2.51500000e+01,-5.09934063e+00,8.743465e-01,2.213189e-01,5.194984e-01,5.928407e-01,,
776,2.51500000e+01,-5.09934247e+00,8.743465e-01,2.213270e-01,5.195127e-01,5.928462e-01,,
777,2.51500000e+01,-5.09934760e+00,8.743465e-01,2.213051e-01,5.194946e-01,5.928080e-01,,
778,2.51500000e+01,-5.09935174e+00,8.743465e-01,2.212890e-01,5.194772e-01,5.927846e-01,,
779,2.51500000e+01,-5.09934838e+00,8.743465e-01,2.212996e-01,5.194832e-01,5.928061e-01,,
780,2.51500000e+01,-5.09934166e+00,8.743465e-01,2.213266e-01,5.195069e-01,5.928515e-01,,
781,2.51500000e+01,-5.09934502e+00,8.743465e-01,2.213272e-01,5.195096e-01,5.928500e-01,,
782,2.51500000e+01,-5.09934941e+00,8.743465e-01,2.213016e-01,5.194873e-01,5.928070e-01,,
783,2.51500000e+01,-5.09934908e+00,8.743465e-01,2.212884e-01,5.194748e-01,5.927860e-01,,
784,2.51500000e+01,-5.09934473e+00,8.743465e-01,2.213054e-01,5.194911e-01,5.928129e-01,,
785,2.51500000e+01,-5.09934175e+00,8.743465e-01,2.213226e-01,5.195110e-01,5.928363e-01,,
786,2.51500000e+01,-5.09934955e+00,8.743465e-01,2.213159e-01,5.195074e-01,5.928223e-01,,
787,2.51500000e+01,-5.09935332e+00,8.743465e-01,2.212944e-01,5.194802e-01,5.927960e-01,,
788,2.51500000e+01,-5.09935016e+00,8.743465e-01,2.212990e-01,5.194778e-01,5.928108e-01,,
789,2.51500000e+01,-5.09934099e+00,8.743465e-01,2.213178e-01,5.194965e-01,5.928398e-01,,
790,2.51500000e+01,-5.09934291e+00,8.743465e-01,2.213236e-01,5.195087e-01,5.928415e-01,,
791,2.51500000e+01,-5.09934739e+00,8.743465e-01,2.213006e-01,5.194892e-01,5.928021e-01,,
792,2.51500000e+01,-5.09934971e+00,8.743465e-01,2.212852e-01,5.194722e-01,5.927803e-01,,
793,2.51500000e+01,-5.09934581e+00,8.743465e-01,2.212997e-01,5.194812e-01,5.928088e-01,,
794,2.51500000e+01,-5.09933973e+00,8.743465e-01,2.213250e-01,5.195043e-01,5.928502e-01,,
795,2.51500000e+01,-5.09934229e+00,8.743465e-01,2.213245e-01,5.195030e-01,5.928505e-01,,
796,2.51500000e+01,-5.09934519e+00,8.743465e-01,2.213024e-01,5.194808e-01,5.928166e-01,,
797,2.51500000e+01,-5.09934335e+00,8.743465e-01,2.212910e-01,5.194707e-01,5.927976e-01,,
798,2.51500000e+01,-5.09933777e+00,8.743465e-01,2.213080e-01,5.194890e-01,5.928221e-01,,
799,2.51500000e+01,-5.09933654e+00,8.743465e-01,2.213241e-01,5.195088e-01,5.928428e-01,,
800,2.51500000e+01,-5.09934441e+00,8.743465e-01,2.213137e-01,5.195017e-01,5.928228e-01,,
801,2.51500000e+01,-5.09934861e+00,8.743465e-01,2.212921e-01,5.194759e-01,5.927946e-01,,
802,2.51500000e+01,-5.09934415e+00,8.743465e-01,2.212958e-01,5.194717e-01,5.928093e-01,,
803,2.51500000e+01,-5.09933666e+00,8.743465e-01,2.213230e-01,5.194979e-01,5.928523e-01,,
804,2.51500000e+01,-5.09934011e+00,8.743465e-01,2.213275e-01,5.195093e-01,5.928511e-01,,
805,2.51500000e+01,-5.09934600e+00,8.743465e-01,2.213016e-01,5.194891e-01,5.928048e-01,,
806,2.51500000e+01,-5.09934854e+00,8.743465e-01,2.212868e-01,5.194736e-01,5.927831e-01,,
807,2.51500000e+01,-5.09934554e+00,8.743465e-01,2.213007e-01,5.194857e-01,5.928064e-01,,
808,2.51500000e+01,-5.09933991e+00,8.743465e-01,2.213234e-01,5.195081e-01,5.928417e-01,,
809,2.51500000e+01,-5.09934504e+00,8.743465e-01,2.213205e-01,5.195049e-01,5.928374e-01,,
810,2.51500000e+01,-5.09934880e+00,8.743465e-01,2.213022e-01,5.194837e-01,5.928127e-01,,
811,2.51500000e+01,-5.09934671e+00,8.743465e-01,2.212949e-01,5.194759e-01,5.928021e-01,,
812,2.51500000e+01,-5.09934194e+00,8.743465e-01,2.213134e-01,5.194976e-01,5.928268e-01,,
813,2.51500000e+01,-5.09934151e+00,8.743465e-01,2.213255e-01,5.195131e-01,5.928417e-01,,
814,2.51500000e+01,-5.09934769e+00,8.743465e-01,2.213115e-01,5.195030e-01,5.928155e-01,,
815,2.51500000e+01,-5.09935268e+00,8.743465e-01,2.212906e-01,5.194787e-01,5.927875e-01,,
816,2.51500000e+01,-5.09935012e+00,8.743465e-01,2.212982e-01,5.194794e-01,5.928069e-01,,
817,2.51500000e+01,-5.09934214e+00,8.743465e-01,2.213263e-01,5.195044e-01,5.928536e-01,,
818,2.51500000e+01,-5.09934518e+00,8.743465e-01,2.213289e-01,5.195120e-01,5.928518e-01,,
819,2.51500000e+01,-5.09935042e+00,8.743465e-01,2.213020e-01,5.194906e-01,5.928044e-01,,
820,2.51500000e+01,-5.09935088e+00,8.743465e-01,2.212890e-01,5.194759e-01,5.927863e-01,,
821,2.51500000e+01,-5.09934772e+00,8.743465e-01,2.213046e-01,5.194902e-01,5.928117e-01,,
822,2.51500000e+01,-5.09934309e+00,8.743465e-01,2.213250e-01,5.195112e-01,5.928424e-01,,
823,2.51500000e+01,-5.09934661e+00,8.743465e-01,2.213177e-01,5.195039e-01,5.928310e-01,,
824,2.51500000e+01,-5.09934823e+00,8.743465e-01,2.213021e-01,5.194823e-01,5.928140e-01,,
825,2.51500000e+01,-5.09934494e+00,8.743465e-01,2.213002e-01,5.194770e-01,5.928150e-01,,
826,2.51500000e+01,-5.09933749e+00,8.743465e-01,2.213179e-01,5.194975e-01,5.928391e-01,,
827,2.51500000e+01,-5.09933931e+00,8.743465e-01,2.213266e-01,5.195115e-01,5.928463e-01,,
828,2.51500000e+01,-5.09934459e+00,8.743465e-01,2.213048e-01,5.194932e-01,5.928088e-01,,
829,2.51500000e+01,-5.09934892e+00,8.743465e-01,2.212890e-01,5.194754e-01,5.927868e-01,,
830,2.51500000e+01,-5.09934544e+00,8.743465e-01,2.212991e-01,5.194803e-01,5.928083e-01,,
831,2.51500000e+01,-5.09933801e+00,8.743465e-01,2.213262e-01,5.195037e-01,5.928542e-01,,
832,2.51500000e+01,-5.09934128e+00,8.743465e-01,2.213271e-01,5.195072e-01,5.928526e-01,,
833,2.51500000e+01,-5.09934592e+00,8.743465e-01,2.213011e-01,5.194850e-01,5.928082e-01,,
834,2.51500000e+01,-5.09934611e+00,8.743465e-01,2.212876e-01,5.194719e-01,5.927870e-01,,
835,2.51500000e+01,-5.09934229e+00,8.743465e-01,2.213044e-01,5.194880e-01,5.928137e-01,,
836,2.51500000e+01,-5.09933918e+00,8.743465e-01,2.213219e-01,5.195081e-01,5.928376e-01,,
837,2.51500000e+01,-5.09934720e+00,8.743465e-01,2.213162e-01,5.195057e-01,5.928252e-01,,
838,2.51500000e+01,-5.09935112e+00,8.743465e-01,2.212949e-01,5.194782e-01,5.927995e-01,,
839,2.51500000e+01,-5.09934846e+00,8.743465e-01,2.212980e-01,5.194752e-01,5.928111e-01,,
840,2.51500000e+01,-5.09933998e+00,8.743465e-01,2.213167e-01,5.194947e-01,5.928390e-01,,
841,2.51500000e+01,-5.09934224e+00,8.743465e-01,2.213233e-01,5.195077e-01,5.928419e-01,,
842,2.51500000e+01,-5.09934723e+00,8.743465e-01,2.213009e-01,5.194889e-01,5.928033e-01,,
843,2.51500000e+01,-5.09935045e+00,8.743465e-01,2.212853e-01,5.194721e-01,5.927807e-01,,
844,2.51500000e+01,-5.09934722e+00,8.743465e-01,2.212984e-01,5.194808e-01,5.928057e-01,,
845,2.51500000e+01,-5.09934154e+00,8.743465e-01,2.213244e-01,5.195046e-01,5.928484e-01,,
846,2.51500000e+01,-5.09934457e+00,8.743465e-01,2.213245e-01,5.195047e-01,5.928485e-01,,
847,2.51500000e+01,-5.09934799e+00,8.743465e-01,2.213016e-01,5.194828e-01,5.928122e-01,,
848,2.51500000e+01,-5.09934675e+00,8.743465e-01,2.212899e-01,5.194724e-01,5.927926e-01,,
849,2.51500000e+01,-5.09934151e+00,8.743465e-01,2.213075e-01,5.194907e-01,5.928190e-01,,
850,2.51500000e+01,-5.09933955e+00,8.743465e-01,2.213244e-01,5.195109e-01,5.928411e-01,,
851,2.51500000e+01,-5.09934702e+00,8.743465e-01,2.213154e-01,5.195049e-01,5.928238e-01,,
852,2.51500000e+01,-5.09935061e+00,8.743465e-01,2.212942e-01,5.194790e-01,5.927967e-01,,
853,2.51500000e+01,-5.09934530e+00,8.743465e-01,2.212969e-01,5.194736e-01,5.928101e-01,,
854,2.51500000e+01,-5.09933744e+00,8.743465e-01,2.213238e-01,5.195001e-01,5.928518e-01,,
855,2.51500000e+01,-5.09934054e+00,8.743465e-01,2.213283e-01,5.195123e-01,5.928500e-01,,
856,2.51500000e+01,-5.09934606e+00,8.743465e-01,2.213028e-01,5.194922e-01,5.928045e-01,,
857,2.51500000e+01,-5.09934887e+00,8.743465e-01,2.212880e-01,5.194763e-01,5.927830e-01,,
858,2.51500000e+01,-5.09934601e+00,8.743465e-01,2.213018e-01,5.194876e-01,5.928070e-01,,
859,2.51500000e+01,-5.09933964e+00,8.743465e-01,2.213251e-01,5.195099e-01,5.928443e-01,,
860,2.51500000e+01,-5.09934390e+00,8.743465e-01,2.213225e-01,5.195068e-01,5.928408e-01,,
861,2.51500000e+01,-5.09934754e+00,8.743465e-01,2.213032e-01,5.194852e-01,5.928138e-01,,
862,2.51500000e+01,-5.09934558e+00,8.743465e-01,2.212948e-01,5.194766e-01,5.928009e-01,,
863,2.51500000e+01,-5.09934119e+00,8.743465e-01,2.213134e-01,5.194982e-01,5.928261e-01,,
864,2.51500000e+01,-5.09934053e+00,8.743465e-01,2.213256e-01,5.195134e-01,5.928416e-01,,
865,2.51500000e+01,-5.09934676e+00,8.743465e-01,2.213118e-01,5.195035e-01,5.928159e-01,,
866,2.51500000e+01,-5.09935165e+00,8.743465e-01,2.212904e-01,5.194787e-01,5.927868e-01,,
867,2.51500000e+01,-5.09934898e+00,8.743465e-01,2.212973e-01,5.194781e-01,5.928060e-01,,
868,2.51500000e+01,-5.09934122e+00,8.743465e-01,2.213250e-01,5.195030e-01,5.928519e-01,,
869,2.51500000e+01,-5.09934418e+00,8.743465e-01,2.213279e-01,5.195111e-01,5.928504e-01,,
870,2.51500000e+01,-5.09934943e+00,8.743465e-01,2.213011e-01,5.194894e-01,5.928032e-01,,
871,2.51500000e+01,-5.09935001e+00,8.743465e-01,2.212879e-01,5.194739e-01,5.927856e-01,,
872,2.51500000e+01,-5.09934708e+00,8.743465e-01,2.213030e-01,5.194875e-01,5.928106e-01,,
873,2.51500000e+01,-5.09934240e+00,8.743465e-01,2.213235e-01,5.195087e-01,5.928413e-01,,
874,2.51500000e+01,-5.09934609e+00,8.743465e-01,2.213173e-01,5.195021e-01,5.928320e-01,,
875,2.51500000e+01,-5.09934788e+00,8.743465e-01,2.213008e-01,5.194801e-01,5.928130e-01,,
876,2.51500000e+01,-5.09934477e+00,8.743465e-01,2.212973e-01,5.194739e-01,5.928109e-01,,
877,2.51500000e+01,-5.09933800e+00,8.743465e-01,2.213154e-01,5.194947e-01,5.928354e-01,,
878,2.51500000e+01,-5.09933971e+00,8.743465e-01,2.213250e-01,5.195091e-01,5.928449e-01,,
879,2.51500000e+01,-5.09934486e+00,8.743465e-01,2.213035e-01,5.194912e-01,5.928076e-01,,
880,2.51500000e+01,-5.09934927e+00,8.743465e-01,2.212880e-01,5.194734e-01,5.927864e-01,,
881,2.51500000e+01,-5.09934536e+00,8.743465e-01,2.212982e-01,5.194775e-01,5.928091e-01,,
882,2.51500000e+01,-5.09933697e+00,8.743465e-01,2.213259e-01,5.195011e-01,5.928563e-01,,
883,2.51500000e+01,-5.09933962e+00,8.743465e-01,2.213275e-01,5.195057e-01,5.928555e-01,,
884,2.51500000e+01,-5.09934386e+00,8.743465e-01,2.213014e-01,5.194837e-01,5.928104e-01,,
885,2.51500000e+01,-5.09934392e+00,8.743465e-01,2.212879e-01,5.194706e-01,5.927893e-01,,
886,2.51500000e+01,-5.09934028e+00,8.743465e-01,2.213048e-01,5.194867e-01,5.928161e-01,,
887,2.51500000e+01,-5.09933706e+00,8.743465e-01,2.213233e-01,5.195076e-01,5.928420e-01,,
888,2.51500000e+01,-5.09934518e+00,8.743465e-01,2.213191e-01,5.195064e-01,5.928320e-01,,
889,2.51500000e+01,-5.09934909e+00,8.743465e-01,2.212972e-01,5.194789e-01,5.928049e-01,,
890,2.51500000e+01,-5.09934701e+00,8.743465e-01,2.212986e-01,5.194755e-01,5.928124e-01,,
891,2.51500000e+01,-5.09933975e+00,8.743465e-01,2.213169e-01,5.194961e-01,5.928378e-01,,
892,2.51500000e+01,-5.09934270e+00,8.743465e-01,2.213241e-01,5.195100e-01,5.928412e-01,,
893,2.51500000e+01,-5.09934849e+00,8.743465e-01,2.213019e-01,5.194919e-01,5.928025e-01,,
894,2.51500000e+01,-5.09935270e+00,8.743465e-01,2.212859e-01,5.194753e-01,5.927787e-01,,
895,2.51500000e+01,-5.09934984e+00,8.743465e-01,2.212980e-01,5.194834e-01,5.928018e-01,,
896,2.51500000e+01,-5.09934412e+00,8.743465e-01,2.213246e-01,5.195074e-01,5.928457e-01,,
897,2.51500000e+01,-5.09934731e+00,8.743465e-01,2.213253e-01,5.195087e-01,5.928461e-01,,
898,2.51500000e+01,-5.09935070e+00,8.743465e-01,2.213020e-01,5.194865e-01,5.928088e-01,,
899,2.51500000e+01,-5.09934934e+00,8.743465e-01,2.212898e-01,5.194752e-01,5.927891e-01,,
900,2.51500000e+01,-5.09934389e+00,8.743465e-01,2.213075e-01,5.194928e-01,5.928166e-01,,
901,2.51500000e+01,-5.09934101e+00,8.743465e-01,2.213248e-01,5.195129e-01,5.928398e-01,,
902,2.51500000e+01,-5.09934830e+00,8.743465e-01,2.213168e-01,5.195078e-01,5.928244e-01,,
903,2.51500000e+01,-5.09935170e+00,8.743465e-01,2.212956e-01,5.194813e-01,5.927977e-01,,
904,2.51500000e+01,-5.09934826e+00,8.743465e-01,2.213030e-01,5.194813e-01,5.928175e-01,,
905,2.51500000e+01,-5.09933924e+00,8.743465e-01,2.213219e-01,5.195002e-01,5.928466e-01,,
906,2.51500000e+01,-5.09934167e+00,8.743465e-01,2.213262e-01,5.195117e-01,5.928450e-01,,
907,2.51500000e+01,-5.09934680e+00,8.743465e-01,2.213019e-01,5.194921e-01,5.928022e-01,,
908,2.51500000e+01,-5.09934941e+00,8.743465e-01,2.212867e-01,5.194759e-01,5.927801e-01,,
909,2.51500000e+01,-5.09934649e+00,8.743465e-01,2.213005e-01,5.194867e-01,5.928047e-01,,
910,2.51500000e+01,-5.09933931e+00,8.743465e-01,2.213252e-01,5.195088e-01,5.928456e-01,,
911,2.51500000e+01,-5.09934242e+00,8.743465e-01,2.213233e-01,5.195059e-01,5.928439e-01,,
912,2.51500000e+01,-5.09934520e+00,8.743465e-01,2.213033e-01,5.194836e-01,5.928157e-01,,
913,2.51500000e+01,-5.09934258e+00,8.743465e-01,2.212941e-01,5.194741e-01,5.928020e-01,,
914,2.51500000e+01,-5.09933641e+00,8.743465e-01,2.213109e-01,5.194925e-01,5.928259e-01,,
915,2.51500000e+01,-5.09933527e+00,8.743465e-01,2.213263e-01,5.195114e-01,5.928456e-01,,
916,2.51500000e+01,-5.09934283e+00,8.743465e-01,2.213136e-01,5.195025e-01,5.928218e-01,,
917,2.51500000e+01,-5.09934756e+00,8.743465e-01,2.212914e-01,5.194766e-01,5.927919e-01,,
918,2.51500000e+01,-5.09934449e+00,8.743465e-01,2.212968e-01,5.194743e-01,5.928090e-01,,
919,2.51500000e+01,-5.09933731e+00,8.743465e-01,2.213239e-01,5.194996e-01,5.928527e-01,,
920,2.51500000e+01,-5.09934137e+00,8.743465e-01,2.213267e-01,5.195090e-01,5.928495e-01,,
921,2.51500000e+01,-5.09934780e+00,8.743465e-01,2.213000e-01,5.194879e-01,5.928020e-01,,
922,2.51500000e+01,-5.09935024e+00,8.743465e-01,2.212856e-01,5.194725e-01,5.927809e-01,,
923,2.51500000e+01,-5.09934711e+00,8.743465e-01,2.212999e-01,5.194850e-01,5.928049e-01,,
924,2.51500000e+01,-5.09934206e+00,8.743465e-01,2.213212e-01,5.195063e-01,5.928377e-01,,
925,2.51500000e+01,-5.09934734e+00,8.743465e-01,2.213159e-01,5.195012e-01,5.928295e-01,,
926,2.51500000e+01,-5.09935021e+00,8.743465e-01,2.212993e-01,5.194796e-01,5.928097e-01,,
927,2.51500000e+01,-5.09934713e+00,8.743465e-01,2.212950e-01,5.194727e-01,5.928059e-01,,
928,2.51500000e+01,-5.09934047e+00,8.743465e-01,2.213136e-01,5.194938e-01,5.928317e-01,,
929,2.51500000e+01,-5.09934205e+00,8.743465e-01,2.213244e-01,5.195089e-01,5.928433e-01,,
930,2.51500000e+01,-5.09934745e+00,8.743465e-01,2.213094e-01,5.194975e-01,5.928163e-01,,
931,2.51500000e+01,-5.09935086e+00,8.743465e-01,2.212899e-01,5.194734e-01,5.927914e-01,,
932,2.51500000e+01,-5.09934748e+00,8.743465e-01,2.212989e-01,5.194763e-01,5.928122e-01,,
933,2.51500000e+01,-5.09933930e+00,8.743465e-01,2.213274e-01,5.195011e-01,5.928605e-01,,
934,2.51500000e+01,-5.09934256e+00,8.743465e-01,2.213293e-01,5.195074e-01,5.928583e-01,,
935,2.51500000e+01,-5.09934760e+00,8.743465e-01,2.213024e-01,5.194863e-01,5.928102e-01,,
936,2.51500000e+01,-5.09934803e+00,8.743465e-01,2.212891e-01,5.194732e-01,5.927896e-01,,
937,2.51500000e+01,-5.09934515e+00,8.743465e-01,2.213055e-01,5.194890e-01,5.928154e-01,,
938,2.51500000e+01,-5.09934188e+00,8.743465e-01,2.213246e-01,5.195103e-01,5.928424e-01,,
939,2.51500000e+01,-5.09934927e+00,8.743465e-01,2.213218e-01,5.195098e-01,5.928354e-01,,
940,2.51500000e+01,-5.09935190e+00,8.743465e-01,2.212995e-01,5.194817e-01,5.928077e-01,,
941,2.51500000e+01,-5.09934905e+00,8.743465e-01,2.212996e-01,5.194774e-01,5.928130e-01,,
942,2.51500000e+01,-5.09934114e+00,8.743465e-01,2.213183e-01,5.194982e-01,5.928393e-01,,
943,2.51500000e+01,-5.09934316e+00,8.743465e-01,2.213262e-01,5.195124e-01,5.928441e-01,,
944,2.51500000e+01,-5.09934826e+00,8.743465e-01,2.213041e-01,5.194943e-01,5.928056e-01,,
945,2.51500000e+01,-5.09935215e+00,8.743465e-01,2.212879e-01,5.194772e-01,5.927818e-01,,
946,2.51500000e+01,-5.09934883e+00,8.743465e-01,2.212992e-01,5.194842e-01,5.928042e-01,,
947,2.51500000e+01,-5.09934255e+00,8.743465e-01,2.213264e-01,5.195081e-01,5.928497e-01,,
948,2.51500000e+01,-5.09934569e+00,8.743465e-01,2.213270e-01,5.195101e-01,5.928490e-01,,
949,2.51500000e+01,-5.09934948e+00,8.743465e-01,2.213023e-01,5.194878e-01,5.928084e-01,,
950,2.51500000e+01,-5.09934864e+00,8.743465e-01,2.212894e-01,5.194757e-01,5.927876e-01,,
951,2.51500000e+01,-5.09934375e+00,8.743465e-01,2.213068e-01,5.194925e-01,5.928150e-01,,
952,2.51500000e+01,-5.09934086e+00,8.743465e-01,2.213240e-01,5.195125e-01,5.928383e-01,,
953,2.51500000e+01,-5.09934861e+00,8.743465e-01,2.213165e-01,5.195082e-01,5.928230e-01,,
954,2.51500000e+01,-5.09935244e+00,8.743465e-01,2.212950e-01,5.194812e-01,5.927961e-01,,
955,2.51500000e+01,-5.09934932e+00,8.743465e-01,2.213006e-01,5.194798e-01,5.928130e-01,,
956,2.51500000e+01,-5.09934034e+00,8.743465e-01,2.213192e-01,5.194985e-01,5.928414e-01,,
957,2.51500000e+01,-5.09934264e+00,8.743465e-01,2.213242e-01,5.195102e-01,5.928413e-01,,
958,2.51500000e+01,-5.09934743e+00,8.743465e-01,2.213006e-01,5.194905e-01,5.928007e-01,,
959,2.51500000e+01,-5.09934978e+00,8.743465e-01,2.212854e-01,5.194737e-01,5.927790e-01,,
960,2.51500000e+01,-5.09934587e+00,8.743465e-01,2.213002e-01,5.194833e-01,5.928079e-01,,
961,2.51500000e+01,-5.09934017e+00,8.743465e-01,2.213249e-01,5.195060e-01,5.928482e-01,,
962,2.51500000e+01,-5.09934305e+00,8.743465e-01,2.213240e-01,5.195038e-01,5.928481e-01,,
963,2.51500000e+01,-5.09934582e+00,8.743465e-01,2.213028e-01,5.194814e-01,5.928170e-01,,
964,2.51500000e+01,-5.09934352e+00,8.743465e-01,2.212921e-01,5.194716e-01,5.927996e-01,,
965,2.51500000e+01,-5.09933756e+00,8.743465e-01,2.213087e-01,5.194898e-01,5.928232e-01,,
966,2.51500000e+01,-5.09933649e+00,8.743465e-01,2.213245e-01,5.195091e-01,5.928435e-01,,
967,2.51500000e+01,-5.09934423e+00,8.743465e-01,2.213128e-01,5.195010e-01,5.928214e-01,,
968,2.51500000e+01,-5.09934864e+00,8.743465e-01,2.212906e-01,5.194752e-01,5.927914e-01,,
969,2.51500000e+01,-5.09934483e+00,8.743465e-01,2.212951e-01,5.194720e-01,5.928071e-01,,
970,2.51500000e+01,-5.09933767e+00,8.743465e-01,2.213222e-01,5.194978e-01,5.928501e-01,,
971,2.51500000e+01,-5.09934154e+00,8.743465e-01,2.213258e-01,5.195083e-01,5.928478e-01,,
972,2.51500000e+01,-5.09934775e+00,8.743465e-01,2.212997e-01,5.194878e-01,5.928013e-01,,
973,2.51500000e+01,-5.09935023e+00,8.743465e-01,2.212851e-01,5.194724e-01,5.927799e-01,,
974,2.51500000e+01,-5.09934701e+00,8.743465e-01,2.212992e-01,5.194848e-01,5.928035e-01,,
975,2.51500000e+01,-5.09934168e+00,8.743465e-01,2.213212e-01,5.195068e-01,5.928373e-01,,
976,2.51500000e+01,-5.09934688e+00,8.743465e-01,2.213175e-01,5.195028e-01,5.928319e-01,,
977,2.51500000e+01,-5.09934995e+00,8.743465e-01,2.213004e-01,5.194815e-01,5.928104e-01,,
978,2.51500000e+01,-5.09934684e+00,8.743465e-01,2.212951e-01,5.194742e-01,5.928045e-01,,
979,2.51500000e+01,-5.09934105e+00,8.743465e-01,2.213136e-01,5.194958e-01,5.928295e-01,,
980,2.51500000e+01,-5.09934035e+00,8.743465e-01,2.213256e-01,5.195113e-01,5.928440e-01,,
981,2.51500000e+01,-5.09934578e+00,8.743465e-01,2.213112e-01,5.195005e-01,5.928178e-01,,
982,2.51500000e+01,-5.09935016e+00,8.743465e-01,2.212913e-01,5.194764e-01,5.927919e-01,,
983,2.51500000e+01,-5.09934729e+00,8.743465e-01,2.212999e-01,5.194785e-01,5.928125e-01,,
984,2.51500000e+01,-5.09933900e+00,8.743465e-01,2.213283e-01,5.195036e-01,5.928601e-01,,
985,2.51500000e+01,-5.09934230e+00,8.743465e-01,2.213304e-01,5.195106e-01,5.928575e-01,,
986,2.51500000e+01,-5.09934785e+00,8.743465e-01,2.213033e-01,5.194895e-01,5.928090e-01,,
987,2.51500000e+01,-5.09934882e+00,8.743465e-01,2.212900e-01,5.194757e-01,5.927892e-01,,
988,2.51500000e+01,-5.09934626e+00,8.743465e-01,2.213058e-01,5.194909e-01,5.928142e-01,,
989,2.51500000e+01,-5.09934266e+00,8.743465e-01,2.213253e-01,5.195120e-01,5.928424e-01,,
990,2.51500000e+01,-5.09934963e+00,8.743465e-01,2.213238e-01,5.195118e-01,5.928385e-01,,
991,2.51500000e+01,-5.09935170e+00,8.743465e-01,2.213009e-01,5.194828e-01,5.928101e-01,,
992,2.51500000e+01,-5.09934850e+00,8.743465e-01,2.212999e-01,5.194774e-01,5.928137e-01,,
993,2.51500000e+01,-5.09934055e+00,8.743465e-01,2.213184e-01,5.194982e-01,5.928395e-01,,
994,2.51500000e+01,-5.09934235e+00,8.743465e-01,2.213265e-01,5.195124e-01,5.928451e-01,,
995,2.51500000e+01,-5.09934749e+00,8.743465e-01,2.213046e-01,5.194943e-01,5.928071e-01,,
996,2.51500000e+01,-5.09935164e+00,8.743465e-01,2.212885e-01,5.194767e-01,5.927839e-01,,
997,2.51500000e+01,-5.09934826e+00,8.743465e-01,2.212990e-01,5.194825e-01,5.928054e-01,,
998,2.51500000e+01,-5.09934145e+00,8.743465e-01,2.213260e-01,5.195061e-01,5.928508e-01,,
999,2.51500000e+01,-5.09934478e+00,8.743465e-01,2.213266e-01,5.195088e-01,5.928494e-01,,
1000,2.51500000e+01,-5.09934917e+00,8.743465e-01,2.213010e-01,5.194864e-01,5.928064e-01,,
1001,2.51500000e+01,-5.09934885e+00,8.743465e-01,2.212878e-01,5.194738e-01,5.927854e-01,,
1002,2.51500000e+01,-5.09934451e+00,8.743465e-01,2.213047e-01,5.194900e-01,5.928123e-01,,
1003,2.51500000e+01,-5.09934146e+00,8.743465e-01,2.213220e-01,5.195099e-01,5.928359e-01,,
1004,2.51500000e+01,-5.09934925e+00,8.743465e-01,2.213155e-01,5.195065e-01,5.928223e-01,,
1005,2.51500000e+01,-5.09935299e+00,8.743465e-01,2.212941e-01,5.194792e-01,5.927961e-01,,
1006,2.51500000e+01,-5.09934983e+00,8.743465e-01,2.212985e-01,5.194767e-01,5.928108e-01,,
1007,2.51500000e+01,-5.09934066e+00,8.743465e-01,2.213174e-01,5.194956e-01,5.928398e-01,,
1008,2.51500000e+01,-5.09934257e+00,8.743465e-01,2.213233e-01,5.195079e-01,5.928417e-01,,
1009,2.51500000e+01,-5.09934706e+00,8.743465e-01,2.213005e-01,5.194886e-01,5.928025e-01,,
1010,2.51500000e+01,-5.09934945e+00,8.743465e-01,2.212851e-01,5.194716e-01,5.927807e-01,,
