time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
0.08074,2.515000e+01,-5.110781e+00,8.743465e-01,2.200056e-01,5.821770e-01,5.258748e-01,2.030327,10.9177
0.08075,2.515000e+01,-5.110772e+00,8.743465e-01,2.202345e-01,5.822340e-01,5.263704e-01,2.030578,11.0082
0.08076,2.515000e+01,-5.110765e+00,8.743465e-01,2.200798e-01,5.817322e-01,5.264544e-01,2.030830,11.0987
0.08077,2.515000e+01,-5.110757e+00,8.743465e-01,2.201045e-01,5.818877e-01,5.263727e-01,2.031081,11.1893
0.08078,2.515000e+01,-5.110747e+00,8.743465e-01,2.198533e-01,5.817960e-01,5.258548e-01,2.031333,11.2798
0.08079,2.515000e+01,-5.110735e+00,8.743465e-01,2.197350e-01,5.818513e-01,5.255219e-01,2.031584,11.3703
0.0808,2.515000e+01,-5.110723e+00,8.743465e-01,2.196533e-01,5.817576e-01,5.254114e-01,2.031836,11.4608
0.08081,2.515000e+01,-5.110710e+00,8.743465e-01,2.198244e-01,5.820573e-01,5.255499e-01,2.032087,11.5514
0.08082,2.515000e+01,-5.110698e+00,8.743465e-01,2.198258e-01,5.820058e-01,5.255996e-01,2.032339,11.6419
0.08083,2.515000e+01,-5.110687e+00,8.743465e-01,2.200005e-01,5.820689e-01,5.259603e-01,2.032590,11.7324
0.08084,2.515000e+01,-5.110673e+00,8.743465e-01,2.199768e-01,5.825193e-01,5.254969e-01,2.032842,11.8229
0.08085,2.515000e+01,-5.110654e+00,8.743465e-01,2.198265e-01,5.830098e-01,5.246962e-01,2.033093,11.9135
0.08086,2.515000e+01,-5.110632e+00,8.743465e-01,2.195996e-01,5.830040e-01,5.241599e-01,2.033344,12.0040
0.08087,2.515000e+01,-5.110608e+00,8.743465e-01,2.194835e-01,5.830758e-01,5.238181e-01,2.033596,12.0945
0.08088,2.515000e+01,-5.110587e+00,8.743465e-01,2.195222e-01,5.827367e-01,5.242155e-01,2.033847,12.1851
0.08089,2.515000e+01,-5.110565e+00,8.743465e-01,2.195834e-01,5.829792e-01,5.241434e-01,2.034099,12.2756
0.0809,2.515000e+01,-5.110544e+00,8.743465e-01,2.195137e-01,5.827923e-01,5.241452e-01,2.034350,12.3661
0.08091,2.515000e+01,-5.110524e+00,8.743465e-01,2.197271e-01,5.828828e-01,5.245731e-01,2.034602,12.4566
0.08092,2.515000e+01,-5.110508e+00,8.743465e-01,2.198442e-01,5.825982e-01,5.251091e-01,2.034853,12.5472
0.08093,2.515000e+01,-5.110493e+00,8.743465e-01,2.200396e-01,5.826679e-01,5.255130e-01,2.035105,12.6377
0.08094,2.515000e+01,-5.110478e+00,8.743465e-01,2.200160e-01,5.826455e-01,5.254770e-01,2.035356,12.7282
0.08095,2.515000e+01,-5.110463e+00,8.743465e-01,2.201908e-01,5.830115e-01,5.255640e-01,2.035608,12.8187
0.08096,2.515000e+01,-5.110447e+00,8.743465e-01,2.201533e-01,5.830511e-01,5.254390e-01,2.035859,12.9093
0.08097,2.515000e+01,-5.110432e+00,8.743465e-01,2.202771e-01,5.830470e-01,5.257382e-01,2.036111,12.9998
0.08098,2.515000e+01,-5.110422e+00,8.743465e-01,2.204940e-01,5.826449e-01,5.266190e-01,2.036362,13.0903
0.08099,2.515000e+01,-5.110413e+00,8.743465e-01,2.205157e-01,5.825172e-01,5.267864e-01,2.036613,13.1809
0.081,2.515000e+01,-5.110403e+00,8.743465e-01,2.203372e-01,5.823076e-01,5.265492e-01,2.036865,13.2714
0.08101,2.515000e+01,-5.110391e+00,8.743465e-01,2.203374e-01,5.826462e-01,5.262438e-01,2.037116,13.3619
0.08102,2.515000e+01,-5.110379e+00,8.743465e-01,2.200833e-01,5.822790e-01,5.259684e-01,2.037368,13.4524
0.08103,2.515000e+01,-5.110365e+00,8.743465e-01,2.201332e-01,5.824930e-01,5.258945e-01,2.037619,13.5430
0.08104,2.515000e+01,-5.110353e+00,8.743465e-01,2.200878e-01,5.823284e-01,5.259346e-01,2.037871,13.6335
0.08105,2.515000e+01,-5.110340e+00,8.743465e-01,2.201803e-01,5.825455e-01,5.259596e-01,2.038122,13.7240
0.08106,2.515000e+01,-5.110326e+00,8.743465e-01,2.200868e-01,5.824423e-01,5.258295e-01,2.038374,13.8146
0.08107,2.515000e+01,-5.110312e+00,8.743465e-01,2.201893e-01,5.825677e-01,5.259610e-01,2.038625,13.9051
0.08108,2.515000e+01,-5.110303e+00,8.743465e-01,2.203750e-01,5.823572e-01,5.265949e-01,2.038877,13.9956
0.08109,2.515000e+01,-5.110291e+00,8.743465e-01,2.202049e-01,5.825097e-01,5.260507e-01,2.039128,14.0861
0.0811,2.515000e+01,-5.110276e+00,8.743465e-01,2.200649e-01,5.825438e-01,5.256854e-01,2.039380,14.1767
0.08111,2.515000e+01,-5.110261e+00,8.743465e-01,2.200975e-01,5.827021e-01,5.256204e-01,2.039631,14.2672
0.08112,2.515000e+01,-5.110248e+00,8.743465e-01,2.200299e-01,5.820837e-01,5.260173e-01,2.039883,14.3577
0.08113,2.515000e+01,-5.110235e+00,8.743465e-01,2.201278e-01,5.823408e-01,5.260188e-01,2.040134,14.4482
0.08114,2.515000e+01,-5.110220e+00,8.743465e-01,2.199909e-01,5.824966e-01,5.255513e-01,2.040385,14.5388
0.08115,2.515000e+01,-5.110201e+00,8.743465e-01,2.198876e-01,5.829482e-01,5.248974e-01,2.040637,14.6293
0.08116,2.515000e+01,-5.110180e+00,8.743465e-01,2.196801e-01,5.829451e-01,5.244051e-01,2.040888,14.7198
0.08117,2.515000e+01,-5.110158e+00,8.743465e-01,2.197151e-01,5.831515e-01,5.243030e-01,2.041140,14.8104
0.08118,2.515000e+01,-5.110136e+00,8.743465e-01,2.197927e-01,5.832098e-01,5.244357e-01,2.041391,14.9009
0.08119,2.515000e+01,-5.110114e+00,8.743465e-01,2.199638e-01,5.835007e-01,5.245821e-01,2.041643,14.9914
0.0812,2.515000e+01,-5.110093e+00,8.743465e-01,2.199738e-01,5.833316e-01,5.247581e-01,2.041894,15.0819
0.08121,2.515000e+01,-5.110074e+00,8.743465e-01,2.202174e-01,5.832819e-01,5.253840e-01,2.042146,15.1725
0.08122,2.515000e+01,-5.110060e+00,8.743465e-01,2.203653e-01,5.828879e-01,5.260923e-01,2.042397,15.2630
0.08123,2.515000e+01,-5.110043e+00,8.743465e-01,2.203607e-01,5.830962e-01,5.258931e-01,2.042649,15.3535
0.08124,2.515000e+01,-5.110030e+00,8.743465e-01,2.203875e-01,5.826842e-01,5.263292e-01,2.042900,15.4440
0.08125,2.515000e+01,-5.110021e+00,8.743465e-01,2.207243e-01,5.826695e-01,5.271467e-01,2.043152,15.5346
0.08126,2.515000e+01,-5.110011e+00,8.743465e-01,2.206161e-01,5.826136e-01,5.269388e-01,2.043403,15.6251
0.08127,2.515000e+01,-5.110000e+00,8.743465e-01,2.206179e-01,5.828180e-01,5.267585e-01,2.043655,15.7156
0.08128,2.515000e+01,-5.109989e+00,8.743465e-01,2.205643e-01,5.828417e-01,5.266092e-01,2.043906,15.8062
0.08129,2.515000e+01,-5.109973e+00,8.743465e-01,2.204509e-01,5.833341e-01,5.258941e-01,2.044157,15.8967
0.0813,2.515000e+01,-5.109957e+00,8.743465e-01,2.203801e-01,5.833316e-01,5.257272e-01,2.044409,15.9872
0.08131,2.515000e+01,-5.109936e+00,8.743465e-01,2.201205e-01,5.835463e-01,5.249147e-01,2.044660,16.0777
0.08132,2.515000e+01,-5.109914e+00,8.743465e-01,2.201234e-01,5.836531e-01,5.248256e-01,2.044912,16.1683
0.08133,2.515000e+01,-5.109889e+00,8.743465e-01,2.199970e-01,5.839650e-01,5.242442e-01,2.045163,16.2588
0.08134,2.515000e+01,-5.109867e+00,8.743465e-01,2.200907e-01,5.838029e-01,5.246131e-01,2.045415,16.3493
0.08135,2.515000e+01,-5.109852e+00,8.743465e-01,2.202690e-01,5.827481e-01,5.259885e-01,2.045666,16.4398
0.08136,2.515000e+01,-5.109840e+00,8.743465e-01,2.203372e-01,5.822109e-01,5.266369e-01,2.045918,16.5304
0.08137,2.515000e+01,-5.109826e+00,8.743465e-01,2.202976e-01,5.824462e-01,5.263295e-01,2.046169,16.6209
0.08138,2.515000e+01,-5.109812e+00,8.743465e-01,2.202655e-01,5.823661e-01,5.263251e-01,2.046421,16.7114
0.08139,2.515000e+01,-5.109797e+00,8.743465e-01,2.204230e-01,5.825616e-01,5.265248e-01,2.046672,16.8020
0.0814,2.515000e+01,-5.109783e+00,8.743465e-01,2.204828e-01,5.824201e-01,5.267954e-01,2.046924,16.8925
0.08141,2.515000e+01,-5.109771e+00,8.743465e-01,2.206463e-01,5.825610e-01,5.270586e-01,2.047175,16.9830
0.08142,2.515000e+01,-5.109758e+00,8.743465e-01,2.206527e-01,5.825720e-01,5.270640e-01,2.047426,17.0735
0.08143,2.515000e+01,-5.109744e+00,8.743465e-01,2.207939e-01,5.830081e-01,5.270068e-01,2.047678,17.1641
0.08144,2.515000e+01,-5.109730e+00,8.743465e-01,2.208052e-01,5.830132e-01,5.270292e-01,2.047929,17.2546
0.08145,2.515000e+01,-5.109712e+00,8.743465e-01,2.207521e-01,5.835089e-01,5.264547e-01,2.048181,17.3451
0.08146,2.515000e+01,-5.109692e+00,8.743465e-01,2.204948e-01,5.832372e-01,5.260862e-01,2.048432,17.4356
0.08147,2.515000e+01,-5.109671e+00,8.743465e-01,2.202479e-01,5.828963e-01,5.258043e-01,2.048684,17.5262
0.08148,2.515000e+01,-5.109651e+00,8.743465e-01,2.201406e-01,5.826856e-01,5.257383e-01,2.048935,17.6167
0.08149,2.515000e+01,-5.109628e+00,8.743465e-01,2.201522e-01,5.828716e-01,5.255982e-01,2.049187,17.7072
0.0815,2.515000e+01,-5.109604e+00,8.743465e-01,2.200269e-01,5.829527e-01,5.252259e-01,2.049438,17.7978
0.08151,2.515000e+01,-5.109579e+00,8.743465e-01,2.200167e-01,5.832845e-01,5.249030e-01,2.049690,17.8883
0.08152,2.515000e+01,-5.109552e+00,8.743465e-01,2.198770e-01,5.832251e-01,5.246229e-01,2.049941,17.9788
0.08153,2.515000e+01,-5.109522e+00,8.743465e-01,2.198553e-01,5.835912e-01,5.242421e-01,2.050193,18.0693
0.08154,2.515000e+01,-5.109488e+00,8.743465e-01,2.196064e-01,5.836963e-01,5.235543e-01,2.050444,18.1599
0.08155,2.515000e+01,-5.109454e+00,8.743465e-01,2.197627e-01,5.840435e-01,5.236155e-01,2.050696,18.2504
0.08156,2.515000e+01,-5.109420e+00,8.743465e-01,2.198992e-01,5.842200e-01,5.237824e-01,2.050947,18.3409
0.08157,2.515000e+01,-5.109386e+00,8.743465e-01,2.200938e-01,5.845001e-01,5.239947e-01,2.051198,18.4314
0.08158,2.515000e+01,-5.109360e+00,8.743465e-01,2.204131e-01,5.837179e-01,5.254582e-01,2.051450,18.5220
0.08159,2.515000e+01,-5.109344e+00,8.743465e-01,2.209134e-01,5.830989e-01,5.272099e-01,2.051701,18.6125
0.0816,2.515000e+01,-5.109330e+00,8.743465e-01,2.209361e-01,5.829810e-01,5.273706e-01,2.051953,18.7030
0.08161,2.515000e+01,-5.109314e+00,8.743465e-01,2.210239e-01,5.831883e-01,5.273927e-01,2.052204,18.7936
0.08162,2.515000e+01,-5.109302e+00,8.743465e-01,2.211649e-01,5.830614e-01,5.278440e-01,2.052456,18.8841
0.08163,2.515000e+01,-5.109289e+00,8.743465e-01,2.212248e-01,5.833040e-01,5.277674e-01,2.052707,18.9746
0.08164,2.515000e+01,-5.109276e+00,8.743465e-01,2.211325e-01,5.832200e-01,5.276232e-01,2.052959,19.0651
0.08165,2.515000e+01,-5.109260e+00,8.743465e-01,2.211699e-01,5.835618e-01,5.274032e-01,2.053210,19.1557
0.08166,2.515000e+01,-5.109242e+00,8.743465e-01,2.209479e-01,5.837092e-01,5.267408e-01,2.053462,19.2462
0.08167,2.515000e+01,-5.109217e+00,8.743465e-01,2.205776e-01,5.841310e-01,5.254785e-01,2.053713,19.3367
0.08168,2.515000e+01,-5.109188e+00,8.743465e-01,2.201445e-01,5.839168e-01,5.246391e-01,2.053965,19.4272
0.08169,2.515000e+01,-5.109152e+00,8.743465e-01,2.197765e-01,5.842035e-01,5.235049e-01,2.054216,19.5178
0.0817,2.515000e+01,-5.109119e+00,8.743465e-01,2.196198e-01,5.834299e-01,5.238253e-01,2.054467,19.6083
0.08171,2.515000e+01,-5.109087e+00,8.743465e-01,2.196932e-01,5.834142e-01,5.240146e-01,2.054719,19.6988
0.08172,2.515000e+01,-5.109060e+00,8.743465e-01,2.198175e-01,5.828712e-01,5.247994e-01,2.054970,19.7894
0.08173,2.515000e+01,-5.109033e+00,8.743465e-01,2.199129e-01,5.829342e-01,5.249706e-01,2.055222,19.8799
0.08174,2.515000e+01,-5.109009e+00,8.743465e-01,2.199344e-01,5.827326e-01,5.252036e-01,2.055473,19.9704
0.08175,2.515000e+01,-5.108985e+00,8.743465e-01,2.201189e-01,5.828511e-01,5.255371e-01,2.055725,20.0609
0.08176,2.515000e+01,-5.108965e+00,8.743465e-01,2.203122e-01,5.827017e-01,5.261335e-01,2.055976,20.1515
0.08177,2.515000e+01,-5.108949e+00,8.743465e-01,2.208531e-01,5.829726e-01,5.271801e-01,2.056228,20.2420
0.08178,2.515000e+01,-5.108935e+00,8.743465e-01,2.208457e-01,5.829761e-01,5.271594e-01,2.056479,20.3325
0.08179,2.515000e+01,-5.108919e+00,8.743465e-01,2.209849e-01,5.833266e-01,5.271747e-01,2.056731,20.4230
0.0818,2.515000e+01,-5.108903e+00,8.743465e-01,2.209779e-01,5.833598e-01,5.271280e-01,2.056982,20.5136
0.08181,2.515000e+01,-5.108886e+00,8.743465e-01,2.210627e-01,5.837455e-01,5.269817e-01,2.057234,20.6041
0.08182,2.515000e+01,-5.108866e+00,8.743465e-01,2.208786e-01,5.838434e-01,5.264547e-01,2.057485,20.6946
0.08183,2.515000e+01,-5.108843e+00,8.743465e-01,2.208250e-01,5.842480e-01,5.259624e-01,2.057737,20.7852
0.08184,2.515000e+01,-5.108820e+00,8.743465e-01,2.206784e-01,5.841556e-01,5.256964e-01,2.057988,20.8757
0.08185,2.515000e+01,-5.108795e+00,8.743465e-01,2.206710e-01,5.843924e-01,5.254657e-01,2.058239,20.9662
0.08186,2.515000e+01,-5.108770e+00,8.743465e-01,2.205786e-01,5.842897e-01,5.253380e-01,2.058491,21.0567
0.08187,2.515000e+01,-5.108745e+00,8.743465e-01,2.206218e-01,5.844216e-01,5.253222e-01,2.058742,21.1473
0.08188,2.515000e+01,-5.108721e+00,8.743465e-01,2.205438e-01,5.841858e-01,5.253486e-01,2.058994,21.2378
0.08189,2.515000e+01,-5.108695e+00,8.743465e-01,2.205542e-01,5.843372e-01,5.252372e-01,2.059245,21.3283
0.0819,2.515000e+01,-5.108669e+00,8.743465e-01,2.204673e-01,5.843053e-01,5.250590e-01,2.059497,21.4188
0.08191,2.515000e+01,-5.108642e+00,8.743465e-01,2.205257e-01,5.845974e-01,5.249355e-01,2.059748,21.5094
0.08192,2.515000e+01,-5.108613e+00,8.743465e-01,2.203535e-01,5.845448e-01,5.245729e-01,2.060000,21.5999
0.08193,2.515000e+01,-5.108583e+00,8.743465e-01,2.202757e-01,5.845089e-01,5.244198e-01,2.060251,21.6904
0.08194,2.515000e+01,-5.108565e+00,8.743465e-01,2.204613e-01,5.831454e-01,5.260889e-01,2.060503,21.7810
0.08195,2.515000e+01,-5.108555e+00,8.743465e-01,2.210326e-01,5.828075e-01,5.277580e-01,2.060754,21.8715
0.08196,2.515000e+01,-5.108549e+00,8.743465e-01,2.211865e-01,5.823564e-01,5.285347e-01,2.061006,21.9620
0.08197,2.515000e+01,-5.108543e+00,8.743465e-01,2.213162e-01,5.826676e-01,5.285622e-01,2.061257,22.0525
0.08198,2.515000e+01,-5.108537e+00,8.743465e-01,2.212270e-01,5.827528e-01,5.282719e-01,2.061509,22.1431
0.08199,2.515000e+01,-5.108530e+00,8.743465e-01,2.213636e-01,5.830269e-01,5.283495e-01,2.061760,22.2336
0.082,2.515000e+01,-5.108524e+00,8.743465e-01,2.213716e-01,5.829438e-01,5.284438e-01,2.062011,22.3241
0.08201,2.515000e+01,-5.108517e+00,8.743465e-01,2.215147e-01,5.832468e-01,5.285108e-01,2.062263,22.4146
0.08202,2.515000e+01,-5.108508e+00,8.743465e-01,2.214476e-01,5.836325e-01,5.280015e-01,2.062514,22.5052
0.08203,2.515000e+01,-5.108490e+00,8.743465e-01,2.211485e-01,5.844011e-01,5.265949e-01,2.062766,22.5957
0.08204,2.515000e+01,-5.108469e+00,8.743465e-01,2.208037e-01,5.843180e-01,5.258486e-01,2.063017,22.6862
0.08205,2.515000e+01,-5.108441e+00,8.743465e-01,2.203772e-01,5.844402e-01,5.247233e-01,2.063269,22.7768
0.08206,2.515000e+01,-5.108412e+00,8.743465e-01,2.200096e-01,5.839940e-01,5.242482e-01,2.063520,22.8673
0.08207,2.515000e+01,-5.108381e+00,8.743465e-01,2.197975e-01,5.837664e-01,5.239471e-01,2.063772,22.9578
0.08208,2.515000e+01,-5.108351e+00,8.743465e-01,2.197187e-01,5.836107e-01,5.238989e-01,2.064023,23.0483
0.08209,2.515000e+01,-5.108321e+00,8.743465e-01,2.197989e-01,5.837943e-01,5.239254e-01,2.064275,23.1389
0.0821,2.515000e+01,-5.108291e+00,8.743465e-01,2.197492e-01,5.836095e-01,5.239727e-01,2.064526,23.2294
0.08211,2.515000e+01,-5.108263e+00,8.743465e-01,2.200099e-01,5.836707e-01,5.245393e-01,2.064778,23.3199
0.08212,2.515000e+01,-5.108238e+00,8.743465e-01,2.200055e-01,5.835131e-01,5.246704e-01,2.065029,23.4104
0.08213,2.515000e+01,-5.108214e+00,8.743465e-01,2.203598e-01,5.838667e-01,5.251973e-01,2.065280,23.5010
0.08214,2.515000e+01,-5.108195e+00,8.743465e-01,2.208319e-01,5.840611e-01,5.261472e-01,2.065532,23.5915
0.08215,2.515000e+01,-5.108174e+00,8.743465e-01,2.210972e-01,5.847960e-01,5.261173e-01,2.065783,23.6820
0.08216,2.515000e+01,-5.108154e+00,8.743465e-01,2.211664e-01,5.847630e-01,5.263115e-01,2.066035,23.7726
0.08217,2.515000e+01,-5.108135e+00,8.743465e-01,2.211502e-01,5.846940e-01,5.263351e-01,2.066286,23.8631
0.08218,2.515000e+01,-5.108121e+00,8.743465e-01,2.213222e-01,5.841175e-01,5.272644e-01,2.066538,23.9536
0.08219,2.515000e+01,-5.108107e+00,8.743465e-01,2.214060e-01,5.842865e-01,5.273115e-01,2.066789,24.0441
0.0822,2.515000e+01,-5.108092e+00,8.743465e-01,2.212343e-01,5.841432e-01,5.270318e-01,2.067041,24.1347
0.08221,2.515000e+01,-5.108071e+00,8.743465e-01,2.209069e-01,5.843609e-01,5.260559e-01,2.067292,24.2252
0.08222,2.515000e+01,-5.108048e+00,8.743465e-01,2.207394e-01,5.842695e-01,5.257394e-01,2.067544,24.3157
0.08223,2.515000e+01,-5.108023e+00,8.743465e-01,2.207417e-01,5.844771e-01,5.255578e-01,2.067795,24.4062
0.08224,2.515000e+01,-5.107999e+00,8.743465e-01,2.206329e-01,5.843471e-01,5.254158e-01,2.068047,24.4968
0.08225,2.515000e+01,-5.107973e+00,8.743465e-01,2.206486e-01,5.845318e-01,5.252870e-01,2.068298,24.5873
0.08226,2.515000e+01,-5.107949e+00,8.743465e-01,2.206657e-01,5.843671e-01,5.254760e-01,2.068550,24.6778
0.08227,2.515000e+01,-5.107925e+00,8.743465e-01,2.206874e-01,5.844386e-01,5.254633e-01,2.068801,24.7684
0.08228,2.515000e+01,-5.107902e+00,8.743465e-01,2.206805e-01,5.841317e-01,5.257231e-01,2.069052,24.8589
0.08229,2.515000e+01,-5.107882e+00,8.743465e-01,2.206674e-01,5.838879e-01,5.259111e-01,2.069304,24.9494
0.0823,2.515000e+01,-5.107866e+00,8.743465e-01,2.206722e-01,5.835552e-01,5.262225e-01,2.069555,25.0399
0.08231,2.515000e+01,-5.107854e+00,8.743465e-01,2.209562e-01,5.834079e-01,5.270328e-01,2.069807,25.1305
0.08232,2.515000e+01,-5.107845e+00,8.743465e-01,2.210530e-01,5.831736e-01,5.274755e-01,2.070058,25.2210
0.08233,2.515000e+01,-5.107834e+00,8.743465e-01,2.210983e-01,5.834818e-01,5.273048e-01,2.070310,25.3115
0.08234,2.515000e+01,-5.107823e+00,8.743465e-01,2.210567e-01,5.834857e-01,5.272022e-01,2.070561,25.4020
0.08235,2.515000e+01,-5.107811e+00,8.743465e-01,2.210430e-01,5.837735e-01,5.269096e-01,2.070813,25.4926
0.08236,2.515000e+01,-5.107796e+00,8.743465e-01,2.208931e-01,5.837914e-01,5.265362e-01,2.071064,25.5831
0.08237,2.515000e+01,-5.107782e+00,8.743465e-01,2.210047e-01,5.840371e-01,5.265806e-01,2.071316,25.6736
0.08238,2.515000e+01,-5.107766e+00,8.743465e-01,2.210482e-01,5.842801e-01,5.264652e-01,2.071567,25.7642
0.08239,2.515000e+01,-5.107749e+00,8.743465e-01,2.211576e-01,5.846768e-01,5.263683e-01,2.071819,25.8547
0.0824,2.515000e+01,-5.107732e+00,8.743465e-01,2.210119e-01,5.845031e-01,5.261778e-01,2.072070,25.9452
0.08241,2.515000e+01,-5.107711e+00,8.743465e-01,2.208989e-01,5.848448e-01,5.256015e-01,2.072321,26.0357
0.08242,2.515000e+01,-5.107691e+00,8.743465e-01,2.207645e-01,5.844691e-01,5.256194e-01,2.072573,26.1263
0.08243,2.515000e+01,-5.107669e+00,8.743465e-01,2.206671e-01,5.845324e-01,5.253307e-01,2.072824,26.2168
0.08244,2.515000e+01,-5.107649e+00,8.743465e-01,2.207064e-01,5.843653e-01,5.255745e-01,2.073076,26.3073
0.08245,2.515000e+01,-5.107628e+00,8.743465e-01,2.207134e-01,5.845376e-01,5.254360e-01,2.073327,26.3978
0.08246,2.515000e+01,-5.107607e+00,8.743465e-01,2.206290e-01,5.844265e-01,5.253350e-01,2.073579,26.4884
0.08247,2.515000e+01,-5.107585e+00,8.743465e-01,2.206393e-01,5.846782e-01,5.251334e-01,2.073830,26.5789
0.08248,2.515000e+01,-5.107562e+00,8.743465e-01,2.205545e-01,5.846172e-01,5.249863e-01,2.074082,26.6694
0.08249,2.515000e+01,-5.107538e+00,8.743465e-01,2.205757e-01,5.848829e-01,5.247982e-01,2.074333,26.7600
0.0825,2.515000e+01,-5.107511e+00,8.743465e-01,2.205294e-01,5.852129e-01,5.243924e-01,2.074585,26.8505
0.08251,2.515000e+01,-5.107484e+00,8.743465e-01,2.206815e-01,5.855376e-01,5.244630e-01,2.074836,26.9410
0.08252,2.515000e+01,-5.107461e+00,8.743465e-01,2.206868e-01,5.851512e-01,5.248221e-01,2.075088,27.0315
0.08253,2.515000e+01,-5.107441e+00,8.743465e-01,2.207967e-01,5.848471e-01,5.253563e-01,2.075339,27.1221
0.08254,2.515000e+01,-5.107429e+00,8.743465e-01,2.211641e-01,5.840587e-01,5.269407e-01,2.075591,27.2126
0.08255,2.515000e+01,-5.107423e+00,8.743465e-01,2.215300e-01,5.836803e-01,5.281549e-01,2.075842,27.3031
0.08256,2.515000e+01,-5.107420e+00,8.743465e-01,2.215672e-01,5.834274e-01,5.284724e-01,2.076093,27.3936
0.08257,2.515000e+01,-5.107413e+00,8.743465e-01,2.214084e-01,5.835619e-01,5.279719e-01,2.076345,27.4842
0.08258,2.515000e+01,-5.107406e+00,8.743465e-01,2.212614e-01,5.833840e-01,5.277822e-01,2.076596,27.5747
0.08259,2.515000e+01,-5.107400e+00,8.743465e-01,2.213524e-01,5.835043e-01,5.278905e-01,2.076848,27.6652
0.0826,2.515000e+01,-5.107395e+00,8.743465e-01,2.213304e-01,5.833969e-01,5.279353e-01,2.077099,27.7558
0.08261,2.515000e+01,-5.107387e+00,8.743465e-01,2.213775e-01,5.838414e-01,5.276456e-01,2.077351,27.8463
0.08262,2.515000e+01,-5.107372e+00,8.743465e-01,2.209876e-01,5.844165e-01,5.261980e-01,2.077602,27.9368
0.08263,2.515000e+01,-5.107353e+00,8.743465e-01,2.208257e-01,5.848553e-01,5.254178e-01,2.077854,28.0273
0.08264,2.515000e+01,-5.107336e+00,8.743465e-01,2.207016e-01,5.845622e-01,5.253861e-01,2.078105,28.1179
0.08265,2.515000e+01,-5.107318e+00,8.743465e-01,2.208030e-01,5.847505e-01,5.254581e-01,2.078357,28.2084
0.08266,2.515000e+01,-5.107306e+00,8.743465e-01,2.208851e-01,5.842435e-01,5.261095e-01,2.078608,28.2989
0.08267,2.515000e+01,-5.107293e+00,8.743465e-01,2.208478e-01,5.844067e-01,5.258739e-01,2.078860,28.3895
0.08268,2.515000e+01,-5.107281e+00,8.743465e-01,2.207794e-01,5.843619e-01,5.257512e-01,2.079111,28.4800
0.08269,2.515000e+01,-5.107268e+00,8.743465e-01,2.208188e-01,5.844352e-01,5.257793e-01,2.079363,28.5705
0.0827,2.515000e+01,-5.107257e+00,8.743465e-01,2.207764e-01,5.843572e-01,5.257485e-01,2.079614,28.6610
0.08271,2.515000e+01,-5.107246e+00,8.743465e-01,2.208374e-01,5.845032e-01,5.257623e-01,2.079865,28.7516
0.08272,2.515000e+01,-5.107235e+00,8.743465e-01,2.207472e-01,5.843353e-01,5.256984e-01,2.080117,28.8421
0.08273,2.515000e+01,-5.107221e+00,8.743465e-01,2.207028e-01,5.847597e-01,5.252115e-01,2.080368,28.9326
0.08274,2.515000e+01,-5.107203e+00,8.743465e-01,2.205973e-01,5.852054e-01,5.245604e-01,2.080620,29.0231
0.08275,2.515000e+01,-5.107190e+00,8.743465e-01,2.209235e-01,5.850936e-01,5.254366e-01,2.080871,29.1137
0.08276,2.515000e+01,-5.107179e+00,8.743465e-01,2.209496e-01,5.848889e-01,5.256825e-01,2.081123,29.2042
0.08277,2.515000e+01,-5.107169e+00,8.743465e-01,2.210515e-01,5.850128e-01,5.258137e-01,2.081374,29.2947
0.08278,2.515000e+01,-5.107163e+00,8.743465e-01,2.210968e-01,5.845423e-01,5.263447e-01,2.081626,29.3853
0.08279,2.515000e+01,-5.107158e+00,8.743465e-01,2.211924e-01,5.845879e-01,5.265310e-01,2.081877,29.4758
0.0828,2.515000e+01,-5.107157e+00,8.743465e-01,2.213142e-01,5.843674e-01,5.270198e-01,2.082129,29.5663
0.08281,2.515000e+01,-5.107156e+00,8.743465e-01,2.213561e-01,5.845433e-01,5.269610e-01,2.082380,29.6568
0.08282,2.515000e+01,-5.107156e+00,8.743465e-01,2.212975e-01,5.844274e-01,5.269261e-01,2.082632,29.7474
0.08283,2.515000e+01,-5.107156e+00,8.743465e-01,2.214167e-01,5.845308e-01,5.271165e-01,2.082883,29.8379
0.08284,2.515000e+01,-5.107153e+00,8.743465e-01,2.212315e-01,5.849211e-01,5.263242e-01,2.083134,29.9284
0.08285,2.515000e+01,-5.107145e+00,8.743465e-01,2.211199e-01,5.852513e-01,5.257619e-01,2.083386,30.0189
0.08286,2.515000e+01,-5.107138e+00,8.743465e-01,2.210723e-01,5.851645e-01,5.257267e-01,2.083637,30.1095
0.08287,2.515000e+01,-5.107131e+00,8.743465e-01,2.211707e-01,5.852959e-01,5.258427e-01,2.083889,30.2000
0.08288,2.515000e+01,-5.107120e+00,8.743465e-01,2.207355e-01,5.850744e-01,5.250068e-01,2.084140,30.2905
0.08289,2.515000e+01,-5.107109e+00,8.743465e-01,2.207788e-01,5.849998e-01,5.251767e-01,2.084392,30.3811
0.0829,2.515000e+01,-5.107101e+00,8.743465e-01,2.208315e-01,5.846459e-01,5.256198e-01,2.084643,30.4716
0.08291,2.515000e+01,-5.107096e+00,8.743465e-01,2.211231e-01,5.846627e-01,5.262987e-01,2.084895,30.5621
