time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
505,2.51500000e+01,-5.11159546e+00,8.743465e-01,2.170947e-01,5.222526e-01,5.784586e-01,,
506,2.51500000e+01,-5.11158519e+00,8.743465e-01,2.171037e-01,5.222630e-01,5.784710e-01,,
507,2.51500000e+01,-5.11158059e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784708e-01,,
508,2.51500000e+01,-5.11158653e+00,8.743465e-01,2.170963e-01,5.222638e-01,5.784506e-01,,
509,2.51500000e+01,-5.11159539e+00,8.743465e-01,2.170880e-01,5.222522e-01,5.784413e-01,,
510,2.51500000e+01,-5.11159409e+00,8.743465e-01,2.170949e-01,5.222551e-01,5.784565e-01,,
511,2.51500000e+01,-5.11158254e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784786e-01,,
512,2.51500000e+01,-5.11157988e+00,8.743465e-01,2.171078e-01,5.222690e-01,5.784754e-01,,
513,2.51500000e+01,-5.11158699e+00,8.743465e-01,2.170930e-01,5.222580e-01,5.784482e-01,,
514,2.51500000e+01,-5.11159243e+00,8.743465e-01,2.170859e-01,5.222504e-01,5.784377e-01,,
515,2.51500000e+01,-5.11158943e+00,8.743465e-01,2.170973e-01,5.222597e-01,5.784578e-01,,
516,2.51500000e+01,-5.11158005e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
517,2.51500000e+01,-5.11158376e+00,8.743465e-01,2.171075e-01,5.222707e-01,5.784728e-01,,
518,2.51500000e+01,-5.11158951e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784579e-01,,
519,2.51500000e+01,-5.11159203e+00,8.743465e-01,2.170930e-01,5.222501e-01,5.784567e-01,,
520,2.51500000e+01,-5.11158324e+00,8.743465e-01,2.171019e-01,5.222615e-01,5.784680e-01,,
521,2.51500000e+01,-5.11157759e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
522,2.51500000e+01,-5.11158368e+00,8.743465e-01,2.170985e-01,5.222660e-01,5.784538e-01,,
523,2.51500000e+01,-5.11159392e+00,8.743465e-01,2.170892e-01,5.222536e-01,5.784428e-01,,
524,2.51500000e+01,-5.11159354e+00,8.743465e-01,2.170944e-01,5.222528e-01,5.784577e-01,,
525,2.51500000e+01,-5.11158230e+00,8.743465e-01,2.171065e-01,5.222633e-01,5.784782e-01,,
526,2.51500000e+01,-5.11157843e+00,8.743465e-01,2.171081e-01,5.222699e-01,5.784753e-01,,
527,2.51500000e+01,-5.11158531e+00,8.743465e-01,2.170940e-01,5.222597e-01,5.784490e-01,,
528,2.51500000e+01,-5.11159146e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784414e-01,,
529,2.51500000e+01,-5.11159007e+00,8.743465e-01,2.170975e-01,5.222577e-01,5.784604e-01,,
530,2.51500000e+01,-5.11157919e+00,8.743465e-01,2.171081e-01,5.222682e-01,5.784771e-01,,
531,2.51500000e+01,-5.11157951e+00,8.743465e-01,2.171062e-01,5.222672e-01,5.784732e-01,,
532,2.51500000e+01,-5.11158623e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
533,2.51500000e+01,-5.11159059e+00,8.743465e-01,2.170893e-01,5.222502e-01,5.784470e-01,,
534,2.51500000e+01,-5.11158503e+00,8.743465e-01,2.170990e-01,5.222616e-01,5.784600e-01,,
535,2.51500000e+01,-5.11157912e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784692e-01,,
536,2.51500000e+01,-5.11158531e+00,8.743465e-01,2.171014e-01,5.222685e-01,5.784590e-01,,
537,2.51500000e+01,-5.11159403e+00,8.743465e-01,2.170916e-01,5.222543e-01,5.784486e-01,,
538,2.51500000e+01,-5.11159428e+00,8.743465e-01,2.170961e-01,5.222531e-01,5.784619e-01,,
539,2.51500000e+01,-5.11158384e+00,8.743465e-01,2.171052e-01,5.222631e-01,5.784750e-01,,
540,2.51500000e+01,-5.11157867e+00,8.743465e-01,2.171074e-01,5.222705e-01,5.784726e-01,,
541,2.51500000e+01,-5.11158613e+00,8.743465e-01,2.170952e-01,5.222629e-01,5.784484e-01,,
542,2.51500000e+01,-5.11159446e+00,8.743465e-01,2.170870e-01,5.222522e-01,5.784386e-01,,
543,2.51500000e+01,-5.11159456e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784544e-01,,
544,2.51500000e+01,-5.11158282e+00,8.743465e-01,2.171075e-01,5.222666e-01,5.784772e-01,,
545,2.51500000e+01,-5.11158142e+00,8.743465e-01,2.171074e-01,5.222687e-01,5.784746e-01,,
546,2.51500000e+01,-5.11158767e+00,8.743465e-01,2.170935e-01,5.222572e-01,5.784502e-01,,
547,2.51500000e+01,-5.11159288e+00,8.743465e-01,2.170870e-01,5.222500e-01,5.784410e-01,,
548,2.51500000e+01,-5.11158818e+00,8.743465e-01,2.170983e-01,5.222599e-01,5.784603e-01,,
549,2.51500000e+01,-5.11158018e+00,8.743465e-01,2.171076e-01,5.222699e-01,5.784738e-01,,
550,2.51500000e+01,-5.11158398e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784693e-01,,
551,2.51500000e+01,-5.11159149e+00,8.743465e-01,2.170946e-01,5.222549e-01,5.784559e-01,,
552,2.51500000e+01,-5.11159320e+00,8.743465e-01,2.170936e-01,5.222510e-01,5.784575e-01,,
553,2.51500000e+01,-5.11158482e+00,8.743465e-01,2.171020e-01,5.222620e-01,5.784678e-01,,
554,2.51500000e+01,-5.11157911e+00,8.743465e-01,2.171064e-01,5.222712e-01,5.784692e-01,,
555,2.51500000e+01,-5.11158593e+00,8.743465e-01,2.170972e-01,5.222653e-01,5.784513e-01,,
556,2.51500000e+01,-5.11159476e+00,8.743465e-01,2.170888e-01,5.222532e-01,5.784422e-01,,
557,2.51500000e+01,-5.11159461e+00,8.743465e-01,2.170948e-01,5.222535e-01,5.784580e-01,,
558,2.51500000e+01,-5.11158163e+00,8.743465e-01,2.171073e-01,5.222638e-01,5.784799e-01,,
559,2.51500000e+01,-5.11157863e+00,8.743465e-01,2.171084e-01,5.222693e-01,5.784767e-01,,
560,2.51500000e+01,-5.11158449e+00,8.743465e-01,2.170941e-01,5.222590e-01,5.784501e-01,,
561,2.51500000e+01,-5.11159130e+00,8.743465e-01,2.170868e-01,5.222501e-01,5.784405e-01,,
562,2.51500000e+01,-5.11158892e+00,8.743465e-01,2.170972e-01,5.222585e-01,5.784589e-01,,
563,2.51500000e+01,-5.11157989e+00,8.743465e-01,2.171071e-01,5.222689e-01,5.784737e-01,,
564,2.51500000e+01,-5.11158032e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784691e-01,,
565,2.51500000e+01,-5.11158784e+00,8.743465e-01,2.170938e-01,5.222547e-01,5.784540e-01,,
566,2.51500000e+01,-5.11159083e+00,8.743465e-01,2.170902e-01,5.222505e-01,5.784490e-01,,
567,2.51500000e+01,-5.11158481e+00,8.743465e-01,2.170999e-01,5.222618e-01,5.784624e-01,,
568,2.51500000e+01,-5.11157805e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
569,2.51500000e+01,-5.11158498e+00,8.743465e-01,2.171010e-01,5.222674e-01,5.784591e-01,,
570,2.51500000e+01,-5.11159282e+00,8.743465e-01,2.170913e-01,5.222537e-01,5.784483e-01,,
571,2.51500000e+01,-5.11159389e+00,8.743465e-01,2.170970e-01,5.222536e-01,5.784637e-01,,
572,2.51500000e+01,-5.11158225e+00,8.743465e-01,2.171065e-01,5.222636e-01,5.784778e-01,,
573,2.51500000e+01,-5.11157853e+00,8.743465e-01,2.171075e-01,5.222703e-01,5.784732e-01,,
574,2.51500000e+01,-5.11158571e+00,8.743465e-01,2.170944e-01,5.222624e-01,5.784470e-01,,
575,2.51500000e+01,-5.11159463e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
576,2.51500000e+01,-5.11159358e+00,8.743465e-01,2.170955e-01,5.222571e-01,5.784557e-01,,
577,2.51500000e+01,-5.11158292e+00,8.743465e-01,2.171078e-01,5.222672e-01,5.784773e-01,,
578,2.51500000e+01,-5.11158085e+00,8.743465e-01,2.171072e-01,5.222683e-01,5.784747e-01,,
579,2.51500000e+01,-5.11158782e+00,8.743465e-01,2.170937e-01,5.222564e-01,5.784518e-01,,
580,2.51500000e+01,-5.11159170e+00,8.743465e-01,2.170879e-01,5.222499e-01,5.784434e-01,,
581,2.51500000e+01,-5.11158762e+00,8.743465e-01,2.170986e-01,5.222603e-01,5.784605e-01,,
582,2.51500000e+01,-5.11157974e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784715e-01,,
583,2.51500000e+01,-5.11158561e+00,8.743465e-01,2.171035e-01,5.222698e-01,5.784631e-01,,
584,2.51500000e+01,-5.11159320e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
585,2.51500000e+01,-5.11159548e+00,8.743465e-01,2.170935e-01,5.222519e-01,5.784564e-01,,
586,2.51500000e+01,-5.11158578e+00,8.743465e-01,2.171021e-01,5.222627e-01,5.784673e-01,,
587,2.51500000e+01,-5.11158090e+00,8.743465e-01,2.171059e-01,5.222712e-01,5.784679e-01,,
588,2.51500000e+01,-5.11158645e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784502e-01,,
589,2.51500000e+01,-5.11159522e+00,8.743465e-01,2.170887e-01,5.222525e-01,5.784426e-01,,
590,2.51500000e+01,-5.11159345e+00,8.743465e-01,2.170954e-01,5.222540e-01,5.784588e-01,,
591,2.51500000e+01,-5.11158101e+00,8.743465e-01,2.171079e-01,5.222640e-01,5.784812e-01,,
592,2.51500000e+01,-5.11157762e+00,8.743465e-01,2.171088e-01,5.222690e-01,5.784782e-01,,
593,2.51500000e+01,-5.11158448e+00,8.743465e-01,2.170941e-01,5.222582e-01,5.784507e-01,,
594,2.51500000e+01,-5.11159059e+00,8.743465e-01,2.170865e-01,5.222502e-01,5.784395e-01,,
595,2.51500000e+01,-5.11158895e+00,8.743465e-01,2.170971e-01,5.222591e-01,5.784579e-01,,
596,2.51500000e+01,-5.11157996e+00,8.743465e-01,2.171071e-01,5.222697e-01,5.784728e-01,,
597,2.51500000e+01,-5.11158199e+00,8.743465e-01,2.171038e-01,5.222670e-01,5.784668e-01,,
598,2.51500000e+01,-5.11158850e+00,8.743465e-01,2.170939e-01,5.222543e-01,5.784545e-01,,
599,2.51500000e+01,-5.11159162e+00,8.743465e-01,2.170914e-01,5.222504e-01,5.784524e-01,,
600,2.51500000e+01,-5.11158447e+00,8.743465e-01,2.171009e-01,5.222621e-01,5.784647e-01,,
601,2.51500000e+01,-5.11157881e+00,8.743465e-01,2.171075e-01,5.222714e-01,5.784720e-01,,
602,2.51500000e+01,-5.11158464e+00,8.743465e-01,2.170999e-01,5.222669e-01,5.784566e-01,,
603,2.51500000e+01,-5.11159423e+00,8.743465e-01,2.170898e-01,5.222538e-01,5.784443e-01,,
604,2.51500000e+01,-5.11159524e+00,8.743465e-01,2.170968e-01,5.222551e-01,5.784613e-01,,
605,2.51500000e+01,-5.11158420e+00,8.743465e-01,2.171064e-01,5.222645e-01,5.784768e-01,,
606,2.51500000e+01,-5.11157997e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784717e-01,,
607,2.51500000e+01,-5.11158747e+00,8.743465e-01,2.170934e-01,5.222616e-01,5.784453e-01,,
608,2.51500000e+01,-5.11159419e+00,8.743465e-01,2.170868e-01,5.222516e-01,5.784386e-01,,
609,2.51500000e+01,-5.11159245e+00,8.743465e-01,2.170967e-01,5.222572e-01,5.784589e-01,,
610,2.51500000e+01,-5.11158043e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
611,2.51500000e+01,-5.11157915e+00,8.743465e-01,2.171074e-01,5.222674e-01,5.784762e-01,,
612,2.51500000e+01,-5.11158510e+00,8.743465e-01,2.170948e-01,5.222555e-01,5.784556e-01,,
613,2.51500000e+01,-5.11158929e+00,8.743465e-01,2.170892e-01,5.222496e-01,5.784474e-01,,
614,2.51500000e+01,-5.11158435e+00,8.743465e-01,2.170990e-01,5.222608e-01,5.784611e-01,,
615,2.51500000e+01,-5.11157835e+00,8.743465e-01,2.171066e-01,5.222708e-01,5.784703e-01,,
616,2.51500000e+01,-5.11158470e+00,8.743465e-01,2.171023e-01,5.222695e-01,5.784603e-01,,
617,2.51500000e+01,-5.11159387e+00,8.743465e-01,2.170923e-01,5.222550e-01,5.784496e-01,,
618,2.51500000e+01,-5.11159506e+00,8.743465e-01,2.170947e-01,5.222527e-01,5.784587e-01,,
619,2.51500000e+01,-5.11158557e+00,8.743465e-01,2.171036e-01,5.222629e-01,5.784710e-01,,
620,2.51500000e+01,-5.11158015e+00,8.743465e-01,2.171069e-01,5.222710e-01,5.784709e-01,,
621,2.51500000e+01,-5.11158688e+00,8.743465e-01,2.170964e-01,5.222637e-01,5.784508e-01,,
622,2.51500000e+01,-5.11159493e+00,8.743465e-01,2.170881e-01,5.222523e-01,5.784415e-01,,
623,2.51500000e+01,-5.11159441e+00,8.743465e-01,2.170949e-01,5.222550e-01,5.784567e-01,,
624,2.51500000e+01,-5.11158200e+00,8.743465e-01,2.171075e-01,5.222653e-01,5.784787e-01,,
625,2.51500000e+01,-5.11158013e+00,8.743465e-01,2.171078e-01,5.222689e-01,5.784755e-01,,
626,2.51500000e+01,-5.11158643e+00,8.743465e-01,2.170930e-01,5.222580e-01,5.784483e-01,,
627,2.51500000e+01,-5.11159268e+00,8.743465e-01,2.170859e-01,5.222503e-01,5.784378e-01,,
628,2.51500000e+01,-5.11158889e+00,8.743465e-01,2.170974e-01,5.222597e-01,5.784579e-01,,
629,2.51500000e+01,-5.11158032e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
630,2.51500000e+01,-5.11158327e+00,8.743465e-01,2.171076e-01,5.222707e-01,5.784728e-01,,
631,2.51500000e+01,-5.11158985e+00,8.743465e-01,2.170955e-01,5.222551e-01,5.784579e-01,,
632,2.51500000e+01,-5.11159159e+00,8.743465e-01,2.170930e-01,5.222502e-01,5.784567e-01,,
633,2.51500000e+01,-5.11158365e+00,8.743465e-01,2.171018e-01,5.222614e-01,5.784680e-01,,
634,2.51500000e+01,-5.11157722e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
635,2.51500000e+01,-5.11158413e+00,8.743465e-01,2.170984e-01,5.222659e-01,5.784538e-01,,
636,2.51500000e+01,-5.11159358e+00,8.743465e-01,2.170892e-01,5.222537e-01,5.784427e-01,,
637,2.51500000e+01,-5.11159403e+00,8.743465e-01,2.170944e-01,5.222528e-01,5.784576e-01,,
638,2.51500000e+01,-5.11158196e+00,8.743465e-01,2.171065e-01,5.222633e-01,5.784780e-01,,
639,2.51500000e+01,-5.11157890e+00,8.743465e-01,2.171080e-01,5.222698e-01,5.784752e-01,,
640,2.51500000e+01,-5.11158496e+00,8.743465e-01,2.170940e-01,5.222598e-01,5.784489e-01,,
641,2.51500000e+01,-5.11159191e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
642,2.51500000e+01,-5.11158971e+00,8.743465e-01,2.170975e-01,5.222578e-01,5.784604e-01,,
643,2.51500000e+01,-5.11157961e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784771e-01,,
644,2.51500000e+01,-5.11157911e+00,8.743465e-01,2.171063e-01,5.222673e-01,5.784732e-01,,
645,2.51500000e+01,-5.11158664e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
646,2.51500000e+01,-5.11159016e+00,8.743465e-01,2.170894e-01,5.222503e-01,5.784470e-01,,
647,2.51500000e+01,-5.11158542e+00,8.743465e-01,2.170989e-01,5.222615e-01,5.784600e-01,,
648,2.51500000e+01,-5.11157866e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784693e-01,,
649,2.51500000e+01,-5.11158565e+00,8.743465e-01,2.171014e-01,5.222684e-01,5.784590e-01,,
650,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170917e-01,5.222544e-01,5.784487e-01,,
651,2.51500000e+01,-5.11159463e+00,8.743465e-01,2.170961e-01,5.222530e-01,5.784619e-01,,
652,2.51500000e+01,-5.11158337e+00,8.743465e-01,2.171052e-01,5.222632e-01,5.784750e-01,,
653,2.51500000e+01,-5.11157901e+00,8.743465e-01,2.171074e-01,5.222704e-01,5.784727e-01,,
654,2.51500000e+01,-5.11158566e+00,8.743465e-01,2.170952e-01,5.222630e-01,5.784485e-01,,
655,2.51500000e+01,-5.11159476e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
656,2.51500000e+01,-5.11159405e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784545e-01,,
657,2.51500000e+01,-5.11158310e+00,8.743465e-01,2.171075e-01,5.222665e-01,5.784773e-01,,
658,2.51500000e+01,-5.11158089e+00,8.743465e-01,2.171074e-01,5.222688e-01,5.784746e-01,,
659,2.51500000e+01,-5.11158798e+00,8.743465e-01,2.170934e-01,5.222572e-01,5.784502e-01,,
660,2.51500000e+01,-5.11159241e+00,8.743465e-01,2.170870e-01,5.222501e-01,5.784410e-01,,
661,2.51500000e+01,-5.11158854e+00,8.743465e-01,2.170983e-01,5.222598e-01,5.784603e-01,,
662,2.51500000e+01,-5.11157974e+00,8.743465e-01,2.171076e-01,5.222700e-01,5.784738e-01,,
663,2.51500000e+01,-5.11158434e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784693e-01,,
664,2.51500000e+01,-5.11159104e+00,8.743465e-01,2.170947e-01,5.222550e-01,5.784560e-01,,
665,2.51500000e+01,-5.11159357e+00,8.743465e-01,2.170935e-01,5.222509e-01,5.784574e-01,,
666,2.51500000e+01,-5.11158438e+00,8.743465e-01,2.171021e-01,5.222621e-01,5.784678e-01,,
667,2.51500000e+01,-5.11157948e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784692e-01,,
668,2.51500000e+01,-5.11158552e+00,8.743465e-01,2.170973e-01,5.222654e-01,5.784512e-01,,
669,2.51500000e+01,-5.11159520e+00,8.743465e-01,2.170887e-01,5.222532e-01,5.784421e-01,,
670,2.51500000e+01,-5.11159422e+00,8.743465e-01,2.170948e-01,5.222536e-01,5.784579e-01,,
671,2.51500000e+01,-5.11158206e+00,8.743465e-01,2.171073e-01,5.222637e-01,5.784798e-01,,
672,2.51500000e+01,-5.11157826e+00,8.743465e-01,2.171084e-01,5.222694e-01,5.784766e-01,,
673,2.51500000e+01,-5.11158494e+00,8.743465e-01,2.170941e-01,5.222589e-01,5.784500e-01,,
674,2.51500000e+01,-5.11159096e+00,8.743465e-01,2.170869e-01,5.222501e-01,5.784405e-01,,
675,2.51500000e+01,-5.11158939e+00,8.743465e-01,2.170972e-01,5.222584e-01,5.784588e-01,,
676,2.51500000e+01,-5.11157955e+00,8.743465e-01,2.171072e-01,5.222690e-01,5.784738e-01,,
677,2.51500000e+01,-5.11158077e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784692e-01,,
678,2.51500000e+01,-5.11158745e+00,8.743465e-01,2.170939e-01,5.222548e-01,5.784540e-01,,
679,2.51500000e+01,-5.11159124e+00,8.743465e-01,2.170902e-01,5.222504e-01,5.784490e-01,,
680,2.51500000e+01,-5.11158439e+00,8.743465e-01,2.171000e-01,5.222619e-01,5.784624e-01,,
681,2.51500000e+01,-5.11157842e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
682,2.51500000e+01,-5.11158453e+00,8.743465e-01,2.171011e-01,5.222674e-01,5.784592e-01,,
683,2.51500000e+01,-5.11159316e+00,8.743465e-01,2.170913e-01,5.222536e-01,5.784484e-01,,
684,2.51500000e+01,-5.11159342e+00,8.743465e-01,2.170971e-01,5.222537e-01,5.784637e-01,,
685,2.51500000e+01,-5.11158263e+00,8.743465e-01,2.171065e-01,5.222635e-01,5.784778e-01,,
686,2.51500000e+01,-5.11157806e+00,8.743465e-01,2.171076e-01,5.222703e-01,5.784733e-01,,
687,2.51500000e+01,-5.11158605e+00,8.743465e-01,2.170944e-01,5.222623e-01,5.784470e-01,,
688,2.51500000e+01,-5.11159420e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
689,2.51500000e+01,-5.11159396e+00,8.743465e-01,2.170954e-01,5.222570e-01,5.784557e-01,,
690,2.51500000e+01,-5.11158247e+00,8.743465e-01,2.171078e-01,5.222673e-01,5.784773e-01,,
691,2.51500000e+01,-5.11158127e+00,8.743465e-01,2.171072e-01,5.222682e-01,5.784748e-01,,
692,2.51500000e+01,-5.11158743e+00,8.743465e-01,2.170937e-01,5.222564e-01,5.784518e-01,,
693,2.51500000e+01,-5.11159211e+00,8.743465e-01,2.170878e-01,5.222499e-01,5.784434e-01,,
694,2.51500000e+01,-5.11158719e+00,8.743465e-01,2.170986e-01,5.222604e-01,5.784605e-01,,
695,2.51500000e+01,-5.11158012e+00,8.743465e-01,2.171069e-01,5.222704e-01,5.784716e-01,,
696,2.51500000e+01,-5.11158516e+00,8.743465e-01,2.171036e-01,5.222699e-01,5.784631e-01,,
697,2.51500000e+01,-5.11159358e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
698,2.51500000e+01,-5.11159507e+00,8.743465e-01,2.170936e-01,5.222520e-01,5.784564e-01,,
699,2.51500000e+01,-5.11158622e+00,8.743465e-01,2.171021e-01,5.222626e-01,5.784673e-01,,
700,2.51500000e+01,-5.11158055e+00,8.743465e-01,2.171059e-01,5.222713e-01,5.784678e-01,,
701,2.51500000e+01,-5.11158690e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784501e-01,,
702,2.51500000e+01,-5.11159484e+00,8.743465e-01,2.170887e-01,5.222526e-01,5.784426e-01,,
703,2.51500000e+01,-5.11159387e+00,8.743465e-01,2.170953e-01,5.222539e-01,5.784588e-01,,
704,2.51500000e+01,-5.11158061e+00,8.743465e-01,2.171080e-01,5.222641e-01,5.784812e-01,,
705,2.51500000e+01,-5.11157803e+00,8.743465e-01,2.171088e-01,5.222689e-01,5.784782e-01,,
706,2.51500000e+01,-5.11158407e+00,8.743465e-01,2.170941e-01,5.222583e-01,5.784507e-01,,
707,2.51500000e+01,-5.11159102e+00,8.743465e-01,2.170865e-01,5.222501e-01,5.784396e-01,,
708,2.51500000e+01,-5.11158857e+00,8.743465e-01,2.170972e-01,5.222592e-01,5.784579e-01,,
709,2.51500000e+01,-5.11158041e+00,8.743465e-01,2.171071e-01,5.222696e-01,5.784727e-01,,
710,2.51500000e+01,-5.11158161e+00,8.743465e-01,2.171038e-01,5.222671e-01,5.784668e-01,,
711,2.51500000e+01,-5.11158892e+00,8.743465e-01,2.170938e-01,5.222542e-01,5.784545e-01,,
712,2.51500000e+01,-5.11159123e+00,8.743465e-01,2.170915e-01,5.222505e-01,5.784523e-01,,
713,2.51500000e+01,-5.11158491e+00,8.743465e-01,2.171009e-01,5.222620e-01,5.784647e-01,,
714,2.51500000e+01,-5.11157843e+00,8.743465e-01,2.171076e-01,5.222714e-01,5.784721e-01,,
715,2.51500000e+01,-5.11158504e+00,8.743465e-01,2.170999e-01,5.222668e-01,5.784566e-01,,
716,2.51500000e+01,-5.11159379e+00,8.743465e-01,2.170899e-01,5.222539e-01,5.784444e-01,,
717,2.51500000e+01,-5.11159561e+00,8.743465e-01,2.170967e-01,5.222551e-01,5.784614e-01,,
718,2.51500000e+01,-5.11158376e+00,8.743465e-01,2.171065e-01,5.222645e-01,5.784768e-01,,
719,2.51500000e+01,-5.11158033e+00,8.743465e-01,2.171070e-01,5.222703e-01,5.784717e-01,,
720,2.51500000e+01,-5.11158704e+00,8.743465e-01,2.170934e-01,5.222616e-01,5.784453e-01,,
721,2.51500000e+01,-5.11159460e+00,8.743465e-01,2.170867e-01,5.222515e-01,5.784386e-01,,
722,2.51500000e+01,-5.11159206e+00,8.743465e-01,2.170967e-01,5.222573e-01,5.784589e-01,,
723,2.51500000e+01,-5.11158083e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
724,2.51500000e+01,-5.11157874e+00,8.743465e-01,2.171075e-01,5.222674e-01,5.784762e-01,,
725,2.51500000e+01,-5.11158550e+00,8.743465e-01,2.170947e-01,5.222554e-01,5.784556e-01,,
726,2.51500000e+01,-5.11158888e+00,8.743465e-01,2.170893e-01,5.222497e-01,5.784473e-01,,
727,2.51500000e+01,-5.11158475e+00,8.743465e-01,2.170990e-01,5.222607e-01,5.784611e-01,,
728,2.51500000e+01,-5.11157792e+00,8.743465e-01,2.171066e-01,5.222708e-01,5.784703e-01,,
729,2.51500000e+01,-5.11158507e+00,8.743465e-01,2.171023e-01,5.222694e-01,5.784603e-01,,
730,2.51500000e+01,-5.11159344e+00,8.743465e-01,2.170923e-01,5.222551e-01,5.784496e-01,,
731,2.51500000e+01,-5.11159545e+00,8.743465e-01,2.170947e-01,5.222526e-01,5.784586e-01,,
732,2.51500000e+01,-5.11158516e+00,8.743465e-01,2.171037e-01,5.222630e-01,5.784710e-01,,
733,2.51500000e+01,-5.11158053e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784708e-01,,
734,2.51500000e+01,-5.11158644e+00,8.743465e-01,2.170964e-01,5.222638e-01,5.784508e-01,,
735,2.51500000e+01,-5.11159527e+00,8.743465e-01,2.170881e-01,5.222522e-01,5.784415e-01,,
736,2.51500000e+01,-5.11159395e+00,8.743465e-01,2.170950e-01,5.222550e-01,5.784567e-01,,
737,2.51500000e+01,-5.11158238e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784788e-01,,
738,2.51500000e+01,-5.11157970e+00,8.743465e-01,2.171079e-01,5.222690e-01,5.784755e-01,,
739,2.51500000e+01,-5.11158682e+00,8.743465e-01,2.170930e-01,5.222580e-01,5.784482e-01,,
740,2.51500000e+01,-5.11159228e+00,8.743465e-01,2.170860e-01,5.222504e-01,5.784378e-01,,
741,2.51500000e+01,-5.11158931e+00,8.743465e-01,2.170973e-01,5.222597e-01,5.784579e-01,,
742,2.51500000e+01,-5.11157994e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
743,2.51500000e+01,-5.11158367e+00,8.743465e-01,2.171075e-01,5.222707e-01,5.784728e-01,,
744,2.51500000e+01,-5.11158943e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784579e-01,,
745,2.51500000e+01,-5.11159198e+00,8.743465e-01,2.170929e-01,5.222501e-01,5.784567e-01,,
746,2.51500000e+01,-5.11158321e+00,8.743465e-01,2.171019e-01,5.222615e-01,5.784679e-01,,
747,2.51500000e+01,-5.11157757e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
748,2.51500000e+01,-5.11158368e+00,8.743465e-01,2.170985e-01,5.222660e-01,5.784538e-01,,
749,2.51500000e+01,-5.11159393e+00,8.743465e-01,2.170891e-01,5.222536e-01,5.784427e-01,,
750,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170944e-01,5.222528e-01,5.784576e-01,,
751,2.51500000e+01,-5.11158234e+00,8.743465e-01,2.171064e-01,5.222633e-01,5.784781e-01,,
752,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171081e-01,5.222699e-01,5.784752e-01,,
753,2.51500000e+01,-5.11158536e+00,8.743465e-01,2.170940e-01,5.222597e-01,5.784489e-01,,
754,2.51500000e+01,-5.11159152e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
755,2.51500000e+01,-5.11159012e+00,8.743465e-01,2.170975e-01,5.222577e-01,5.784604e-01,,
756,2.51500000e+01,-5.11157923e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784771e-01,,
757,2.51500000e+01,-5.11157953e+00,8.743465e-01,2.171062e-01,5.222672e-01,5.784733e-01,,
