time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
505,2.51500000e+01,-5.10927765e+00,8.743465e-01,2.139964e-01,5.414669e-01,5.499692e-01,,
506,2.51500000e+01,-5.10927769e+00,8.743465e-01,2.139886e-01,5.414605e-01,5.499556e-01,,
507,2.51500000e+01,-5.10927717e+00,8.743465e-01,2.139693e-01,5.414446e-01,5.499222e-01,,
508,2.51500000e+01,-5.10927598e+00,8.743465e-01,2.139654e-01,5.414407e-01,5.499162e-01,,
509,2.51500000e+01,-5.10927565e+00,8.743465e-01,2.139841e-01,5.414576e-01,5.499468e-01,,
510,2.51500000e+01,-5.10927689e+00,8.743465e-01,2.139946e-01,5.414676e-01,5.499636e-01,,
511,2.51500000e+01,-5.10927998e+00,8.743465e-01,2.139833e-01,5.414592e-01,5.499432e-01,,
512,2.51500000e+01,-5.10927835e+00,8.743465e-01,2.139665e-01,5.414420e-01,5.499174e-01,,
513,2.51500000e+01,-5.10927732e+00,8.743465e-01,2.139698e-01,5.414429e-01,5.499251e-01,,
514,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139899e-01,5.414609e-01,5.499584e-01,,
515,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139930e-01,5.414661e-01,5.499612e-01,,
516,2.51500000e+01,-5.10927948e+00,8.743465e-01,2.139765e-01,5.414545e-01,5.499305e-01,,
517,2.51500000e+01,-5.10927860e+00,8.743465e-01,2.139624e-01,5.414403e-01,5.499086e-01,,
518,2.51500000e+01,-5.10927672e+00,8.743465e-01,2.139736e-01,5.414461e-01,5.499315e-01,,
519,2.51500000e+01,-5.10927663e+00,8.743465e-01,2.139951e-01,5.414635e-01,5.499691e-01,,
520,2.51500000e+01,-5.10927725e+00,8.743465e-01,2.139926e-01,5.414641e-01,5.499622e-01,,
521,2.51500000e+01,-5.10927710e+00,8.743465e-01,2.139718e-01,5.414491e-01,5.499240e-01,,
522,2.51500000e+01,-5.10927672e+00,8.743465e-01,2.139627e-01,5.414401e-01,5.499097e-01,,
523,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139783e-01,5.414530e-01,5.499367e-01,,
524,2.51500000e+01,-5.10927766e+00,8.743465e-01,2.139965e-01,5.414668e-01,5.499695e-01,,
525,2.51500000e+01,-5.10927773e+00,8.743465e-01,2.139888e-01,5.414607e-01,5.499558e-01,,
526,2.51500000e+01,-5.10927734e+00,8.743465e-01,2.139693e-01,5.414448e-01,5.499219e-01,,
527,2.51500000e+01,-5.10927630e+00,8.743465e-01,2.139651e-01,5.414407e-01,5.499152e-01,,
528,2.51500000e+01,-5.10927612e+00,8.743465e-01,2.139836e-01,5.414575e-01,5.499458e-01,,
529,2.51500000e+01,-5.10927747e+00,8.743465e-01,2.139944e-01,5.414677e-01,5.499631e-01,,
530,2.51500000e+01,-5.10928060e+00,8.743465e-01,2.139835e-01,5.414595e-01,5.499434e-01,,
531,2.51500000e+01,-5.10927896e+00,8.743465e-01,2.139664e-01,5.414422e-01,5.499171e-01,,
532,2.51500000e+01,-5.10927794e+00,8.743465e-01,2.139693e-01,5.414428e-01,5.499240e-01,,
533,2.51500000e+01,-5.10927811e+00,8.743465e-01,2.139894e-01,5.414608e-01,5.499574e-01,,
534,2.51500000e+01,-5.10927793e+00,8.743465e-01,2.139929e-01,5.414662e-01,5.499608e-01,,
535,2.51500000e+01,-5.10928007e+00,8.743465e-01,2.139765e-01,5.414547e-01,5.499304e-01,,
536,2.51500000e+01,-5.10927913e+00,8.743465e-01,2.139623e-01,5.414404e-01,5.499084e-01,,
537,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139732e-01,5.414458e-01,5.499308e-01,,
538,2.51500000e+01,-5.10927717e+00,8.743465e-01,2.139948e-01,5.414634e-01,5.499684e-01,,
539,2.51500000e+01,-5.10927777e+00,8.743465e-01,2.139926e-01,5.414643e-01,5.499620e-01,,
540,2.51500000e+01,-5.10927756e+00,8.743465e-01,2.139718e-01,5.414493e-01,5.499237e-01,,
541,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139625e-01,5.414401e-01,5.499093e-01,,
542,2.51500000e+01,-5.10927760e+00,8.743465e-01,2.139780e-01,5.414527e-01,5.499362e-01,,
543,2.51500000e+01,-5.10927779e+00,8.743465e-01,2.139966e-01,5.414666e-01,5.499699e-01,,
544,2.51500000e+01,-5.10927771e+00,8.743465e-01,2.139890e-01,5.414608e-01,5.499563e-01,,
545,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139694e-01,5.414450e-01,5.499220e-01,,
546,2.51500000e+01,-5.10927621e+00,8.743465e-01,2.139649e-01,5.414406e-01,5.499148e-01,,
547,2.51500000e+01,-5.10927604e+00,8.743465e-01,2.139833e-01,5.414573e-01,5.499453e-01,,
548,2.51500000e+01,-5.10927736e+00,8.743465e-01,2.139946e-01,5.414677e-01,5.499636e-01,,
549,2.51500000e+01,-5.10928041e+00,8.743465e-01,2.139840e-01,5.414597e-01,5.499446e-01,,
550,2.51500000e+01,-5.10927867e+00,8.743465e-01,2.139666e-01,5.414423e-01,5.499176e-01,,
551,2.51500000e+01,-5.10927762e+00,8.743465e-01,2.139692e-01,5.414425e-01,5.499239e-01,,
552,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139893e-01,5.414606e-01,5.499573e-01,,
553,2.51500000e+01,-5.10927764e+00,8.743465e-01,2.139931e-01,5.414662e-01,5.499613e-01,,
554,2.51500000e+01,-5.10927981e+00,8.743465e-01,2.139768e-01,5.414549e-01,5.499309e-01,,
555,2.51500000e+01,-5.10927896e+00,8.743465e-01,2.139625e-01,5.414405e-01,5.499088e-01,,
556,2.51500000e+01,-5.10927701e+00,8.743465e-01,2.139729e-01,5.414455e-01,5.499304e-01,,
557,2.51500000e+01,-5.10927727e+00,8.743465e-01,2.139946e-01,5.414634e-01,5.499680e-01,,
558,2.51500000e+01,-5.10927800e+00,8.743465e-01,2.139927e-01,5.414645e-01,5.499620e-01,,
559,2.51500000e+01,-5.10927791e+00,8.743465e-01,2.139718e-01,5.414496e-01,5.499236e-01,,
560,2.51500000e+01,-5.10927759e+00,8.743465e-01,2.139624e-01,5.414402e-01,5.499088e-01,,
561,2.51500000e+01,-5.10927799e+00,8.743465e-01,2.139777e-01,5.414525e-01,5.499355e-01,,
562,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139967e-01,5.414666e-01,5.499702e-01,,
563,2.51500000e+01,-5.10927787e+00,8.743465e-01,2.139893e-01,5.414610e-01,5.499568e-01,,
564,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139695e-01,5.414451e-01,5.499221e-01,,
565,2.51500000e+01,-5.10927624e+00,8.743465e-01,2.139647e-01,5.414404e-01,5.499144e-01,,
566,2.51500000e+01,-5.10927604e+00,8.743465e-01,2.139831e-01,5.414570e-01,5.499449e-01,,
567,2.51500000e+01,-5.10927724e+00,8.743465e-01,2.139948e-01,5.414677e-01,5.499642e-01,,
568,2.51500000e+01,-5.10928013e+00,8.743465e-01,2.139847e-01,5.414598e-01,5.499462e-01,,
569,2.51500000e+01,-5.10927817e+00,8.743465e-01,2.139670e-01,5.414423e-01,5.499185e-01,,
570,2.51500000e+01,-5.10927701e+00,8.743465e-01,2.139691e-01,5.414423e-01,5.499240e-01,,
571,2.51500000e+01,-5.10927720e+00,8.743465e-01,2.139893e-01,5.414604e-01,5.499574e-01,,
572,2.51500000e+01,-5.10927689e+00,8.743465e-01,2.139934e-01,5.414662e-01,5.499622e-01,,
573,2.51500000e+01,-5.10927901e+00,8.743465e-01,2.139772e-01,5.414549e-01,5.499319e-01,,
574,2.51500000e+01,-5.10927817e+00,8.743465e-01,2.139628e-01,5.414404e-01,5.499097e-01,,
575,2.51500000e+01,-5.10927621e+00,8.743465e-01,2.139729e-01,5.414452e-01,5.499307e-01,,
576,2.51500000e+01,-5.10927671e+00,8.743465e-01,2.139946e-01,5.414632e-01,5.499682e-01,,
577,2.51500000e+01,-5.10927756e+00,8.743465e-01,2.139930e-01,5.414647e-01,5.499625e-01,,
578,2.51500000e+01,-5.10927757e+00,8.743465e-01,2.139720e-01,5.414498e-01,5.499238e-01,,
579,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139623e-01,5.414402e-01,5.499086e-01,,
580,2.51500000e+01,-5.10927785e+00,8.743465e-01,2.139775e-01,5.414523e-01,5.499353e-01,,
581,2.51500000e+01,-5.10927797e+00,8.743465e-01,2.139968e-01,5.414665e-01,5.499706e-01,,
582,2.51500000e+01,-5.10927779e+00,8.743465e-01,2.139895e-01,5.414611e-01,5.499573e-01,,
583,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139696e-01,5.414453e-01,5.499222e-01,,
584,2.51500000e+01,-5.10927626e+00,8.743465e-01,2.139645e-01,5.414404e-01,5.499140e-01,,
585,2.51500000e+01,-5.10927612e+00,8.743465e-01,2.139828e-01,5.414569e-01,5.499444e-01,,
586,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139949e-01,5.414677e-01,5.499645e-01,,
587,2.51500000e+01,-5.10928014e+00,8.743465e-01,2.139852e-01,5.414600e-01,5.499473e-01,,
588,2.51500000e+01,-5.10927802e+00,8.743465e-01,2.139672e-01,5.414424e-01,5.499188e-01,,
589,2.51500000e+01,-5.10927680e+00,8.743465e-01,2.139689e-01,5.414420e-01,5.499236e-01,,
590,2.51500000e+01,-5.10927702e+00,8.743465e-01,2.139891e-01,5.414602e-01,5.499571e-01,,
591,2.51500000e+01,-5.10927661e+00,8.743465e-01,2.139936e-01,5.414662e-01,5.499625e-01,,
592,2.51500000e+01,-5.10927865e+00,8.743465e-01,2.139775e-01,5.414551e-01,5.499325e-01,,
593,2.51500000e+01,-5.10927778e+00,8.743465e-01,2.139630e-01,5.414404e-01,5.499102e-01,,
594,2.51500000e+01,-5.10927572e+00,8.743465e-01,2.139727e-01,5.414448e-01,5.499306e-01,,
595,2.51500000e+01,-5.10927637e+00,8.743465e-01,2.139946e-01,5.414631e-01,5.499682e-01,,
596,2.51500000e+01,-5.10927722e+00,8.743465e-01,2.139932e-01,5.414648e-01,5.499630e-01,,
597,2.51500000e+01,-5.10927725e+00,8.743465e-01,2.139723e-01,5.414500e-01,5.499243e-01,,
598,2.51500000e+01,-5.10927719e+00,8.743465e-01,2.139624e-01,5.414402e-01,5.499087e-01,,
599,2.51500000e+01,-5.10927762e+00,8.743465e-01,2.139773e-01,5.414520e-01,5.499351e-01,,
600,2.51500000e+01,-5.10927782e+00,8.743465e-01,2.139969e-01,5.414664e-01,5.499709e-01,,
601,2.51500000e+01,-5.10927772e+00,8.743465e-01,2.139898e-01,5.414613e-01,5.499577e-01,,
602,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139697e-01,5.414455e-01,5.499223e-01,,
603,2.51500000e+01,-5.10927637e+00,8.743465e-01,2.139643e-01,5.414404e-01,5.499134e-01,,
604,2.51500000e+01,-5.10927634e+00,8.743465e-01,2.139825e-01,5.414567e-01,5.499436e-01,,
605,2.51500000e+01,-5.10927755e+00,8.743465e-01,2.139950e-01,5.414677e-01,5.499646e-01,,
606,2.51500000e+01,-5.10928034e+00,8.743465e-01,2.139857e-01,5.414603e-01,5.499482e-01,,
607,2.51500000e+01,-5.10927813e+00,8.743465e-01,2.139673e-01,5.414425e-01,5.499189e-01,,
608,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139686e-01,5.414419e-01,5.499230e-01,,
609,2.51500000e+01,-5.10927716e+00,8.743465e-01,2.139888e-01,5.414601e-01,5.499565e-01,,
610,2.51500000e+01,-5.10927669e+00,8.743465e-01,2.139936e-01,5.414663e-01,5.499625e-01,,
611,2.51500000e+01,-5.10927875e+00,8.743465e-01,2.139777e-01,5.414553e-01,5.499328e-01,,
612,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139632e-01,5.414405e-01,5.499105e-01,,
613,2.51500000e+01,-5.10927566e+00,8.743465e-01,2.139725e-01,5.414445e-01,5.499303e-01,,
614,2.51500000e+01,-5.10927640e+00,8.743465e-01,2.139945e-01,5.414630e-01,5.499680e-01,,
615,2.51500000e+01,-5.10927716e+00,8.743465e-01,2.139934e-01,5.414649e-01,5.499633e-01,,
616,2.51500000e+01,-5.10927954e+00,8.743465e-01,2.139741e-01,5.414516e-01,5.499273e-01,,
617,2.51500000e+01,-5.10927836e+00,8.743465e-01,2.139618e-01,5.414398e-01,5.499076e-01,,
618,2.51500000e+01,-5.10927795e+00,8.743465e-01,2.139764e-01,5.414509e-01,5.499338e-01,,
619,2.51500000e+01,-5.10927800e+00,8.743465e-01,2.139967e-01,5.414660e-01,5.499707e-01,,
620,2.51500000e+01,-5.10927785e+00,8.743465e-01,2.139900e-01,5.414615e-01,5.499581e-01,,
621,2.51500000e+01,-5.10927764e+00,8.743465e-01,2.139699e-01,5.414458e-01,5.499223e-01,,
622,2.51500000e+01,-5.10927671e+00,8.743465e-01,2.139641e-01,5.414404e-01,5.499129e-01,,
623,2.51500000e+01,-5.10927681e+00,8.743465e-01,2.139822e-01,5.414566e-01,5.499429e-01,,
624,2.51500000e+01,-5.10927804e+00,8.743465e-01,2.139950e-01,5.414677e-01,5.499647e-01,,
625,2.51500000e+01,-5.10928081e+00,8.743465e-01,2.139861e-01,5.414605e-01,5.499490e-01,,
626,2.51500000e+01,-5.10927852e+00,8.743465e-01,2.139673e-01,5.414426e-01,5.499188e-01,,
627,2.51500000e+01,-5.10927719e+00,8.743465e-01,2.139682e-01,5.414417e-01,5.499221e-01,,
628,2.51500000e+01,-5.10927757e+00,8.743465e-01,2.139884e-01,5.414600e-01,5.499554e-01,,
629,2.51500000e+01,-5.10927706e+00,8.743465e-01,2.139935e-01,5.414664e-01,5.499622e-01,,
630,2.51500000e+01,-5.10927913e+00,8.743465e-01,2.139779e-01,5.414555e-01,5.499330e-01,,
631,2.51500000e+01,-5.10927814e+00,8.743465e-01,2.139633e-01,5.414406e-01,5.499106e-01,,
632,2.51500000e+01,-5.10927580e+00,8.743465e-01,2.139721e-01,5.414442e-01,5.499296e-01,,
633,2.51500000e+01,-5.10927660e+00,8.743465e-01,2.139942e-01,5.414628e-01,5.499675e-01,,
634,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139934e-01,5.414651e-01,5.499633e-01,,
635,2.51500000e+01,-5.10927960e+00,8.743465e-01,2.139743e-01,5.414518e-01,5.499275e-01,,
636,2.51500000e+01,-5.10927843e+00,8.743465e-01,2.139617e-01,5.414398e-01,5.499073e-01,,
637,2.51500000e+01,-5.10927797e+00,8.743465e-01,2.139761e-01,5.414507e-01,5.499333e-01,,
638,2.51500000e+01,-5.10927808e+00,8.743465e-01,2.139966e-01,5.414659e-01,5.499706e-01,,
639,2.51500000e+01,-5.10927805e+00,8.743465e-01,2.139902e-01,5.414617e-01,5.499582e-01,,
640,2.51500000e+01,-5.10927794e+00,8.743465e-01,2.139699e-01,5.414461e-01,5.499220e-01,,
641,2.51500000e+01,-5.10927708e+00,8.743465e-01,2.139638e-01,5.414404e-01,5.499121e-01,,
642,2.51500000e+01,-5.10927725e+00,8.743465e-01,2.139817e-01,5.414564e-01,5.499420e-01,,
643,2.51500000e+01,-5.10927848e+00,8.743465e-01,2.139950e-01,5.414678e-01,5.499646e-01,,
644,2.51500000e+01,-5.10928120e+00,8.743465e-01,2.139864e-01,5.414607e-01,5.499498e-01,,
645,2.51500000e+01,-5.10927882e+00,8.743465e-01,2.139673e-01,5.414428e-01,5.499188e-01,,
646,2.51500000e+01,-5.10927745e+00,8.743465e-01,2.139677e-01,5.414415e-01,5.499212e-01,,
647,2.51500000e+01,-5.10927790e+00,8.743465e-01,2.139880e-01,5.414598e-01,5.499546e-01,,
648,2.51500000e+01,-5.10927735e+00,8.743465e-01,2.139934e-01,5.414664e-01,5.499620e-01,,
649,2.51500000e+01,-5.10927943e+00,8.743465e-01,2.139781e-01,5.414558e-01,5.499334e-01,,
650,2.51500000e+01,-5.10927836e+00,8.743465e-01,2.139635e-01,5.414407e-01,5.499111e-01,,
651,2.51500000e+01,-5.10927582e+00,8.743465e-01,2.139718e-01,5.414439e-01,5.499292e-01,,
652,2.51500000e+01,-5.10927667e+00,8.743465e-01,2.139940e-01,5.414627e-01,5.499672e-01,,
653,2.51500000e+01,-5.10927723e+00,8.743465e-01,2.139936e-01,5.414651e-01,5.499635e-01,,
654,2.51500000e+01,-5.10927943e+00,8.743465e-01,2.139745e-01,5.414520e-01,5.499280e-01,,
655,2.51500000e+01,-5.10927828e+00,8.743465e-01,2.139617e-01,5.414398e-01,5.499074e-01,,
656,2.51500000e+01,-5.10927778e+00,8.743465e-01,2.139759e-01,5.414504e-01,5.499331e-01,,
657,2.51500000e+01,-5.10927798e+00,8.743465e-01,2.139966e-01,5.414658e-01,5.499707e-01,,
658,2.51500000e+01,-5.10927813e+00,8.743465e-01,2.139904e-01,5.414620e-01,5.499586e-01,,
659,2.51500000e+01,-5.10927813e+00,8.743465e-01,2.139700e-01,5.414463e-01,5.499220e-01,,
660,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139636e-01,5.414404e-01,5.499115e-01,,
661,2.51500000e+01,-5.10927762e+00,8.743465e-01,2.139813e-01,5.414562e-01,5.499412e-01,,
662,2.51500000e+01,-5.10927881e+00,8.743465e-01,2.139950e-01,5.414678e-01,5.499645e-01,,
663,2.51500000e+01,-5.10928146e+00,8.743465e-01,2.139869e-01,5.414609e-01,5.499507e-01,,
664,2.51500000e+01,-5.10927891e+00,8.743465e-01,2.139675e-01,5.414429e-01,5.499191e-01,,
665,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139675e-01,5.414413e-01,5.499207e-01,,
666,2.51500000e+01,-5.10927783e+00,8.743465e-01,2.139877e-01,5.414596e-01,5.499541e-01,,
667,2.51500000e+01,-5.10927717e+00,8.743465e-01,2.139936e-01,5.414664e-01,5.499623e-01,,
668,2.51500000e+01,-5.10927915e+00,8.743465e-01,2.139786e-01,5.414559e-01,5.499344e-01,,
669,2.51500000e+01,-5.10927793e+00,8.743465e-01,2.139639e-01,5.414407e-01,5.499121e-01,,
670,2.51500000e+01,-5.10927516e+00,8.743465e-01,2.139718e-01,5.414435e-01,5.499294e-01,,
671,2.51500000e+01,-5.10927605e+00,8.743465e-01,2.139940e-01,5.414625e-01,5.499675e-01,,
672,2.51500000e+01,-5.10927648e+00,8.743465e-01,2.139939e-01,5.414652e-01,5.499644e-01,,
673,2.51500000e+01,-5.10927857e+00,8.743465e-01,2.139750e-01,5.414520e-01,5.499291e-01,,
674,2.51500000e+01,-5.10927746e+00,8.743465e-01,2.139619e-01,5.414397e-01,5.499080e-01,,
675,2.51500000e+01,-5.10927697e+00,8.743465e-01,2.139759e-01,5.414501e-01,5.499335e-01,,
676,2.51500000e+01,-5.10927720e+00,8.743465e-01,2.139968e-01,5.414656e-01,5.499714e-01,,
677,2.51500000e+01,-5.10927758e+00,8.743465e-01,2.139908e-01,5.414621e-01,5.499594e-01,,
678,2.51500000e+01,-5.10927772e+00,8.743465e-01,2.139702e-01,5.414465e-01,5.499225e-01,,
679,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139635e-01,5.414404e-01,5.499115e-01,,
680,2.51500000e+01,-5.10927754e+00,8.743465e-01,2.139811e-01,5.414561e-01,5.499407e-01,,
681,2.51500000e+01,-5.10927884e+00,8.743465e-01,2.139951e-01,5.414678e-01,5.499647e-01,,
682,2.51500000e+01,-5.10928156e+00,8.743465e-01,2.139874e-01,5.414612e-01,5.499517e-01,,
683,2.51500000e+01,-5.10927899e+00,8.743465e-01,2.139676e-01,5.414430e-01,5.499194e-01,,
684,2.51500000e+01,-5.10927744e+00,8.743465e-01,2.139672e-01,5.414412e-01,5.499202e-01,,
685,2.51500000e+01,-5.10927794e+00,8.743465e-01,2.139874e-01,5.414595e-01,5.499534e-01,,
686,2.51500000e+01,-5.10927724e+00,8.743465e-01,2.139936e-01,5.414665e-01,5.499623e-01,,
687,2.51500000e+01,-5.10927918e+00,8.743465e-01,2.139789e-01,5.414562e-01,5.499351e-01,,
688,2.51500000e+01,-5.10927786e+00,8.743465e-01,2.139642e-01,5.414408e-01,5.499129e-01,,
689,2.51500000e+01,-5.10927487e+00,8.743465e-01,2.139715e-01,5.414432e-01,5.499292e-01,,
690,2.51500000e+01,-5.10927581e+00,8.743465e-01,2.139939e-01,5.414623e-01,5.499673e-01,,
691,2.51500000e+01,-5.10927611e+00,8.743465e-01,2.139941e-01,5.414652e-01,5.499648e-01,,
692,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139753e-01,5.414522e-01,5.499298e-01,,
693,2.51500000e+01,-5.10927686e+00,8.743465e-01,2.139620e-01,5.414396e-01,5.499084e-01,,
694,2.51500000e+01,-5.10927628e+00,8.743465e-01,2.139759e-01,5.414497e-01,5.499338e-01,,
695,2.51500000e+01,-5.10927654e+00,8.743465e-01,2.139970e-01,5.414654e-01,5.499720e-01,,
696,2.51500000e+01,-5.10927696e+00,8.743465e-01,2.139912e-01,5.414623e-01,5.499603e-01,,
697,2.51500000e+01,-5.10927713e+00,8.743465e-01,2.139705e-01,5.414467e-01,5.499231e-01,,
698,2.51500000e+01,-5.10927668e+00,8.743465e-01,2.139636e-01,5.414404e-01,5.499116e-01,,
699,2.51500000e+01,-5.10927719e+00,8.743465e-01,2.139810e-01,5.414559e-01,5.499406e-01,,
700,2.51500000e+01,-5.10927856e+00,8.743465e-01,2.139952e-01,5.414677e-01,5.499651e-01,,
701,2.51500000e+01,-5.10928144e+00,8.743465e-01,2.139878e-01,5.414614e-01,5.499527e-01,,
702,2.51500000e+01,-5.10927897e+00,8.743465e-01,2.139678e-01,5.414432e-01,5.499197e-01,,
703,2.51500000e+01,-5.10927750e+00,8.743465e-01,2.139670e-01,5.414411e-01,5.499196e-01,,
704,2.51500000e+01,-5.10927816e+00,8.743465e-01,2.139870e-01,5.414593e-01,5.499526e-01,,
705,2.51500000e+01,-5.10927752e+00,8.743465e-01,2.139936e-01,5.414666e-01,5.499621e-01,,
706,2.51500000e+01,-5.10927949e+00,8.743465e-01,2.139792e-01,5.414564e-01,5.499355e-01,,
707,2.51500000e+01,-5.10927812e+00,8.743465e-01,2.139644e-01,5.414409e-01,5.499132e-01,,
708,2.51500000e+01,-5.10927495e+00,8.743465e-01,2.139712e-01,5.414430e-01,5.499286e-01,,
709,2.51500000e+01,-5.10927599e+00,8.743465e-01,2.139936e-01,5.414621e-01,5.499667e-01,,
710,2.51500000e+01,-5.10927626e+00,8.743465e-01,2.139941e-01,5.414654e-01,5.499648e-01,,
711,2.51500000e+01,-5.10927811e+00,8.743465e-01,2.139755e-01,5.414524e-01,5.499301e-01,,
712,2.51500000e+01,-5.10927688e+00,8.743465e-01,2.139621e-01,5.414396e-01,5.499084e-01,,
713,2.51500000e+01,-5.10927617e+00,8.743465e-01,2.139757e-01,5.414494e-01,5.499337e-01,,
714,2.51500000e+01,-5.10927634e+00,8.743465e-01,2.139969e-01,5.414653e-01,5.499721e-01,,
715,2.51500000e+01,-5.10927676e+00,8.743465e-01,2.139914e-01,5.414624e-01,5.499609e-01,,
716,2.51500000e+01,-5.10927685e+00,8.743465e-01,2.139708e-01,5.414469e-01,5.499235e-01,,
717,2.51500000e+01,-5.10927639e+00,8.743465e-01,2.139636e-01,5.414403e-01,5.499117e-01,,
718,2.51500000e+01,-5.10927692e+00,8.743465e-01,2.139808e-01,5.414556e-01,5.499405e-01,,
719,2.51500000e+01,-5.10927824e+00,8.743465e-01,2.139954e-01,5.414677e-01,5.499656e-01,,
720,2.51500000e+01,-5.10928120e+00,8.743465e-01,2.139883e-01,5.414616e-01,5.499538e-01,,
721,2.51500000e+01,-5.10927880e+00,8.743465e-01,2.139681e-01,5.414434e-01,5.499201e-01,,
722,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139668e-01,5.414410e-01,5.499193e-01,,
723,2.51500000e+01,-5.10927823e+00,8.743465e-01,2.139867e-01,5.414592e-01,5.499520e-01,,
724,2.51500000e+01,-5.10927766e+00,8.743465e-01,2.139936e-01,5.414667e-01,5.499620e-01,,
725,2.51500000e+01,-5.10927968e+00,8.743465e-01,2.139795e-01,5.414566e-01,5.499360e-01,,
726,2.51500000e+01,-5.10927828e+00,8.743465e-01,2.139646e-01,5.414410e-01,5.499137e-01,,
727,2.51500000e+01,-5.10927768e+00,8.743465e-01,2.139730e-01,5.414452e-01,5.499310e-01,,
728,2.51500000e+01,-5.10927683e+00,8.743465e-01,2.139930e-01,5.414623e-01,5.499649e-01,,
729,2.51500000e+01,-5.10927648e+00,8.743465e-01,2.139933e-01,5.414649e-01,5.499631e-01,,
730,2.51500000e+01,-5.10927846e+00,8.743465e-01,2.139751e-01,5.414522e-01,5.499294e-01,,
731,2.51500000e+01,-5.10927733e+00,8.743465e-01,2.139619e-01,5.414396e-01,5.499080e-01,,
732,2.51500000e+01,-5.10927658e+00,8.743465e-01,2.139754e-01,5.414492e-01,5.499332e-01,,
733,2.51500000e+01,-5.10927677e+00,8.743465e-01,2.139967e-01,5.414651e-01,5.499718e-01,,
734,2.51500000e+01,-5.10927720e+00,8.743465e-01,2.139915e-01,5.414626e-01,5.499609e-01,,
735,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139709e-01,5.414470e-01,5.499236e-01,,
736,2.51500000e+01,-5.10927658e+00,8.743465e-01,2.139635e-01,5.414402e-01,5.499115e-01,,
737,2.51500000e+01,-5.10927700e+00,8.743465e-01,2.139805e-01,5.414554e-01,5.499400e-01,,
738,2.51500000e+01,-5.10927818e+00,8.743465e-01,2.139954e-01,5.414676e-01,5.499659e-01,,
739,2.51500000e+01,-5.10928114e+00,8.743465e-01,2.139887e-01,5.414617e-01,5.499546e-01,,
740,2.51500000e+01,-5.10927879e+00,8.743465e-01,2.139683e-01,5.414436e-01,5.499204e-01,,
741,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139666e-01,5.414409e-01,5.499188e-01,,
742,2.51500000e+01,-5.10927621e+00,8.743465e-01,2.139864e-01,5.414589e-01,5.499514e-01,,
743,2.51500000e+01,-5.10927710e+00,8.743465e-01,2.139945e-01,5.414674e-01,5.499637e-01,,
744,2.51500000e+01,-5.10928018e+00,8.743465e-01,2.139803e-01,5.414574e-01,5.499373e-01,,
745,2.51500000e+01,-5.10927857e+00,8.743465e-01,2.139648e-01,5.414411e-01,5.499142e-01,,
746,2.51500000e+01,-5.10927761e+00,8.743465e-01,2.139726e-01,5.414448e-01,5.499303e-01,,
747,2.51500000e+01,-5.10927673e+00,8.743465e-01,2.139926e-01,5.414620e-01,5.499642e-01,,
748,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139932e-01,5.414650e-01,5.499628e-01,,
749,2.51500000e+01,-5.10927853e+00,8.743465e-01,2.139753e-01,5.414524e-01,5.499294e-01,,
750,2.51500000e+01,-5.10927758e+00,8.743465e-01,2.139619e-01,5.414397e-01,5.499080e-01,,
751,2.51500000e+01,-5.10927678e+00,8.743465e-01,2.139753e-01,5.414489e-01,5.499330e-01,,
752,2.51500000e+01,-5.10927696e+00,8.743465e-01,2.139966e-01,5.414650e-01,5.499715e-01,,
753,2.51500000e+01,-5.10927744e+00,8.743465e-01,2.139917e-01,5.414627e-01,5.499611e-01,,
754,2.51500000e+01,-5.10927734e+00,8.743465e-01,2.139710e-01,5.414472e-01,5.499237e-01,,
755,2.51500000e+01,-5.10927680e+00,8.743465e-01,2.139634e-01,5.414402e-01,5.499114e-01,,
756,2.51500000e+01,-5.10927724e+00,8.743465e-01,2.139803e-01,5.414552e-01,5.499395e-01,,
757,2.51500000e+01,-5.10927840e+00,8.743465e-01,2.139954e-01,5.414676e-01,5.499659e-01,,
