time,n,URef,J,KT,10KQ,eta0
0.046871,2.515000e+01,-5.186067e+00,9.068837e-01,2.259841e-01,5.449235e-01,5.985688e-01
0.0469032,2.515000e+01,-5.186134e+00,9.068960e-01,2.256070e-01,5.443649e-01,5.981910e-01
0.0469355,2.515000e+01,-5.186223e+00,9.069110e-01,2.252762e-01,5.428274e-01,5.990160e-01
0.0469677,2.515000e+01,-5.186300e+00,9.069242e-01,2.250262e-01,5.431902e-01,5.979603e-01
0.047,2.515000e+01,-5.186371e+00,9.069373e-01,2.251429e-01,5.438510e-01,5.975517e-01
0.0470323,2.515000e+01,-5.186444e+00,9.069497e-01,2.254045e-01,5.445397e-01,5.974977e-01
0.0470645,2.515000e+01,-5.186527e+00,9.069646e-01,2.255564e-01,5.442722e-01,5.982043e-01
0.0470968,2.515000e+01,-5.186620e+00,9.069804e-01,2.257357e-01,5.440679e-01,5.989151e-01
0.047129,2.515000e+01,-5.186720e+00,9.069980e-01,2.256174e-01,5.435282e-01,5.992069e-01
0.0471613,2.515000e+01,-5.186811e+00,9.070139e-01,2.252762e-01,5.433734e-01,5.984821e-01
0.0471935,2.515000e+01,-5.186898e+00,9.070288e-01,2.252197e-01,5.436783e-01,5.980064e-01
0.0472258,2.515000e+01,-5.186983e+00,9.070438e-01,2.251932e-01,5.438226e-01,5.977872e-01
0.0472581,2.515000e+01,-5.187077e+00,9.070605e-01,2.252579e-01,5.435351e-01,5.982859e-01
0.0472903,2.515000e+01,-5.187174e+00,9.070772e-01,2.250774e-01,5.431823e-01,5.982061e-01
0.0473226,2.515000e+01,-5.187268e+00,9.070939e-01,2.249609e-01,5.432092e-01,5.978780e-01
0.0473548,2.515000e+01,-5.187368e+00,9.071115e-01,2.251956e-01,5.435946e-01,5.980883e-01
0.0473871,2.515000e+01,-5.187468e+00,9.071291e-01,2.254648e-01,5.441590e-01,5.981939e-01
0.0474194,2.515000e+01,-5.187582e+00,9.071484e-01,2.255227e-01,5.436757e-01,5.988930e-01
0.0474516,2.515000e+01,-5.187703e+00,9.071696e-01,2.256198e-01,5.436651e-01,5.991762e-01
0.0474839,2.515000e+01,-5.187830e+00,9.071924e-01,2.256159e-01,5.433961e-01,5.994772e-01
0.0475161,2.515000e+01,-5.187964e+00,9.072153e-01,2.253999e-01,5.428743e-01,5.994943e-01
0.0475484,2.515000e+01,-5.188108e+00,9.072408e-01,2.253248e-01,5.424673e-01,5.997608e-01
0.0475806,2.515000e+01,-5.188240e+00,9.072637e-01,2.250389e-01,5.426390e-01,5.988255e-01
0.0476129,2.515000e+01,-5.188372e+00,9.072874e-01,2.252314e-01,5.430044e-01,5.989497e-01
0.0476452,2.515000e+01,-5.188501e+00,9.073094e-01,2.253902e-01,5.436267e-01,5.987009e-01
0.0476774,2.515000e+01,-5.188633e+00,9.073323e-01,2.254460e-01,5.436314e-01,5.988589e-01
0.0477097,2.515000e+01,-5.188758e+00,9.073543e-01,2.253992e-01,5.439315e-01,5.984190e-01
0.0477419,2.515000e+01,-5.188907e+00,9.073807e-01,2.255111e-01,5.429849e-01,5.997773e-01
0.0477742,2.515000e+01,-5.189065e+00,9.074079e-01,2.256886e-01,5.429059e-01,6.003543e-01
0.0478065,2.515000e+01,-5.189217e+00,9.074343e-01,2.254669e-01,5.428838e-01,5.998067e-01
0.0478387,2.515000e+01,-5.189349e+00,9.074581e-01,2.251140e-01,5.431665e-01,5.985714e-01
0.047871,2.515000e+01,-5.189473e+00,9.074792e-01,2.250471e-01,5.434240e-01,5.981245e-01
0.0479032,2.515000e+01,-5.189602e+00,9.075020e-01,2.251587e-01,5.433097e-01,5.985618e-01
0.0479355,2.515000e+01,-5.189742e+00,9.075267e-01,2.253506e-01,5.430396e-01,5.993859e-01
0.0479677,2.515000e+01,-5.189870e+00,9.075487e-01,2.254579e-01,5.436167e-01,5.990496e-01
0.048,2.515000e+01,-5.189995e+00,9.075707e-01,2.254361e-01,5.437462e-01,5.988636e-01
0.0480323,2.515000e+01,-5.190117e+00,9.075918e-01,2.255294e-01,5.439963e-01,5.988501e-01
0.0480645,2.515000e+01,-5.190241e+00,9.076138e-01,2.254818e-01,5.436767e-01,5.990902e-01
0.0480968,2.515000e+01,-5.190386e+00,9.076393e-01,2.255306e-01,5.425484e-01,6.004823e-01
0.048129,2.515000e+01,-5.190534e+00,9.076648e-01,2.255005e-01,5.422435e-01,6.007569e-01
0.0481613,2.515000e+01,-5.190678e+00,9.076903e-01,2.256550e-01,5.425689e-01,6.008246e-01
0.0481935,2.515000e+01,-5.190787e+00,9.077096e-01,2.253701e-01,5.435746e-01,5.989685e-01
0.0482258,2.515000e+01,-5.190888e+00,9.077272e-01,2.253264e-01,5.436920e-01,5.987348e-01
0.0482581,2.515000e+01,-5.190998e+00,9.077457e-01,2.256169e-01,5.437030e-01,5.995073e-01
0.0482903,2.515000e+01,-5.191109e+00,9.077659e-01,2.257461e-01,5.437125e-01,5.998526e-01
0.0483226,2.515000e+01,-5.191221e+00,9.077853e-01,2.256496e-01,5.433187e-01,6.000442e-01
0.0483548,2.515000e+01,-5.191326e+00,9.078037e-01,2.256591e-01,5.433250e-01,6.000747e-01
0.0483871,2.515000e+01,-5.191430e+00,9.078213e-01,2.259775e-01,5.437457e-01,6.004682e-01
0.0484194,2.515000e+01,-5.191530e+00,9.078389e-01,2.259247e-01,5.435319e-01,6.005754e-01
0.0484516,2.515000e+01,-5.191635e+00,9.078574e-01,2.256811e-01,5.426742e-01,6.008886e-01
0.0484839,2.515000e+01,-5.191724e+00,9.078732e-01,2.254202e-01,5.428622e-01,5.999965e-01
0.0485161,2.515000e+01,-5.191805e+00,9.078873e-01,2.256244e-01,5.435230e-01,5.998191e-01
0.0485484,2.515000e+01,-5.191855e+00,9.078961e-01,2.254316e-01,5.445028e-01,5.982335e-01
0.0485806,2.515000e+01,-5.191906e+00,9.079049e-01,2.254440e-01,5.444017e-01,5.983839e-01
0.0486129,2.515000e+01,-5.191981e+00,9.079181e-01,2.258364e-01,5.438820e-01,6.000067e-01
0.0486452,2.515000e+01,-5.192058e+00,9.079313e-01,2.261180e-01,5.442675e-01,6.003382e-01
0.0486774,2.515000e+01,-5.192146e+00,9.079471e-01,2.262145e-01,5.438373e-01,6.010795e-01
0.0487097,2.515000e+01,-5.192231e+00,9.079621e-01,2.259987e-01,5.436751e-01,6.006949e-01
0.0487419,2.515000e+01,-5.192320e+00,9.079770e-01,2.261943e-01,5.437488e-01,6.011440e-01
0.0487742,2.515000e+01,-5.192408e+00,9.079929e-01,2.261844e-01,5.438784e-01,6.009848e-01
0.0488065,2.515000e+01,-5.192490e+00,9.080069e-01,2.258820e-01,5.433950e-01,6.007244e-01
0.0488387,2.515000e+01,-5.192558e+00,9.080192e-01,2.257848e-01,5.440984e-01,5.996978e-01
0.048871,2.515000e+01,-5.192618e+00,9.080298e-01,2.259907e-01,5.448219e-01,5.994545e-01
0.0489032,2.515000e+01,-5.192675e+00,9.080395e-01,2.260691e-01,5.450004e-01,5.994727e-01
0.0489355,2.515000e+01,-5.192765e+00,9.080553e-01,2.265580e-01,5.443091e-01,6.015425e-01
0.0489677,2.515000e+01,-5.192848e+00,9.080694e-01,2.265184e-01,5.446587e-01,6.010608e-01
0.049,2.515000e+01,-5.192908e+00,9.080799e-01,2.261760e-01,5.452162e-01,5.995454e-01
0.0490333,2.515000e+01,-5.192977e+00,9.080923e-01,2.261605e-01,5.440911e-01,6.007521e-01
0.0490667,2.515000e+01,-5.193064e+00,9.081072e-01,2.265132e-01,5.437341e-01,6.020941e-01
0.0491,2.515000e+01,-5.193160e+00,9.081239e-01,2.269510e-01,5.441616e-01,6.027947e-01
0.0491333,2.515000e+01,-5.193230e+00,9.081362e-01,2.267127e-01,5.449461e-01,6.013035e-01
0.0491667,2.515000e+01,-5.193293e+00,9.081477e-01,2.262082e-01,5.443154e-01,6.006675e-01
0.0492,2.515000e+01,-5.193341e+00,9.081556e-01,2.260240e-01,5.446987e-01,5.997616e-01
0.0492333,2.515000e+01,-5.193369e+00,9.081609e-01,2.260386e-01,5.455516e-01,5.988659e-01
0.0492667,2.515000e+01,-5.193417e+00,9.081688e-01,2.266407e-01,5.458096e-01,6.001827e-01
0.0493,2.515000e+01,-5.193507e+00,9.081846e-01,2.272535e-01,5.449140e-01,6.028053e-01
0.0493333,2.515000e+01,-5.193592e+00,9.081996e-01,2.272425e-01,5.450820e-01,6.026006e-01
0.0493667,2.515000e+01,-5.193626e+00,9.082057e-01,2.263172e-01,5.457685e-01,5.993952e-01
0.0494,2.515000e+01,-5.193671e+00,9.082136e-01,2.260125e-01,5.447503e-01,5.997129e-01
0.0494333,2.515000e+01,-5.193733e+00,9.082242e-01,2.264606e-01,5.445549e-01,6.011240e-01
0.0494667,2.515000e+01,-5.193822e+00,9.082400e-01,2.272847e-01,5.447745e-01,6.030791e-01
0.0495,2.515000e+01,-5.193875e+00,9.082488e-01,2.270134e-01,5.458865e-01,6.011386e-01
0.0495333,2.515000e+01,-5.193904e+00,9.082541e-01,2.267216e-01,5.464514e-01,5.997483e-01
0.0495667,2.515000e+01,-5.193932e+00,9.082594e-01,2.266907e-01,5.464183e-01,5.997065e-01
0.0496,2.515000e+01,-5.193963e+00,9.082647e-01,2.268087e-01,5.465104e-01,5.999204e-01
0.0496333,2.515000e+01,-5.194051e+00,9.082805e-01,2.272862e-01,5.445139e-01,6.033982e-01
0.0496667,2.515000e+01,-5.194151e+00,9.082972e-01,2.275416e-01,5.443201e-01,6.043031e-01
0.0497,2.515000e+01,-5.194230e+00,9.083113e-01,2.275079e-01,5.453400e-01,6.030926e-01
0.0497333,2.515000e+01,-5.194243e+00,9.083139e-01,2.265023e-01,5.465815e-01,5.990643e-01
0.0497667,2.515000e+01,-5.194242e+00,9.083139e-01,2.258822e-01,5.458949e-01,5.981759e-01
0.0498,2.515000e+01,-5.194267e+00,9.083174e-01,2.263068e-01,5.455005e-01,5.997365e-01
0.0498333,2.515000e+01,-5.194324e+00,9.083280e-01,2.274602e-01,5.461181e-01,6.021180e-01
0.0498667,2.515000e+01,-5.194376e+00,9.083368e-01,2.276087e-01,5.464577e-01,6.021425e-01
0.0499,2.515000e+01,-5.194403e+00,9.083412e-01,2.271371e-01,5.466641e-01,6.006713e-01
0.0499333,2.515000e+01,-5.194418e+00,9.083447e-01,2.268794e-01,5.467742e-01,5.998708e-01
0.0499667,2.515000e+01,-5.194453e+00,9.083500e-01,2.269921e-01,5.462198e-01,6.007821e-01
0.05,2.515000e+01,-5.194525e+00,9.083632e-01,2.274944e-01,5.453031e-01,6.031317e-01
0.0500333,2.515000e+01,-5.194593e+00,9.083746e-01,2.275149e-01,5.454600e-01,6.030207e-01
0.0500667,2.515000e+01,-5.194638e+00,9.083825e-01,2.274117e-01,5.462803e-01,6.018475e-01
0.0501,2.515000e+01,-5.194645e+00,9.083843e-01,2.269512e-01,5.472438e-01,5.995720e-01
0.0501333,2.515000e+01,-5.194655e+00,9.083860e-01,2.270145e-01,5.471627e-01,5.998294e-01
0.0501667,2.515000e+01,-5.194655e+00,9.083860e-01,2.268720e-01,5.473344e-01,5.992643e-01
0.0502,2.515000e+01,-5.194659e+00,9.083860e-01,2.270996e-01,5.475403e-01,5.996406e-01
0.0502333,2.515000e+01,-5.194722e+00,9.083975e-01,2.278548e-01,5.459755e-01,6.033666e-01
0.0502667,2.515000e+01,-5.194794e+00,9.084098e-01,2.280862e-01,5.457938e-01,6.041882e-01
0.0503,2.515000e+01,-5.194830e+00,9.084159e-01,2.277499e-01,5.466973e-01,6.023048e-01
0.0503333,2.515000e+01,-5.194829e+00,9.084159e-01,2.272335e-01,5.474460e-01,6.001171e-01
0.0503667,2.515000e+01,-5.194839e+00,9.084177e-01,2.272675e-01,5.468152e-01,6.009007e-01
0.0504,2.515000e+01,-5.194847e+00,9.084195e-01,2.271858e-01,5.465409e-01,6.009869e-01
0.0504333,2.515000e+01,-5.194833e+00,9.084168e-01,2.272047e-01,5.473312e-01,6.001675e-01
0.0504667,2.515000e+01,-5.194822e+00,9.084151e-01,2.274567e-01,5.473665e-01,6.007929e-01
0.0505,2.515000e+01,-5.194828e+00,9.084159e-01,2.278185e-01,5.472191e-01,6.019114e-01
0.0505333,2.515000e+01,-5.194811e+00,9.084133e-01,2.275389e-01,5.477140e-01,6.006276e-01
0.0505667,2.515000e+01,-5.194784e+00,9.084080e-01,2.272905e-01,5.475308e-01,6.001694e-01
0.0506,2.515000e+01,-5.194775e+00,9.084063e-01,2.275735e-01,5.469948e-01,6.015045e-01
0.0506333,2.515000e+01,-5.194770e+00,9.084054e-01,2.276552e-01,5.468331e-01,6.018977e-01
0.0506667,2.515000e+01,-5.194761e+00,9.084045e-01,2.278626e-01,5.473628e-01,6.018622e-01
0.0507,2.515000e+01,-5.194723e+00,9.083975e-01,2.274114e-01,5.476924e-01,6.003042e-01
0.0507333,2.515000e+01,-5.194678e+00,9.083896e-01,2.273864e-01,5.476271e-01,6.003045e-01
0.0507667,2.515000e+01,-5.194615e+00,9.083790e-01,2.271897e-01,5.478799e-01,5.995018e-01
0.0508,2.515000e+01,-5.194566e+00,9.083702e-01,2.275960e-01,5.478009e-01,6.006546e-01
0.0508333,2.515000e+01,-5.194547e+00,9.083667e-01,2.282060e-01,5.473849e-01,6.027202e-01
0.0508667,2.515000e+01,-5.194517e+00,9.083614e-01,2.281442e-01,5.477251e-01,6.021791e-01
0.0509,2.515000e+01,-5.194464e+00,9.083526e-01,2.278443e-01,5.482026e-01,6.008574e-01
0.0509333,2.515000e+01,-5.194401e+00,9.083412e-01,2.273282e-01,5.476171e-01,6.001303e-01
0.0509667,2.515000e+01,-5.194348e+00,9.083324e-01,2.274707e-01,5.472780e-01,6.008723e-01
0.051,2.515000e+01,-5.194295e+00,9.083227e-01,2.277029e-01,5.475466e-01,6.011843e-01
0.0510333,2.515000e+01,-5.194231e+00,9.083113e-01,2.279802e-01,5.484716e-01,6.008941e-01
0.0510667,2.515000e+01,-5.194164e+00,9.082998e-01,2.279248e-01,5.482542e-01,6.009789e-01
0.0511,2.515000e+01,-5.194099e+00,9.082884e-01,2.278053e-01,5.479541e-01,6.009848e-01
0.0511333,2.515000e+01,-5.194021e+00,9.082752e-01,2.277735e-01,5.483153e-01,6.004959e-01
0.0511667,2.515000e+01,-5.193943e+00,9.082611e-01,2.278525e-01,5.483553e-01,6.006514e-01
0.0512,2.515000e+01,-5.193861e+00,9.082471e-01,2.279424e-01,5.485469e-01,6.006691e-01
0.0512333,2.515000e+01,-5.193767e+00,9.082303e-01,2.276837e-01,5.485017e-01,6.000259e-01
0.0512667,2.515000e+01,-5.193677e+00,9.082145e-01,2.277091e-01,5.482447e-01,6.003639e-01
0.0513,2.515000e+01,-5.193599e+00,9.082013e-01,2.276551e-01,5.475208e-01,6.010058e-01
0.0513333,2.515000e+01,-5.193527e+00,9.081881e-01,2.278335e-01,5.475076e-01,6.014830e-01
0.0513667,2.515000e+01,-5.193431e+00,9.081714e-01,2.277098e-01,5.483163e-01,6.002589e-01
0.0514,2.515000e+01,-5.193318e+00,9.081521e-01,2.276598e-01,5.490076e-01,5.993584e-01
0.0514333,2.515000e+01,-5.193211e+00,9.081327e-01,2.276810e-01,5.488586e-01,5.995648e-01
0.0514667,2.515000e+01,-5.193110e+00,9.081151e-01,2.276211e-01,5.485169e-01,5.997684e-01
0.0515,2.515000e+01,-5.193033e+00,9.081019e-01,2.279936e-01,5.480947e-01,6.012044e-01
0.0515333,2.515000e+01,-5.192972e+00,9.080914e-01,2.281102e-01,5.476956e-01,6.019426e-01
0.0515667,2.515000e+01,-5.192904e+00,9.080799e-01,2.281193e-01,5.479815e-01,6.016447e-01
0.0516,2.515000e+01,-5.192813e+00,9.080632e-01,2.279226e-01,5.487096e-01,6.003176e-01
0.0516333,2.515000e+01,-5.192718e+00,9.080465e-01,2.277511e-01,5.486449e-01,5.999260e-01
0.0516667,2.515000e+01,-5.192631e+00,9.080316e-01,2.278018e-01,5.484632e-01,6.002480e-01
0.0517,2.515000e+01,-5.192541e+00,9.080157e-01,2.275914e-01,5.482732e-01,5.998910e-01
0.0517333,2.515000e+01,-5.192432e+00,9.079973e-01,2.275731e-01,5.489718e-01,5.990672e-01
0.0517667,2.515000e+01,-5.192328e+00,9.079788e-01,2.276710e-01,5.489471e-01,5.993398e-01
0.0518,2.515000e+01,-5.192227e+00,9.079612e-01,2.277466e-01,5.491156e-01,5.993433e-01
0.0518333,2.515000e+01,-5.192143e+00,9.079462e-01,2.277999e-01,5.485564e-01,6.000851e-01
0.0518667,2.515000e+01,-5.192069e+00,9.079330e-01,2.276613e-01,5.478240e-01,6.005127e-01
0.0519,2.515000e+01,-5.191995e+00,9.079207e-01,2.276071e-01,5.477387e-01,6.004551e-01
0.0519333,2.515000e+01,-5.191918e+00,9.079067e-01,2.277035e-01,5.482926e-01,6.000935e-01
0.0519667,2.515000e+01,-5.191818e+00,9.078891e-01,2.275683e-01,5.492635e-01,5.986655e-01
0.052,2.515000e+01,-5.191720e+00,9.078724e-01,2.275597e-01,5.493567e-01,5.985298e-01
0.0520333,2.515000e+01,-5.191619e+00,9.078548e-01,2.274216e-01,5.494231e-01,5.980827e-01
0.0520667,2.515000e+01,-5.191527e+00,9.078389e-01,2.274083e-01,5.491166e-01,5.983715e-01
0.0521,2.515000e+01,-5.191479e+00,9.078301e-01,2.278689e-01,5.481789e-01,6.006029e-01
0.0521333,2.515000e+01,-5.191457e+00,9.078266e-01,2.282268e-01,5.479030e-01,6.018467e-01
0.0521667,2.515000e+01,-5.191427e+00,9.078213e-01,2.281560e-01,5.484516e-01,6.010550e-01
0.0522,2.515000e+01,-5.191367e+00,9.078108e-01,2.276195e-01,5.494299e-01,5.985665e-01
0.0522333,2.515000e+01,-5.191302e+00,9.077993e-01,2.273850e-01,5.495084e-01,5.978571e-01
0.0522667,2.515000e+01,-5.191261e+00,9.077923e-01,2.275908e-01,5.490824e-01,5.988578e-01
0.0523,2.515000e+01,-5.191239e+00,9.077879e-01,2.277647e-01,5.488365e-01,5.995814e-01
0.0523333,2.515000e+01,-5.191211e+00,9.077835e-01,2.278644e-01,5.495715e-01,5.990384e-01
0.0523667,2.515000e+01,-5.191186e+00,9.077791e-01,2.278048e-01,5.495463e-01,5.989064e-01
0.0524,2.515000e+01,-5.191153e+00,9.077730e-01,2.275917e-01,5.496179e-01,5.982647e-01
0.0524333,2.515000e+01,-5.191128e+00,9.077686e-01,2.274793e-01,5.492756e-01,5.983386e-01
0.0524667,2.515000e+01,-5.191136e+00,9.077703e-01,2.277718e-01,5.482984e-01,6.001766e-01
0.0525,2.515000e+01,-5.191167e+00,9.077756e-01,2.280677e-01,5.480452e-01,6.012377e-01
0.0525333,2.515000e+01,-5.191178e+00,9.077774e-01,2.278500e-01,5.488750e-01,5.997568e-01
0.0525667,2.515000e+01,-5.191124e+00,9.077686e-01,2.269632e-01,5.504313e-01,5.957273e-01
0.0526,2.515000e+01,-5.191081e+00,9.077606e-01,2.269800e-01,5.502223e-01,5.959926e-01
0.0526333,2.515000e+01,-5.191078e+00,9.077598e-01,2.275080e-01,5.496653e-01,5.979842e-01
0.0526667,2.515000e+01,-5.191094e+00,9.077633e-01,2.276661e-01,5.491140e-01,5.990023e-01
0.0527,2.515000e+01,-5.191118e+00,9.077668e-01,2.278024e-01,5.489687e-01,5.995223e-01
0.0527333,2.515000e+01,-5.191117e+00,9.077668e-01,2.275200e-01,5.495110e-01,5.981879e-01
0.0527667,2.515000e+01,-5.191119e+00,9.077677e-01,2.277833e-01,5.498659e-01,5.984939e-01
0.0528,2.515000e+01,-5.191118e+00,9.077668e-01,2.278158e-01,5.502144e-01,5.982003e-01
0.0528333,2.515000e+01,-5.191130e+00,9.077694e-01,2.277978e-01,5.492746e-01,5.991778e-01
0.0528667,2.515000e+01,-5.191133e+00,9.077694e-01,2.275373e-01,5.488913e-01,5.989111e-01
0.0529,2.515000e+01,-5.191107e+00,9.077650e-01,2.272438e-01,5.494399e-01,5.975380e-01
0.0529333,2.515000e+01,-5.191067e+00,9.077580e-01,2.272392e-01,5.502513e-01,5.966401e-01
0.0529667,2.515000e+01,-5.191040e+00,9.077536e-01,2.275729e-01,5.503244e-01,5.974339e-01
0.053,2.515000e+01,-5.191030e+00,9.077518e-01,2.278857e-01,5.502102e-01,5.983779e-01
0.0530333,2.515000e+01,-5.191037e+00,9.077527e-01,2.281144e-01,5.500106e-01,5.991970e-01
0.0530667,2.515000e+01,-5.191057e+00,9.077562e-01,2.282273e-01,5.494188e-01,6.001414e-01
0.0531,2.515000e+01,-5.191060e+00,9.077571e-01,2.278190e-01,5.493746e-01,5.991164e-01
0.0531333,2.515000e+01,-5.191047e+00,9.077545e-01,2.276238e-01,5.499917e-01,5.979299e-01
0.0531667,2.515000e+01,-5.191006e+00,9.077475e-01,2.273105e-01,5.509057e-01,5.961115e-01
0.0532,2.515000e+01,-5.190991e+00,9.077448e-01,2.276304e-01,5.502823e-01,5.976247e-01
0.0532333,2.515000e+01,-5.190956e+00,9.077387e-01,2.272625e-01,5.503608e-01,5.965699e-01
0.0532667,2.515000e+01,-5.190908e+00,9.077307e-01,2.268827e-01,5.502355e-01,5.957034e-01
0.0533,2.515000e+01,-5.190889e+00,9.077272e-01,2.276573e-01,5.504940e-01,5.974537e-01
0.0533333,2.515000e+01,-5.190888e+00,9.077272e-01,2.278240e-01,5.500991e-01,5.983206e-01
0.0533667,2.515000e+01,-5.190882e+00,9.077255e-01,2.275088e-01,5.497827e-01,5.978359e-01
0.0534,2.515000e+01,-5.190840e+00,9.077184e-01,2.269495e-01,5.504424e-01,5.956467e-01
0.0534333,2.515000e+01,-5.190830e+00,9.077167e-01,2.276247e-01,5.501044e-01,5.977846e-01
0.0534667,2.515000e+01,-5.190856e+00,9.077211e-01,2.283427e-01,5.500475e-01,5.997353e-01
0.0535,2.515000e+01,-5.190864e+00,9.077228e-01,2.280460e-01,5.504303e-01,5.985403e-01
0.0535333,2.515000e+01,-5.190833e+00,9.077175e-01,2.270730e-01,5.506151e-01,5.957834e-01
0.0535667,2.515000e+01,-5.190814e+00,9.077140e-01,2.273152e-01,5.504771e-01,5.965658e-01
0.0536,2.515000e+01,-5.190808e+00,9.077131e-01,2.273697e-01,5.497958e-01,5.974474e-01
0.0536333,2.515000e+01,-5.190805e+00,9.077123e-01,2.275728e-01,5.501675e-01,5.975767e-01
0.0536667,2.515000e+01,-5.190816e+00,9.077140e-01,2.279696e-01,5.503718e-01,5.983979e-01
0.0537,2.515000e+01,-5.190839e+00,9.077184e-01,2.281030e-01,5.500770e-01,5.990716e-01
0.0537333,2.515000e+01,-5.190826e+00,9.077158e-01,2.273084e-01,5.502913e-01,5.967506e-01
0.0537667,2.515000e+01,-5.190781e+00,9.077079e-01,2.264251e-01,5.503908e-01,5.943193e-01
0.0538,2.515000e+01,-5.190758e+00,9.077044e-01,2.267732e-01,5.500475e-01,5.956015e-01
0.0538333,2.515000e+01,-5.190767e+00,9.077061e-01,2.275428e-01,5.501360e-01,5.975279e-01
0.0538667,2.515000e+01,-5.190787e+00,9.077096e-01,2.276317e-01,5.499264e-01,5.979913e-01
0.0539,2.515000e+01,-5.190764e+00,9.077052e-01,2.269094e-01,5.507114e-01,5.952419e-01
0.0539333,2.515000e+01,-5.190743e+00,9.077017e-01,2.268649e-01,5.503023e-01,5.955647e-01
0.0539667,2.515000e+01,-5.190748e+00,9.077026e-01,2.272250e-01,5.497658e-01,5.970931e-01
0.054,2.515000e+01,-5.190775e+00,9.077070e-01,2.275328e-01,5.495684e-01,5.981199e-01
0.0540323,2.515000e+01,-5.190798e+00,9.077114e-01,2.274445e-01,5.501691e-01,5.972375e-01
0.0540645,2.515000e+01,-5.190806e+00,9.077123e-01,2.269467e-01,5.495810e-01,5.965690e-01
0.0540968,2.515000e+01,-5.190780e+00,9.077079e-01,2.267324e-01,5.506198e-01,5.948780e-01
0.054129,2.515000e+01,-5.190752e+00,9.077035e-01,2.264459e-01,5.501381e-01,5.946437e-01
0.0541613,2.515000e+01,-5.190735e+00,9.077000e-01,2.266882e-01,5.499501e-01,5.954812e-01
0.0541935,2.515000e+01,-5.190745e+00,9.077017e-01,2.270849e-01,5.492904e-01,5.972411e-01
0.0542258,2.515000e+01,-5.190760e+00,9.077044e-01,2.274143e-01,5.495410e-01,5.978360e-01
0.0542581,2.515000e+01,-5.190757e+00,9.077044e-01,2.270625e-01,5.497527e-01,5.966810e-01
0.0542903,2.515000e+01,-5.190739e+00,9.077008e-01,2.268251e-01,5.498174e-01,5.959851e-01
0.0543226,2.515000e+01,-5.190734e+00,9.077000e-01,2.270355e-01,5.495410e-01,5.968375e-01
0.0543548,2.515000e+01,-5.190733e+00,9.077000e-01,2.268895e-01,5.490261e-01,5.970132e-01
0.0543871,2.515000e+01,-5.190750e+00,9.077026e-01,2.271522e-01,5.486707e-01,5.980935e-01
0.0544194,2.515000e+01,-5.190708e+00,9.076956e-01,2.260492e-01,5.491614e-01,5.946529e-01
0.0544516,2.515000e+01,-5.190651e+00,9.076850e-01,2.258417e-01,5.493414e-01,5.939055e-01
0.0544839,2.515000e+01,-5.190579e+00,9.076727e-01,2.257105e-01,5.496863e-01,5.931800e-01
0.0545161,2.515000e+01,-5.190543e+00,9.076665e-01,2.263731e-01,5.492514e-01,5.953880e-01
0.0545484,2.515000e+01,-5.190540e+00,9.076656e-01,2.269577e-01,5.487597e-01,5.974603e-01
0.0545806,2.515000e+01,-5.190524e+00,9.076630e-01,2.267022e-01,5.487523e-01,5.967939e-01
0.0546129,2.515000e+01,-5.190506e+00,9.076604e-01,2.265439e-01,5.486691e-01,5.964657e-01
0.0546452,2.515000e+01,-5.190480e+00,9.076560e-01,2.263452e-01,5.488249e-01,5.957699e-01
0.0546774,2.515000e+01,-5.190457e+00,9.076516e-01,2.262616e-01,5.486207e-01,5.957691e-01
0.0547097,2.515000e+01,-5.190429e+00,9.076463e-01,2.262297e-01,5.487881e-01,5.955002e-01
0.0547419,2.515000e+01,-5.190414e+00,9.076437e-01,2.264247e-01,5.484516e-01,5.963775e-01
0.0547742,2.515000e+01,-5.190395e+00,9.076410e-01,2.263292e-01,5.483458e-01,5.962386e-01
0.0548065,2.515000e+01,-5.190352e+00,9.076331e-01,2.257622e-01,5.481610e-01,5.949407e-01
0.0548387,2.515000e+01,-5.190302e+00,9.076243e-01,2.255558e-01,5.481668e-01,5.943850e-01
0.054871,2.515000e+01,-5.190273e+00,9.076199e-01,2.262537e-01,5.482447e-01,5.961356e-01
0.0549032,2.515000e+01,-5.190256e+00,9.076164e-01,2.267529e-01,5.485627e-01,5.971029e-01
0.0549355,2.515000e+01,-5.190216e+00,9.076094e-01,2.262104e-01,5.482842e-01,5.959723e-01
0.0549677,2.515000e+01,-5.190168e+00,9.076014e-01,2.259620e-01,5.479615e-01,5.956626e-01
0.055,2.515000e+01,-5.190103e+00,9.075900e-01,2.254569e-01,5.475044e-01,5.948201e-01
0.0550323,2.515000e+01,-5.190048e+00,9.075803e-01,2.257170e-01,5.472465e-01,5.957807e-01
0.0550645,2.515000e+01,-5.189982e+00,9.075689e-01,2.258186e-01,5.477193e-01,5.955267e-01
0.0550968,2.515000e+01,-5.189911e+00,9.075557e-01,2.259638e-01,5.480204e-01,5.955742e-01
0.055129,2.515000e+01,-5.189837e+00,9.075434e-01,2.259029e-01,5.477977e-01,5.956469e-01
0.0551613,2.515000e+01,-5.189754e+00,9.075284e-01,2.255450e-01,5.472128e-01,5.953298e-01
0.0551935,2.515000e+01,-5.189664e+00,9.075126e-01,2.252981e-01,5.469353e-01,5.949689e-01
0.0552258,2.515000e+01,-5.189582e+00,9.074985e-01,2.258409e-01,5.471980e-01,5.961072e-01
