time,n,URef,J,KT,10KQ,eta0
0.00787097,2.515000e+01,-5.019848e+00,9.979817e-01,4.157259e-01,1.100180e+00,6.001862e-01
0.00790323,2.515000e+01,-5.020047e+00,9.980213e-01,4.156168e-01,1.099857e+00,6.002288e-01
0.00793548,2.515000e+01,-5.020235e+00,9.980586e-01,4.151010e-01,1.099900e+00,5.994830e-01
0.00796774,2.515000e+01,-5.020436e+00,9.980987e-01,4.144231e-01,1.097150e+00,6.000282e-01
0.008,2.515000e+01,-5.020650e+00,9.981412e-01,4.143504e-01,1.096145e+00,6.004985e-01
0.00803226,2.515000e+01,-5.020862e+00,9.981834e-01,4.140347e-01,1.095741e+00,6.002874e-01
0.00806452,2.515000e+01,-5.021057e+00,9.982220e-01,4.132070e-01,1.095632e+00,5.991704e-01
0.00809677,2.515000e+01,-5.021256e+00,9.982616e-01,4.133281e-01,1.095607e+00,5.993833e-01
0.00812903,2.515000e+01,-5.021473e+00,9.983048e-01,4.135407e-01,1.094928e+00,6.000895e-01
0.00816129,2.515000e+01,-5.021694e+00,9.983487e-01,4.129776e-01,1.093616e+00,6.000175e-01
0.00819355,2.515000e+01,-5.021898e+00,9.983893e-01,4.126269e-01,1.094070e+00,5.992840e-01
0.0220323,2.515000e+01,-5.109894e+00,1.015883e+00,3.599767e-01,1.006840e+00,5.780667e-01
0.0220645,2.515000e+01,-5.109751e+00,1.015855e+00,3.599738e-01,1.006595e+00,5.781864e-01
0.0220968,2.515000e+01,-5.109600e+00,1.015825e+00,3.599411e-01,1.007320e+00,5.777006e-01
0.022129,2.515000e+01,-5.109432e+00,1.015792e+00,3.595768e-01,1.008646e+00,5.763388e-01
0.0221613,2.515000e+01,-5.109266e+00,1.015759e+00,3.599384e-01,1.009882e+00,5.761934e-01
0.0221935,2.515000e+01,-5.109106e+00,1.015727e+00,3.598661e-01,1.009573e+00,5.762360e-01
0.0222258,2.515000e+01,-5.108953e+00,1.015696e+00,3.598701e-01,1.009477e+00,5.762799e-01
0.0222581,2.515000e+01,-5.108823e+00,1.015671e+00,3.601928e-01,1.008457e+00,5.773650e-01
0.0222903,2.515000e+01,-5.108726e+00,1.015651e+00,3.606686e-01,1.006876e+00,5.790249e-01
0.0223226,2.515000e+01,-5.108635e+00,1.015633e+00,3.607575e-01,1.006961e+00,5.791084e-01
0.0223548,2.515000e+01,-5.108526e+00,1.015612e+00,3.605904e-01,1.009078e+00,5.776133e-01
0.0223871,2.515000e+01,-5.108406e+00,1.015588e+00,3.600074e-01,1.009752e+00,5.762810e-01
0.0224194,2.515000e+01,-5.108292e+00,1.015565e+00,3.599401e-01,1.009609e+00,5.762420e-01
0.0224516,2.515000e+01,-5.108188e+00,1.015544e+00,3.598441e-01,1.008741e+00,5.765725e-01
0.0224839,2.515000e+01,-5.108098e+00,1.015526e+00,3.601742e-01,1.008826e+00,5.770423e-01
0.0225161,2.515000e+01,-5.108011e+00,1.015509e+00,3.605386e-01,1.010158e+00,5.768548e-01
0.0225484,2.515000e+01,-5.107931e+00,1.015493e+00,3.603953e-01,1.009910e+00,5.767582e-01
0.0225806,2.515000e+01,-5.107853e+00,1.015478e+00,3.601993e-01,1.010071e+00,5.763438e-01
0.0226129,2.515000e+01,-5.107781e+00,1.015463e+00,3.597917e-01,1.008978e+00,5.763068e-01
0.0226452,2.515000e+01,-5.107737e+00,1.015455e+00,3.602422e-01,1.007524e+00,5.778560e-01
0.0226774,2.515000e+01,-5.107708e+00,1.015449e+00,3.605192e-01,1.007283e+00,5.784359e-01
0.0227097,2.515000e+01,-5.107666e+00,1.015441e+00,3.604036e-01,1.009115e+00,5.771956e-01
0.0227419,2.515000e+01,-5.107586e+00,1.015425e+00,3.593594e-01,1.011791e+00,5.739921e-01
0.0227742,2.515000e+01,-5.107516e+00,1.015411e+00,3.592079e-01,1.011291e+00,5.740259e-01
0.0228065,2.515000e+01,-5.107480e+00,1.015404e+00,3.598277e-01,1.010160e+00,5.756564e-01
0.0228387,2.515000e+01,-5.107469e+00,1.015401e+00,3.600399e-01,1.009127e+00,5.765843e-01
0.022871,2.515000e+01,-5.107480e+00,1.015404e+00,3.605801e-01,1.009005e+00,5.775204e-01
0.0229032,2.515000e+01,-5.107474e+00,1.015402e+00,3.603489e-01,1.010144e+00,5.764987e-01
0.0229355,2.515000e+01,-5.107480e+00,1.015404e+00,3.605860e-01,1.010447e+00,5.767055e-01
0.0229677,2.515000e+01,-5.107483e+00,1.015404e+00,3.605094e-01,1.011444e+00,5.760150e-01
0.023,2.515000e+01,-5.107512e+00,1.015410e+00,3.604953e-01,1.009629e+00,5.770314e-01
0.0230323,2.515000e+01,-5.107542e+00,1.015416e+00,3.601493e-01,1.009098e+00,5.767843e-01
0.0230645,2.515000e+01,-5.107569e+00,1.015421e+00,3.599364e-01,1.009290e+00,5.763369e-01
0.0230968,2.515000e+01,-5.107572e+00,1.015422e+00,3.595444e-01,1.011290e+00,5.745706e-01
0.023129,2.515000e+01,-5.107586e+00,1.015425e+00,3.599350e-01,1.011699e+00,5.749639e-01
0.0231613,2.515000e+01,-5.107622e+00,1.015432e+00,3.603983e-01,1.011087e+00,5.760563e-01
0.0231935,2.515000e+01,-5.107674e+00,1.015442e+00,3.609571e-01,1.011125e+00,5.769338e-01
0.0232258,2.515000e+01,-5.107752e+00,1.015458e+00,3.615718e-01,1.010217e+00,5.784445e-01
0.0232581,2.515000e+01,-5.107818e+00,1.015471e+00,3.608267e-01,1.009760e+00,5.775215e-01
0.0232903,2.515000e+01,-5.107881e+00,1.015483e+00,3.604644e-01,1.009633e+00,5.770213e-01
0.0233226,2.515000e+01,-5.107906e+00,1.015488e+00,3.595702e-01,1.011911e+00,5.742969e-01
0.0233548,2.515000e+01,-5.107936e+00,1.015494e+00,3.599118e-01,1.012073e+00,5.747540e-01
0.0233871,2.515000e+01,-5.107987e+00,1.015504e+00,3.603540e-01,1.011260e+00,5.759280e-01
0.0234194,2.515000e+01,-5.108026e+00,1.015512e+00,3.598119e-01,1.011177e+00,5.751136e-01
0.0234516,2.515000e+01,-5.108057e+00,1.015518e+00,3.594721e-01,1.011455e+00,5.744161e-01
0.0234839,2.515000e+01,-5.108117e+00,1.015530e+00,3.604365e-01,1.011589e+00,5.758875e-01
0.0235161,2.515000e+01,-5.108197e+00,1.015546e+00,3.604059e-01,1.010305e+00,5.765794e-01
0.0235484,2.515000e+01,-5.108261e+00,1.015559e+00,3.596923e-01,1.010582e+00,5.752875e-01
0.0235806,2.515000e+01,-5.108311e+00,1.015569e+00,3.594711e-01,1.011818e+00,5.742367e-01
0.0236129,2.515000e+01,-5.108398e+00,1.015586e+00,3.604957e-01,1.010735e+00,5.765004e-01
0.0236452,2.515000e+01,-5.108514e+00,1.015609e+00,3.613480e-01,1.010590e+00,5.779596e-01
0.0236774,2.515000e+01,-5.108613e+00,1.015629e+00,3.607812e-01,1.011674e+00,5.764460e-01
0.0237097,2.515000e+01,-5.108690e+00,1.015644e+00,3.594395e-01,1.011822e+00,5.742269e-01
0.0237419,2.515000e+01,-5.108778e+00,1.015662e+00,3.600342e-01,1.011585e+00,5.753213e-01
0.0237742,2.515000e+01,-5.108876e+00,1.015681e+00,3.597438e-01,1.010262e+00,5.756215e-01
0.0238065,2.515000e+01,-5.108982e+00,1.015702e+00,3.601013e-01,1.010739e+00,5.759336e-01
0.0238387,2.515000e+01,-5.109103e+00,1.015726e+00,3.606478e-01,1.011141e+00,5.765920e-01
0.023871,2.515000e+01,-5.109250e+00,1.015755e+00,3.609816e-01,1.010714e+00,5.773856e-01
0.0239032,2.515000e+01,-5.109376e+00,1.015781e+00,3.602472e-01,1.010984e+00,5.760717e-01
0.0239355,2.515000e+01,-5.109455e+00,1.015796e+00,3.583391e-01,1.011182e+00,5.729171e-01
0.0239677,2.515000e+01,-5.109552e+00,1.015816e+00,3.586804e-01,1.010554e+00,5.738301e-01
0.024,2.515000e+01,-5.109682e+00,1.015841e+00,3.596682e-01,1.010546e+00,5.754291e-01
0.0240323,2.515000e+01,-5.109837e+00,1.015872e+00,3.600438e-01,1.009595e+00,5.765903e-01
0.0240645,2.515000e+01,-5.109964e+00,1.015897e+00,3.594572e-01,1.011452e+00,5.746081e-01
0.0240968,2.515000e+01,-5.110082e+00,1.015921e+00,3.589093e-01,1.011331e+00,5.738144e-01
0.024129,2.515000e+01,-5.110225e+00,1.015949e+00,3.592801e-01,1.009723e+00,5.753381e-01
0.0241613,2.515000e+01,-5.110379e+00,1.015980e+00,3.596076e-01,1.009374e+00,5.760790e-01
0.0241935,2.515000e+01,-5.110541e+00,1.016012e+00,3.597393e-01,1.008768e+00,5.766542e-01
0.0242258,2.515000e+01,-5.110685e+00,1.016041e+00,3.593405e-01,1.009227e+00,5.757693e-01
0.0242581,2.515000e+01,-5.110819e+00,1.016067e+00,3.593628e-01,1.009930e+00,5.754195e-01
0.0242903,2.515000e+01,-5.110913e+00,1.016086e+00,3.580437e-01,1.010529e+00,5.729779e-01
0.0243226,2.515000e+01,-5.111022e+00,1.016108e+00,3.584022e-01,1.009376e+00,5.742191e-01
0.0243548,2.515000e+01,-5.111148e+00,1.016133e+00,3.588333e-01,1.008748e+00,5.752819e-01
0.0243871,2.515000e+01,-5.111286e+00,1.016160e+00,3.593757e-01,1.008200e+00,5.764801e-01
0.0244194,2.515000e+01,-5.111415e+00,1.016186e+00,3.595079e-01,1.008815e+00,5.763551e-01
0.0244516,2.515000e+01,-5.111512e+00,1.016205e+00,3.585954e-01,1.009232e+00,5.746656e-01
0.0244839,2.515000e+01,-5.111617e+00,1.016226e+00,3.589190e-01,1.008591e+00,5.755617e-01
0.0245161,2.515000e+01,-5.111717e+00,1.016246e+00,3.584941e-01,1.007764e+00,5.753633e-01
0.0245484,2.515000e+01,-5.111828e+00,1.016268e+00,3.586409e-01,1.006734e+00,5.762002e-01
0.0245806,2.515000e+01,-5.111923e+00,1.016287e+00,3.580432e-01,1.007024e+00,5.750853e-01
0.0246129,2.515000e+01,-5.111970e+00,1.016296e+00,3.567320e-01,1.007746e+00,5.725737e-01
0.0246452,2.515000e+01,-5.112005e+00,1.016303e+00,3.566733e-01,1.008273e+00,5.721843e-01
0.0246774,2.515000e+01,-5.112064e+00,1.016315e+00,3.573363e-01,1.007735e+00,5.735604e-01
0.0247097,2.515000e+01,-5.112146e+00,1.016331e+00,3.578126e-01,1.006563e+00,5.750033e-01
0.0247419,2.515000e+01,-5.112237e+00,1.016349e+00,3.580472e-01,1.006061e+00,5.756773e-01
0.0247742,2.515000e+01,-5.112322e+00,1.016366e+00,3.578605e-01,1.005962e+00,5.754434e-01
0.0248065,2.515000e+01,-5.112389e+00,1.016379e+00,3.572924e-01,1.006201e+00,5.744008e-01
0.0248387,2.515000e+01,-5.112462e+00,1.016394e+00,3.572701e-01,1.005626e+00,5.747019e-01
0.024871,2.515000e+01,-5.112516e+00,1.016405e+00,3.568419e-01,1.006303e+00,5.736329e-01
0.0249032,2.515000e+01,-5.112589e+00,1.016419e+00,3.570731e-01,1.004857e+00,5.748387e-01
0.0249355,2.515000e+01,-5.112665e+00,1.016434e+00,3.573580e-01,1.005060e+00,5.751897e-01
0.0249677,2.515000e+01,-5.112711e+00,1.016444e+00,3.559279e-01,1.004346e+00,5.733000e-01
0.025,2.515000e+01,-5.112750e+00,1.016451e+00,3.556901e-01,1.004349e+00,5.729200e-01
0.0250323,2.515000e+01,-5.112800e+00,1.016461e+00,3.560746e-01,1.004084e+00,5.736961e-01
0.0250645,2.515000e+01,-5.112866e+00,1.016474e+00,3.569523e-01,1.004338e+00,5.749721e-01
0.0250968,2.515000e+01,-5.112930e+00,1.016487e+00,3.569352e-01,1.004302e+00,5.749726e-01
0.025129,2.515000e+01,-5.112970e+00,1.016495e+00,3.558415e-01,1.003520e+00,5.736617e-01
0.0251613,2.515000e+01,-5.113009e+00,1.016503e+00,3.556492e-01,1.002640e+00,5.738593e-01
0.0251935,2.515000e+01,-5.113026e+00,1.016506e+00,3.548271e-01,1.001872e+00,5.729739e-01
0.0252258,2.515000e+01,-5.113044e+00,1.016510e+00,3.553799e-01,1.001659e+00,5.739906e-01
0.0252581,2.515000e+01,-5.113044e+00,1.016510e+00,3.553293e-01,1.002715e+00,5.733044e-01
0.0252903,2.515000e+01,-5.113043e+00,1.016510e+00,3.554453e-01,1.002306e+00,5.737251e-01
0.0253226,2.515000e+01,-5.113037e+00,1.016508e+00,3.551298e-01,1.001203e+00,5.738470e-01
0.0253548,2.515000e+01,-5.113013e+00,1.016504e+00,3.540139e-01,1.000300e+00,5.725575e-01
0.0253871,2.515000e+01,-5.112997e+00,1.016500e+00,3.544853e-01,1.000095e+00,5.734358e-01
0.0254194,2.515000e+01,-5.112984e+00,1.016498e+00,3.549286e-01,1.000453e+00,5.739455e-01
0.0254516,2.515000e+01,-5.112971e+00,1.016495e+00,3.549788e-01,1.000534e+00,5.739792e-01
0.0254839,2.515000e+01,-5.112920e+00,1.016485e+00,3.533266e-01,1.000029e+00,5.715902e-01
0.0255161,2.515000e+01,-5.112872e+00,1.016476e+00,3.528771e-01,9.986888e-01,5.716239e-01
0.0255484,2.515000e+01,-5.112822e+00,1.016466e+00,3.526205e-01,9.974911e-01,5.718885e-01
0.0255806,2.515000e+01,-5.112782e+00,1.016458e+00,3.532702e-01,9.976755e-01,5.728318e-01
0.0256129,2.515000e+01,-5.112734e+00,1.016448e+00,3.532960e-01,9.985016e-01,5.723943e-01
0.0256452,2.515000e+01,-5.112704e+00,1.016442e+00,3.542337e-01,9.984696e-01,5.739285e-01
0.0256774,2.515000e+01,-5.112669e+00,1.016435e+00,3.537150e-01,9.977896e-01,5.734747e-01
0.0257097,2.515000e+01,-5.112618e+00,1.016425e+00,3.524580e-01,9.960579e-01,5.724247e-01
0.0257419,2.515000e+01,-5.112566e+00,1.016415e+00,3.524650e-01,9.961174e-01,5.723959e-01
0.0257742,2.515000e+01,-5.112517e+00,1.016405e+00,3.525650e-01,9.960144e-01,5.726121e-01
0.0258065,2.515000e+01,-5.112476e+00,1.016397e+00,3.527726e-01,9.955895e-01,5.731892e-01
0.0258387,2.515000e+01,-5.112413e+00,1.016384e+00,3.518208e-01,9.955898e-01,5.716354e-01
0.025871,2.515000e+01,-5.112345e+00,1.016371e+00,3.512448e-01,9.943051e-01,5.714293e-01
0.0259032,2.515000e+01,-5.112285e+00,1.016359e+00,3.512686e-01,9.941125e-01,5.715721e-01
0.0259355,2.515000e+01,-5.112229e+00,1.016348e+00,3.511904e-01,9.938905e-01,5.715662e-01
0.0259677,2.515000e+01,-5.112183e+00,1.016339e+00,3.512020e-01,9.932519e-01,5.719474e-01
0.026,2.515000e+01,-5.112148e+00,1.016332e+00,3.513558e-01,9.931834e-01,5.722334e-01
0.0260323,2.515000e+01,-5.112116e+00,1.016325e+00,3.511628e-01,9.926802e-01,5.722054e-01
0.0260645,2.515000e+01,-5.112066e+00,1.016315e+00,3.502587e-01,9.923447e-01,5.709197e-01
0.0260968,2.515000e+01,-5.112010e+00,1.016304e+00,3.496603e-01,9.919484e-01,5.701657e-01
0.026129,2.515000e+01,-5.111970e+00,1.016296e+00,3.498996e-01,9.915865e-01,5.707597e-01
0.0261613,2.515000e+01,-5.111942e+00,1.016291e+00,3.501832e-01,9.913900e-01,5.713324e-01
0.0261935,2.515000e+01,-5.111918e+00,1.016286e+00,3.496487e-01,9.900589e-01,5.712246e-01
0.0262258,2.515000e+01,-5.111898e+00,1.016282e+00,3.495180e-01,9.894505e-01,5.713599e-01
0.0262581,2.515000e+01,-5.111881e+00,1.016279e+00,3.498355e-01,9.901120e-01,5.714951e-01
0.0262903,2.515000e+01,-5.111866e+00,1.016276e+00,3.499776e-01,9.905892e-01,5.714501e-01
0.0263226,2.515000e+01,-5.111859e+00,1.016274e+00,3.498893e-01,9.900086e-01,5.716401e-01
0.0263548,2.515000e+01,-5.111855e+00,1.016273e+00,3.494747e-01,9.889483e-01,5.715746e-01
0.0263871,2.515000e+01,-5.111857e+00,1.016274e+00,3.493945e-01,9.882821e-01,5.718288e-01
0.0264194,2.515000e+01,-5.111853e+00,1.016273e+00,3.487202e-01,9.879654e-01,5.709077e-01
0.0264516,2.515000e+01,-5.111844e+00,1.016271e+00,3.477098e-01,9.869467e-01,5.698400e-01
0.0264839,2.515000e+01,-5.111853e+00,1.016273e+00,3.480634e-01,9.865704e-01,5.706381e-01
0.0265161,2.515000e+01,-5.111867e+00,1.016276e+00,3.481572e-01,9.868214e-01,5.706482e-01
0.0265484,2.515000e+01,-5.111886e+00,1.016280e+00,3.483590e-01,9.870671e-01,5.708390e-01
0.0265806,2.515000e+01,-5.111906e+00,1.016284e+00,3.482751e-01,9.870076e-01,5.707382e-01
0.0266129,2.515000e+01,-5.111929e+00,1.016288e+00,3.481990e-01,9.867031e-01,5.707922e-01
0.0266452,2.515000e+01,-5.111962e+00,1.016295e+00,3.480976e-01,9.856850e-01,5.712191e-01
0.0266774,2.515000e+01,-5.111981e+00,1.016298e+00,3.469785e-01,9.847621e-01,5.699183e-01
0.0267097,2.515000e+01,-5.112002e+00,1.016303e+00,3.469450e-01,9.847535e-01,5.698706e-01
0.0267419,2.515000e+01,-5.112022e+00,1.016306e+00,3.469049e-01,9.849828e-01,5.696742e-01
0.0267742,2.515000e+01,-5.112044e+00,1.016311e+00,3.473431e-01,9.857763e-01,5.699372e-01
0.0268065,2.515000e+01,-5.112081e+00,1.016318e+00,3.474974e-01,9.852824e-01,5.704803e-01
0.0268387,2.515000e+01,-5.112131e+00,1.016328e+00,3.478513e-01,9.852462e-01,5.710879e-01
0.026871,2.515000e+01,-5.112186e+00,1.016339e+00,3.473752e-01,9.837323e-01,5.711900e-01
0.0269032,2.515000e+01,-5.112236e+00,1.016349e+00,3.471172e-01,9.838019e-01,5.707311e-01
0.0269355,2.515000e+01,-5.112291e+00,1.016360e+00,3.470632e-01,9.838932e-01,5.705955e-01
0.0269677,2.515000e+01,-5.112362e+00,1.016374e+00,3.476502e-01,9.842936e-01,5.713360e-01
0.027,2.515000e+01,-5.112437e+00,1.016389e+00,3.475211e-01,9.840906e-01,5.712499e-01
0.0270323,2.515000e+01,-5.112517e+00,1.016405e+00,3.468054e-01,9.822944e-01,5.711250e-01
0.0270645,2.515000e+01,-5.112608e+00,1.016423e+00,3.463435e-01,9.808562e-01,5.712107e-01
0.0270968,2.515000e+01,-5.112687e+00,1.016439e+00,3.459818e-01,9.816763e-01,5.701463e-01
0.027129,2.515000e+01,-5.112767e+00,1.016455e+00,3.464283e-01,9.828099e-01,5.702326e-01
0.0271613,2.515000e+01,-5.112852e+00,1.016472e+00,3.465951e-01,9.835865e-01,5.700661e-01
0.0271935,2.515000e+01,-5.112958e+00,1.016493e+00,3.469765e-01,9.827849e-01,5.711707e-01
0.0272258,2.515000e+01,-5.113074e+00,1.016516e+00,3.473438e-01,9.826138e-01,5.718879e-01
0.0272581,2.515000e+01,-5.113187e+00,1.016538e+00,3.465285e-01,9.815217e-01,5.711931e-01
0.0272903,2.515000e+01,-5.113309e+00,1.016562e+00,3.465302e-01,9.814266e-01,5.712649e-01
0.0273226,2.515000e+01,-5.113423e+00,1.016585e+00,3.461783e-01,9.820365e-01,5.703430e-01
0.0273548,2.515000e+01,-5.113544e+00,1.016609e+00,3.463765e-01,9.821891e-01,5.705943e-01
0.0273871,2.515000e+01,-5.113667e+00,1.016634e+00,3.463718e-01,9.821407e-01,5.706285e-01
0.0274194,2.515000e+01,-5.113803e+00,1.016661e+00,3.460988e-01,9.809627e-01,5.708786e-01
0.0274516,2.515000e+01,-5.113937e+00,1.016687e+00,3.460973e-01,9.814148e-01,5.706281e-01
0.0274839,2.515000e+01,-5.114074e+00,1.016715e+00,3.464405e-01,9.826801e-01,5.704737e-01
0.0275161,2.515000e+01,-5.114229e+00,1.016745e+00,3.470339e-01,9.830082e-01,5.712775e-01
0.0275484,2.515000e+01,-5.114397e+00,1.016779e+00,3.471654e-01,9.822708e-01,5.719417e-01
0.0275806,2.515000e+01,-5.114569e+00,1.016813e+00,3.472872e-01,9.824895e-01,5.720342e-01
0.0276129,2.515000e+01,-5.114750e+00,1.016849e+00,3.471596e-01,9.813255e-01,5.725226e-01
0.0276452,2.515000e+01,-5.114940e+00,1.016887e+00,3.468387e-01,9.805710e-01,5.724548e-01
0.0276774,2.515000e+01,-5.115135e+00,1.016925e+00,3.466265e-01,9.801548e-01,5.723693e-01
0.0277097,2.515000e+01,-5.115321e+00,1.016962e+00,3.466470e-01,9.810486e-01,5.719025e-01
0.0277419,2.515000e+01,-5.115504e+00,1.016999e+00,3.468768e-01,9.817900e-01,5.718700e-01
0.0277742,2.515000e+01,-5.115685e+00,1.017035e+00,3.471214e-01,9.825726e-01,5.718376e-01
0.0278065,2.515000e+01,-5.115864e+00,1.017070e+00,3.471472e-01,9.831190e-01,5.715822e-01
0.0278387,2.515000e+01,-5.116052e+00,1.017108e+00,3.472767e-01,9.826698e-01,5.720778e-01
0.027871,2.515000e+01,-5.116262e+00,1.017150e+00,3.475620e-01,9.812148e-01,5.734203e-01
0.0279032,2.515000e+01,-5.116474e+00,1.017192e+00,3.478307e-01,9.816359e-01,5.736413e-01
0.0279355,2.515000e+01,-5.116667e+00,1.017230e+00,3.472521e-01,9.820024e-01,5.724948e-01
0.0279677,2.515000e+01,-5.116840e+00,1.017264e+00,3.469070e-01,9.827876e-01,5.714884e-01
0.028,2.515000e+01,-5.117015e+00,1.017299e+00,3.470080e-01,9.829914e-01,5.715557e-01
0.0280323,2.515000e+01,-5.117201e+00,1.017336e+00,3.473880e-01,9.826617e-01,5.723945e-01
0.0280645,2.515000e+01,-5.117392e+00,1.017374e+00,3.478099e-01,9.828356e-01,5.730095e-01
0.0280968,2.515000e+01,-5.117571e+00,1.017410e+00,3.478194e-01,9.837766e-01,5.724972e-01
0.028129,2.515000e+01,-5.117746e+00,1.017445e+00,3.480729e-01,9.841697e-01,5.727052e-01
0.0281613,2.515000e+01,-5.117920e+00,1.017479e+00,3.483706e-01,9.850300e-01,5.727139e-01
0.0281935,2.515000e+01,-5.118106e+00,1.017516e+00,3.483334e-01,9.835043e-01,5.735618e-01
0.0282258,2.515000e+01,-5.118306e+00,1.017556e+00,3.485450e-01,9.820274e-01,5.747959e-01
0.0282581,2.515000e+01,-5.118510e+00,1.017596e+00,3.487991e-01,9.819363e-01,5.752912e-01
0.0282903,2.515000e+01,-5.118691e+00,1.017632e+00,3.487051e-01,9.835873e-01,5.741910e-01
0.0283226,2.515000e+01,-5.118843e+00,1.017663e+00,3.484524e-01,9.852162e-01,5.728433e-01
0.0283548,2.515000e+01,-5.118996e+00,1.017693e+00,3.485706e-01,9.855575e-01,5.728563e-01
0.0283871,2.515000e+01,-5.119169e+00,1.017728e+00,3.493720e-01,9.853345e-01,5.743228e-01
0.0284194,2.515000e+01,-5.119339e+00,1.017761e+00,3.495137e-01,9.857712e-01,5.743202e-01
0.0284516,2.515000e+01,-5.119508e+00,1.017795e+00,3.495033e-01,9.851251e-01,5.746988e-01
0.0284839,2.515000e+01,-5.119670e+00,1.017827e+00,3.497894e-01,9.861359e-01,5.745979e-01
0.0285161,2.515000e+01,-5.119840e+00,1.017861e+00,3.503158e-01,9.861736e-01,5.754597e-01
0.0285484,2.515000e+01,-5.119999e+00,1.017892e+00,3.501017e-01,9.858182e-01,5.753332e-01
0.0285806,2.515000e+01,-5.120157e+00,1.017924e+00,3.498397e-01,9.849239e-01,5.754423e-01
0.0286129,2.515000e+01,-5.120305e+00,1.017953e+00,3.498377e-01,9.856110e-01,5.750545e-01
0.0286452,2.515000e+01,-5.120437e+00,1.017980e+00,3.501377e-01,9.876294e-01,5.743863e-01
0.0286774,2.515000e+01,-5.120544e+00,1.018001e+00,3.497517e-01,9.888153e-01,5.730769e-01
0.0287097,2.515000e+01,-5.120655e+00,1.018023e+00,3.500371e-01,9.888208e-01,5.735539e-01
0.0287419,2.515000e+01,-5.120792e+00,1.018050e+00,3.510574e-01,9.882639e-01,5.755652e-01
0.0287742,2.515000e+01,-5.120931e+00,1.018078e+00,3.517987e-01,9.894141e-01,5.761257e-01
0.0288065,2.515000e+01,-5.121079e+00,1.018107e+00,3.517873e-01,9.882680e-01,5.767918e-01
0.0288387,2.515000e+01,-5.121221e+00,1.018135e+00,3.518073e-01,9.885586e-01,5.766709e-01
0.028871,2.515000e+01,-5.121363e+00,1.018164e+00,3.522455e-01,9.890883e-01,5.770960e-01
0.0289032,2.515000e+01,-5.121487e+00,1.018188e+00,3.518303e-01,9.893801e-01,5.762598e-01
0.0289355,2.515000e+01,-5.121614e+00,1.018213e+00,3.519069e-01,9.890997e-01,5.765629e-01
0.0289677,2.515000e+01,-5.121714e+00,1.018233e+00,3.516408e-01,9.908488e-01,5.751211e-01
0.029,2.515000e+01,-5.121814e+00,1.018253e+00,3.522841e-01,9.919198e-01,5.755624e-01
0.0290323,2.515000e+01,-5.121919e+00,1.018274e+00,3.528118e-01,9.919770e-01,5.764031e-01
0.0290645,2.515000e+01,-5.122047e+00,1.018300e+00,3.536738e-01,9.914502e-01,5.781329e-01
0.0290968,2.515000e+01,-5.122159e+00,1.018322e+00,3.534310e-01,9.928666e-01,5.769244e-01
0.029129,2.515000e+01,-5.122235e+00,1.018337e+00,3.528076e-01,9.942327e-01,5.751240e-01
0.0291613,2.515000e+01,-5.122360e+00,1.018362e+00,3.536964e-01,9.911493e-01,5.783807e-01
0.0291935,2.515000e+01,-5.122485e+00,1.018387e+00,3.539056e-01,9.914766e-01,5.785459e-01
0.0292258,2.515000e+01,-5.122612e+00,1.018412e+00,3.546780e-01,9.930202e-01,5.789216e-01
0.0292581,2.515000e+01,-5.122716e+00,1.018433e+00,3.543053e-01,9.943418e-01,5.775563e-01
0.0292903,2.515000e+01,-5.122813e+00,1.018452e+00,3.537050e-01,9.936265e-01,5.770038e-01
0.0293226,2.515000e+01,-5.122894e+00,1.018468e+00,3.534322e-01,9.945602e-01,5.760265e-01
0.0293548,2.515000e+01,-5.122958e+00,1.018481e+00,3.537162e-01,9.961886e-01,5.755544e-01
0.0293871,2.515000e+01,-5.123051e+00,1.018499e+00,3.551029e-01,9.961339e-01,5.778529e-01
0.0294194,2.515000e+01,-5.123177e+00,1.018524e+00,3.562661e-01,9.954581e-01,5.801536e-01
0.0294516,2.515000e+01,-5.123301e+00,1.018549e+00,3.565459e-01,9.962151e-01,5.801821e-01
0.0294839,2.515000e+01,-5.123364e+00,1.018562e+00,3.546991e-01,9.974252e-01,5.764838e-01
0.0295161,2.515000e+01,-5.123436e+00,1.018576e+00,3.542928e-01,9.955539e-01,5.769138e-01
0.0295484,2.515000e+01,-5.123524e+00,1.018593e+00,3.550830e-01,9.954691e-01,5.782599e-01
0.0295806,2.515000e+01,-5.123647e+00,1.018618e+00,3.567177e-01,9.959967e-01,5.806281e-01
0.0296129,2.515000e+01,-5.123743e+00,1.018637e+00,3.567862e-01,9.984311e-01,5.793345e-01
0.0296452,2.515000e+01,-5.123818e+00,1.018652e+00,3.565282e-01,1.000039e+00,5.779934e-01
0.0296774,2.515000e+01,-5.123885e+00,1.018665e+00,3.565620e-01,1.000394e+00,5.778506e-01
0.0297097,2.515000e+01,-5.123952e+00,1.018678e+00,3.566122e-01,1.000537e+00,5.778569e-01
0.0297419,2.515000e+01,-5.124060e+00,1.018700e+00,3.572600e-01,9.979094e-01,5.804430e-01
0.0297742,2.515000e+01,-5.124208e+00,1.018729e+00,3.586015e-01,9.968012e-01,5.832872e-01
0.0298065,2.515000e+01,-5.124347e+00,1.018757e+00,3.589399e-01,9.984134e-01,5.829107e-01
0.0298387,2.515000e+01,-5.124421e+00,1.018772e+00,3.577576e-01,1.001778e+00,5.790474e-01
